country,date,sentiment_gdelt,sentiment_climatebert,sentiment_std,article_count,pct_positive,pct_negative
Denmark,2022-02-06,-0.14107779190071368,0.0,0.29970969902246264,17,0.35294117647058826,0.6470588235294118
Denmark,2022-02-07,0.013421062038771992,0.0,0.3490458312901791,34,0.5294117647058824,0.4411764705882353
Denmark,2022-02-08,0.012977405807004344,0.0,0.2857239056984486,57,0.5789473684210527,0.3333333333333333
Denmark,2022-02-09,0.031152463206770696,0.0,0.26588803897569163,50,0.56,0.4
Denmark,2022-02-10,0.027664148323400136,0.0,0.2611802672363201,56,0.48214285714285715,0.4642857142857143
Denmark,2022-02-11,-0.07760976118111808,0.0,0.28895544113106075,56,0.4107142857142857,0.5892857142857143
Denmark,2022-02-12,-0.1991075841570839,0.0,0.3617640326636214,26,0.3076923076923077,0.6538461538461539
Denmark,2022-02-13,0.03223503451484007,0.0,0.223135390440473,22,0.5909090909090909,0.4090909090909091
Denmark,2022-02-14,0.0415174195177592,0.0,0.30979520932144533,31,0.5161290322580645,0.41935483870967744
Denmark,2022-02-15,0.02010201147844116,0.0,0.2856084343627372,24,0.3333333333333333,0.625
Denmark,2022-02-16,-0.05024399626479579,0.0,0.29354654812933695,30,0.4,0.6
Denmark,2022-02-17,-0.01883334949030483,0.0,0.22050180771385866,29,0.41379310344827586,0.4827586206896552
Denmark,2022-02-18,-0.23163294713026128,0.0,0.37351226452795316,38,0.18421052631578946,0.7368421052631579
Denmark,2022-02-19,-0.12511082448245123,0.0,0.25950038264378467,12,0.3333333333333333,0.5833333333333334
Denmark,2022-02-20,-0.0335412883153042,0.0,0.1258573994178018,35,0.08571428571428572,0.22857142857142856
Denmark,2022-02-21,-0.3356607749312149,0.0,0.3491817629260261,38,0.21052631578947367,0.7894736842105263
Denmark,2022-02-22,-0.0835088816996053,0.0,0.33600169553841475,49,0.40816326530612246,0.5714285714285714
Denmark,2022-02-23,0.05497653030068377,0.0,0.3276379007292483,54,0.5185185185185185,0.4444444444444444
Denmark,2022-02-24,-0.018549115406123366,0.0,0.38126030115337367,49,0.4897959183673469,0.4897959183673469
Denmark,2022-02-25,0.015539816108012564,0.0,0.2619667323423224,36,0.5277777777777778,0.4444444444444444
Denmark,2022-02-26,0.08656754010582686,0.0,0.2648231354697853,18,0.6666666666666666,0.3333333333333333
Denmark,2022-02-27,-0.29831518652082145,0.0,0.22347669529027236,30,0.06666666666666667,0.9333333333333333
Denmark,2022-02-28,-0.09129358024648032,0.0,0.23634995273172849,31,0.3225806451612903,0.6774193548387096
Denmark,2022-03-01,-0.06832834016284242,0.0,0.2519284732331338,29,0.41379310344827586,0.5862068965517241
Denmark,2022-03-02,-0.1596514640049718,0.0,0.24960904960486918,45,0.17777777777777778,0.8
Denmark,2022-03-03,-0.10068847973506437,0.0,0.2967085991104991,31,0.3548387096774194,0.6451612903225806
Denmark,2022-03-04,-0.20249252850433544,0.0,0.289381818642853,42,0.21428571428571427,0.7857142857142857
Denmark,2022-03-05,-0.15463002744576276,0.0,0.27689031329755576,9,0.2222222222222222,0.7777777777777778
Denmark,2022-03-06,0.02031895800904815,0.0,0.3390397062026812,11,0.45454545454545453,0.5454545454545454
Denmark,2022-03-07,-0.0595876242277008,0.0,0.1990352019508209,33,0.42424242424242425,0.5757575757575758
Denmark,2022-03-08,-0.11615075412455823,0.0,0.2788367516155445,32,0.3125,0.65625
Denmark,2022-03-09,-0.1453840032727598,0.0,0.2283359269956481,28,0.25,0.75
Denmark,2022-03-10,-0.09912768865182396,0.0,0.3662198587696995,42,0.40476190476190477,0.5714285714285714
Denmark,2022-03-11,-0.07283530562285415,0.0,0.23569645311422996,18,0.3888888888888889,0.5
Denmark,2022-03-12,-0.0007273245850314608,0.0,0.25044947539360696,20,0.35,0.6
Denmark,2022-03-13,-0.11082240540393479,0.0,0.28597759525228367,13,0.3076923076923077,0.6923076923076923
Denmark,2022-03-14,-0.08632988208229421,0.0,0.2802921925462991,21,0.3333333333333333,0.47619047619047616
Denmark,2022-03-15,-0.19999921213154795,0.0,0.25759724224834074,57,0.22807017543859648,0.7719298245614035
Denmark,2022-03-16,-0.07594163259253904,0.0,0.29798445038622173,25,0.36,0.56
Denmark,2022-03-17,-0.002890761125514389,0.0,0.38538946381445394,28,0.5357142857142857,0.42857142857142855
Denmark,2022-03-18,-0.03982326986324265,0.0,0.3215050986839787,43,0.5116279069767442,0.4883720930232558
Denmark,2022-03-19,0.0034701061484657607,0.0,0.2769113288416769,23,0.5652173913043478,0.43478260869565216
Denmark,2022-03-20,0.0800478747380226,0.0,0.20058493253152287,16,0.75,0.25
Denmark,2022-03-21,-0.0462476076610633,0.0,0.2756350794595188,32,0.46875,0.53125
Denmark,2022-03-22,-0.05143606444354134,0.0,0.27990201834360084,38,0.3157894736842105,0.6052631578947368
Denmark,2022-03-23,-0.04559886157604104,0.0,0.28359549015338087,34,0.3235294117647059,0.6470588235294118
Denmark,2022-03-24,0.08979655770203031,0.0,0.2974018528966802,30,0.5333333333333333,0.43333333333333335
Denmark,2022-03-25,0.045176702039757904,0.0,0.3096365874967772,39,0.5384615384615384,0.4358974358974359
Denmark,2022-03-26,0.08579424807069985,0.0,0.2477015925841164,12,0.5833333333333334,0.4166666666666667
Denmark,2022-03-27,0.06974279215859014,0.0,0.3779646390573985,17,0.5294117647058824,0.4117647058823529
Denmark,2022-03-28,0.07843330557283704,0.0,0.3027004946206454,42,0.6904761904761905,0.30952380952380953
Denmark,2022-03-29,-0.04272012565189064,0.0,0.3701669429573215,85,0.5294117647058824,0.4588235294117647
Denmark,2022-03-30,0.005955623396268095,0.0,0.26760392475934613,64,0.53125,0.46875
Denmark,2022-03-31,-0.1260651444844522,0.0,0.2940229577363656,41,0.34146341463414637,0.6341463414634146
Denmark,2022-04-01,-0.12255661118991847,0.0,0.2660225135962303,26,0.34615384615384615,0.6538461538461539
Denmark,2022-04-02,-0.020340158226543722,0.0,0.35068130217131005,25,0.52,0.48
Denmark,2022-04-03,0.1273463772440732,0.0,0.3872955359960175,6,0.6666666666666666,0.3333333333333333
Denmark,2022-04-04,-0.073889816167626,0.0,0.3130907380998161,38,0.4473684210526316,0.5263157894736842
Denmark,2022-04-05,-0.09883498972616667,0.0,0.2756898361951661,26,0.2692307692307692,0.5769230769230769
Denmark,2022-04-06,-0.12476914469606082,0.0,0.32193695345056245,51,0.3333333333333333,0.6666666666666666
Denmark,2022-04-07,-0.08213378222407013,0.0,0.24799630570368916,21,0.38095238095238093,0.6190476190476191
Denmark,2022-04-08,-0.1104544224699104,0.0,0.266712456024144,55,0.2545454545454545,0.6909090909090909
Denmark,2022-04-09,-0.2485334852268187,0.0,0.37613185720673564,16,0.25,0.75
Denmark,2022-04-10,-0.05940596460611033,0.0,0.32658891633277515,17,0.47058823529411764,0.5294117647058824
Denmark,2022-04-11,-0.15595727221755012,0.0,0.17773827692957642,41,0.17073170731707318,0.8292682926829268
Denmark,2022-04-12,-0.11183938135021998,0.0,0.2987453039418367,27,0.37037037037037035,0.5925925925925926
Denmark,2022-04-13,0.01684699047962241,0.0,0.4021887057933967,29,0.4482758620689655,0.4482758620689655
Denmark,2022-04-14,-0.12780195906020209,0.0,0.23288544294829794,19,0.3684210526315789,0.631578947368421
Denmark,2022-04-15,-0.21569456453075805,0.0,0.31206426457498043,35,0.2857142857142857,0.6857142857142857
Denmark,2022-04-16,-0.16423771536791398,0.0,0.436478425766607,16,0.375,0.625
Denmark,2022-04-17,-0.2618957187338205,0.0,0.22554409339392342,43,0.09302325581395349,0.9069767441860465
Denmark,2022-04-18,-0.07328775300950464,0.0,0.4775626929359497,23,0.43478260869565216,0.5652173913043478
Denmark,2022-04-19,-0.17497389049427622,0.0,0.32714927126367455,57,0.3157894736842105,0.6140350877192983
Denmark,2022-04-20,-0.10509830126365007,0.0,0.2807316509904003,37,0.24324324324324326,0.7567567567567568
Denmark,2022-04-21,-0.1949785422794778,0.0,0.32025473524177905,76,0.19736842105263158,0.7894736842105263
Denmark,2022-04-22,0.07421775174605581,0.0,0.3839775799141776,43,0.627906976744186,0.37209302325581395
Denmark,2022-04-23,-0.057332571391625474,0.0,0.22358673585761774,33,0.3939393939393939,0.6060606060606061
Denmark,2022-04-24,-0.04605070305132587,0.0,0.23791143504729212,17,0.35294117647058826,0.6470588235294118
Denmark,2022-04-25,0.015486015953285555,0.0,0.35846177611591606,51,0.5294117647058824,0.43137254901960786
Denmark,2022-04-26,-0.04846814821977165,0.0,0.32014601450072616,46,0.391304347826087,0.5
Denmark,2022-04-27,-0.024774603266136095,0.0,0.318333555521134,24,0.375,0.5
Denmark,2022-04-28,0.05576613890144355,0.0,0.30118806798665754,26,0.46153846153846156,0.5
Denmark,2022-04-29,-0.21099786633860063,0.0,0.21079908733125485,53,0.16981132075471697,0.8301886792452831
Denmark,2022-04-30,-0.05610906012774206,0.0,0.32692295127409327,23,0.391304347826087,0.6086956521739131
Denmark,2022-05-01,0.07607321005685345,0.0,0.2578013257712287,9,0.5555555555555556,0.4444444444444444
Denmark,2022-05-02,-0.1491785907953168,0.0,0.2703166051731813,37,0.2702702702702703,0.7297297297297297
Denmark,2022-05-03,-0.05343690549199752,0.0,0.2960274435421092,52,0.38461538461538464,0.5576923076923077
Denmark,2022-05-04,0.03155814774828983,0.0,0.2726664173490143,60,0.6166666666666667,0.36666666666666664
Denmark,2022-05-05,-0.08393932318967182,0.0,0.20932479851255315,37,0.3783783783783784,0.6216216216216216
Denmark,2022-05-06,-0.06838058722525864,0.0,0.33121024820860634,31,0.41935483870967744,0.5806451612903226
Denmark,2022-05-07,-0.018182793028942962,0.0,0.3095978781277332,16,0.4375,0.5625
Denmark,2022-05-08,-0.10751116050257992,0.0,0.24539275746866365,24,0.3333333333333333,0.6666666666666666
Denmark,2022-05-09,-0.03127219067363803,0.0,0.28593452320057583,30,0.3,0.6666666666666666
Denmark,2022-05-10,0.03330182864292945,0.0,0.23673199519415333,26,0.5384615384615384,0.46153846153846156
Denmark,2022-05-11,0.029767499221501986,0.0,0.19805099618718208,33,0.5757575757575758,0.42424242424242425
Denmark,2022-05-12,-0.027796436835962238,0.0,0.24864445246120964,31,0.5806451612903226,0.3870967741935484
Denmark,2022-05-13,0.05753821307421445,0.0,0.26639632439485433,27,0.6296296296296297,0.3333333333333333
Denmark,2022-05-14,-0.04167757481884514,0.0,0.15494660740667993,10,0.4,0.6
Denmark,2022-05-15,-0.08659142462205979,0.0,0.3911656648629083,17,0.47058823529411764,0.5294117647058824
Denmark,2022-05-16,0.09616967787998028,0.0,0.39023228268172977,23,0.5652173913043478,0.391304347826087
Denmark,2022-05-17,0.06136885936317397,0.0,0.3200915453264343,36,0.4722222222222222,0.4722222222222222
Denmark,2022-05-18,-0.017623575657587997,0.0,0.38568710297067355,33,0.5757575757575758,0.3939393939393939
Denmark,2022-05-19,0.014161515605241443,0.0,0.2841202138211571,23,0.6086956521739131,0.391304347826087
Denmark,2022-05-20,-0.0693890717627008,0.0,0.44300190446279425,28,0.25,0.75
Denmark,2022-05-21,-0.19819009358688555,0.0,0.3638112826076961,22,0.36363636363636365,0.5909090909090909
Denmark,2022-05-22,-0.0456896097020944,0.0,0.3267180249810559,19,0.5789473684210527,0.42105263157894735
Denmark,2022-05-23,-0.020169701167239762,0.0,0.23082819247836456,52,0.36538461538461536,0.6346153846153846
Denmark,2022-05-24,-0.1557818588826586,0.0,0.31241907584375905,62,0.24193548387096775,0.7580645161290323
Denmark,2022-05-25,-0.09926767442743259,0.0,0.24053490404277725,42,0.3333333333333333,0.6428571428571429
Denmark,2022-05-26,-0.12427521892027663,0.0,0.29074824196182625,45,0.35555555555555557,0.6444444444444445
Denmark,2022-05-27,-0.026081485383238137,0.0,0.25691644501684935,22,0.4090909090909091,0.5909090909090909
Denmark,2022-05-28,-0.06971762372716656,0.0,0.2765636675818818,20,0.5,0.5
Denmark,2022-05-29,0.0048850818698001975,0.0,0.36293332482026236,28,0.39285714285714285,0.6071428571428571
Denmark,2022-05-30,-0.08869360092241807,0.0,0.39269887685856164,55,0.36363636363636365,0.6181818181818182
Denmark,2022-05-31,-0.14006643088301582,0.0,0.2336998406730464,50,0.26,0.72
Denmark,2022-06-01,-0.16668416462746102,0.0,0.22581231187405912,59,0.23728813559322035,0.7627118644067796
Denmark,2022-06-02,-0.017911277973775196,0.0,0.3205022035524043,40,0.55,0.425
Denmark,2022-06-03,-0.0803167036110413,0.0,0.26568391182725337,30,0.36666666666666664,0.5333333333333333
Denmark,2022-06-04,0.05323403506687425,0.0,0.27162931032935184,19,0.631578947368421,0.3684210526315789
Denmark,2022-06-05,-0.10848730957318023,0.0,0.3154047354474374,20,0.35,0.6
Denmark,2022-06-06,0.0728607409772645,0.0,0.3311825039723878,43,0.5116279069767442,0.46511627906976744
Denmark,2022-06-07,-0.06266038338167952,0.0,0.31669231814934334,28,0.5,0.5
Denmark,2022-06-08,-0.044644868838725156,0.0,0.24562508178890632,36,0.4166666666666667,0.5833333333333334
Denmark,2022-06-09,-0.10047536263417826,0.0,0.27840954920677746,39,0.38461538461538464,0.6153846153846154
Denmark,2022-06-10,0.0330820142096022,0.0,0.300615803982886,30,0.4666666666666667,0.4666666666666667
Denmark,2022-06-11,0.0040713131046047814,0.0,0.2624870910842397,10,0.5,0.5
Denmark,2022-06-12,-0.13394816308817584,0.0,0.17957244552565313,14,0.14285714285714285,0.7857142857142857
Denmark,2022-06-13,-0.0024973924124050153,0.0,0.2636920688726242,38,0.5263157894736842,0.4473684210526316
Denmark,2022-06-14,-0.05234625619941064,0.0,0.224290420960629,55,0.2727272727272727,0.6909090909090909
Denmark,2022-06-15,-0.05488688734941315,0.0,0.25496073730633273,68,0.38235294117647056,0.5441176470588235
Denmark,2022-06-16,0.07030328201203247,0.0,0.29760809888922574,48,0.625,0.3541666666666667
Denmark,2022-06-17,-0.15414179519621896,0.0,0.2585333931927024,31,0.16129032258064516,0.8064516129032258
Denmark,2022-06-18,-0.0982279365583067,0.0,0.2678689053285908,18,0.16666666666666666,0.7777777777777778
Denmark,2022-06-19,-0.1377086828154816,0.0,0.4521911289488338,10,0.4,0.6
Denmark,2022-06-20,-0.02888592833254238,0.0,0.2599302874426844,28,0.5,0.39285714285714285
Denmark,2022-06-21,0.005903003944677238,0.0,0.3083237836380717,45,0.5111111111111111,0.4
Denmark,2022-06-22,-0.016533356299923436,0.0,0.2662304494545798,42,0.47619047619047616,0.47619047619047616
Denmark,2022-06-23,-0.04819759000097066,0.0,0.36874949934089596,46,0.41304347826086957,0.5869565217391305
Denmark,2022-06-24,-0.06603065536746439,0.0,0.41601493372454285,32,0.46875,0.4375
Denmark,2022-06-25,-0.024525165301714634,0.0,0.3959114670261725,15,0.5333333333333333,0.4666666666666667
Denmark,2022-06-26,0.04473889665614305,0.0,0.3008478965788855,30,0.6,0.36666666666666664
Denmark,2022-06-27,0.10754186215089208,0.0,0.3144920249649494,29,0.6551724137931034,0.3448275862068966
Denmark,2022-06-28,-0.14478092047067403,0.0,0.27172905189749696,49,0.24489795918367346,0.7346938775510204
Denmark,2022-06-29,0.02680724758310006,0.0,0.24974986737609897,18,0.5,0.5
Denmark,2022-06-30,-0.042517385760499016,0.0,0.2604833990953971,30,0.4666666666666667,0.5
Denmark,2022-07-01,0.025414346858274487,0.0,0.2574366065815313,46,0.41304347826086957,0.5434782608695652
Denmark,2022-07-02,-0.1604877421949145,0.0,0.2455993546005821,17,0.17647058823529413,0.7647058823529411
Denmark,2022-07-03,-0.17923569076878576,0.0,0.29415377582642105,21,0.2857142857142857,0.7142857142857143
Denmark,2022-07-04,-0.30786622359595006,0.0,0.35683444214082216,65,0.23076923076923078,0.7384615384615385
Denmark,2022-07-05,-0.21033552611101575,0.0,0.3307855879413743,67,0.22388059701492538,0.7761194029850746
Denmark,2022-07-06,0.005237007209562544,0.0,0.28825492665615826,36,0.4722222222222222,0.4722222222222222
Denmark,2022-07-07,-0.03952784779347192,0.0,0.2767965195351723,44,0.4318181818181818,0.5681818181818182
Denmark,2022-07-08,-0.016910588803428377,0.0,0.2960839862898989,32,0.40625,0.59375
Denmark,2022-07-09,-0.06180235868619698,0.0,0.2548530596495159,11,0.36363636363636365,0.5454545454545454
Denmark,2022-07-10,-0.021715133644687957,0.0,0.2178512416843195,23,0.43478260869565216,0.5652173913043478
Denmark,2022-07-11,-0.05098771974942872,0.0,0.3167981570053467,28,0.42857142857142855,0.5714285714285714
Denmark,2022-07-12,-0.11182919512211545,0.0,0.34221224848054643,34,0.29411764705882354,0.7058823529411765
Denmark,2022-07-13,-0.09824678894011277,0.0,0.3165639352875191,35,0.2857142857142857,0.7142857142857143
Denmark,2022-07-14,-0.0617418741016021,0.0,0.23706601080976988,50,0.36,0.62
Denmark,2022-07-15,0.04353336400630389,0.0,0.33171792330580085,29,0.5172413793103449,0.4482758620689655
Denmark,2022-07-16,-0.08660127983833989,0.0,0.22502744239876715,11,0.2727272727272727,0.5454545454545454
Denmark,2022-07-17,-0.05236682497302694,0.0,0.260119623941159,13,0.46153846153846156,0.5384615384615384
Denmark,2022-07-18,-0.0424361821929092,0.0,0.2658128080337902,24,0.4583333333333333,0.5416666666666666
Denmark,2022-07-19,0.08742877466091331,0.0,0.2513707995381872,39,0.6153846153846154,0.358974358974359
Denmark,2022-07-20,-0.09700516104580638,0.0,0.28751535577511655,27,0.2962962962962963,0.6666666666666666
Denmark,2022-07-21,-0.054557873977641815,0.0,0.29536003197817445,40,0.375,0.6
Denmark,2022-07-22,-0.1557833418660719,0.0,0.41765881182837306,37,0.35135135135135137,0.6216216216216216
Denmark,2022-07-23,-0.20269654708600415,0.0,0.30544781429508816,9,0.3333333333333333,0.6666666666666666
Denmark,2022-07-24,-0.1634333045853746,0.0,0.28833673627103845,26,0.19230769230769232,0.8076923076923077
Denmark,2022-07-25,-0.13113672579989724,0.0,0.2627180090272819,45,0.24444444444444444,0.7333333333333333
Denmark,2022-07-26,-0.059587417432387324,0.0,0.3155760930791412,54,0.37037037037037035,0.6111111111111112
Denmark,2022-07-27,-0.07740931956055899,0.0,0.23613261094493168,53,0.2830188679245283,0.6981132075471698
Denmark,2022-07-28,-0.14482084079681343,0.0,0.26706682853025593,35,0.34285714285714286,0.6285714285714286
Denmark,2022-07-29,-0.018725530629774848,0.0,0.29531308288701935,27,0.4444444444444444,0.48148148148148145
Denmark,2022-07-30,0.005779768302271444,0.0,0.28570450574463635,14,0.35714285714285715,0.5
Denmark,2022-07-31,-0.029067474951483575,0.0,0.2625457107149541,8,0.25,0.75
Denmark,2022-08-01,-0.00459482911772687,0.0,0.30949771932496783,24,0.5,0.4583333333333333
Denmark,2022-08-02,-0.08660800923753637,0.0,0.27809928361993097,22,0.45454545454545453,0.5
Denmark,2022-08-03,0.052578403544840946,0.0,0.30892497483953,28,0.5,0.4642857142857143
Denmark,2022-08-04,-0.009279426539173954,0.0,0.29404275171950767,31,0.5483870967741935,0.45161290322580644
Denmark,2022-08-05,-0.12063113722192455,0.0,0.3290441327039255,34,0.3235294117647059,0.6764705882352942
Denmark,2022-08-06,0.008534230603889942,0.0,0.35222644477609083,15,0.6,0.4
Denmark,2022-08-07,-0.27079336294925976,0.0,0.3160156352507367,9,0.1111111111111111,0.8888888888888888
Denmark,2022-08-08,-0.06648724699841406,0.0,0.2695390471646004,48,0.2708333333333333,0.6666666666666666
Denmark,2022-08-09,-0.11384076190407658,0.0,0.29193192635525506,38,0.2894736842105263,0.6578947368421053
Denmark,2022-08-10,-0.03356910618376958,0.0,0.30312987972149824,32,0.46875,0.5
Denmark,2022-08-11,-0.12817956010205256,0.0,0.31135377840811923,56,0.26785714285714285,0.6964285714285714
Denmark,2022-08-12,-0.13492533240403878,0.0,0.2630394224969205,54,0.4074074074074074,0.5925925925925926
Denmark,2022-08-13,-0.2519468997337786,0.0,0.31598817531040835,13,0.23076923076923078,0.7692307692307693
Denmark,2022-08-14,-0.04662219222352907,0.0,0.31593477923185187,17,0.47058823529411764,0.47058823529411764
Denmark,2022-08-15,-0.05008400097688664,0.0,0.32256991851667133,31,0.2903225806451613,0.6774193548387096
Denmark,2022-08-16,-0.0356739586565989,0.0,0.30956727781338794,38,0.3684210526315789,0.5789473684210527
Denmark,2022-08-17,-0.04954925699121435,0.0,0.2882396284566888,32,0.4375,0.53125
Denmark,2022-08-18,-0.1872381769232334,0.0,0.37415859724369627,38,0.3157894736842105,0.6842105263157895
Denmark,2022-08-19,-0.06498426096779725,0.0,0.2703095344106937,30,0.4,0.5333333333333333
Denmark,2022-08-20,-0.07128560924078536,0.0,0.2669053219109446,18,0.3333333333333333,0.6666666666666666
Denmark,2022-08-21,-0.06516375320421527,0.0,0.4045870701515406,20,0.3,0.65
Denmark,2022-08-22,-0.039640968113154235,0.0,0.293539115821066,36,0.3611111111111111,0.6111111111111112
Denmark,2022-08-23,-0.06050774244984158,0.0,0.36449877638120676,29,0.41379310344827586,0.5862068965517241
Denmark,2022-08-24,-0.17508607316080255,0.0,0.32971859163068445,22,0.4090909090909091,0.5
Denmark,2022-08-25,0.01251184676953821,0.0,0.28589000364152956,42,0.5476190476190477,0.40476190476190477
Denmark,2022-08-26,-0.019410771985573567,0.0,0.24765065109305137,30,0.4666666666666667,0.5
Denmark,2022-08-27,-0.2755428086427544,0.0,0.30681157850266066,21,0.23809523809523808,0.7619047619047619
Denmark,2022-08-28,0.19000408384819711,0.0,0.3347560701290384,19,0.631578947368421,0.3684210526315789
Denmark,2022-08-29,-0.08339287081250038,0.0,0.2760918260339241,59,0.2711864406779661,0.7288135593220338
Denmark,2022-08-30,0.009158512399746467,0.0,0.3765823187310482,74,0.4189189189189189,0.5675675675675675
Denmark,2022-08-31,-0.030663362678668094,0.0,0.2850186313664751,40,0.475,0.525
Denmark,2022-09-01,-0.0738399683975475,0.0,0.28249539565709675,23,0.34782608695652173,0.6521739130434783
Denmark,2022-09-02,-0.04172096054526781,0.0,0.40533044844398414,33,0.42424242424242425,0.5757575757575758
Denmark,2022-09-03,0.033924298888065633,0.0,0.2913884744228392,7,0.5714285714285714,0.42857142857142855
Denmark,2022-09-04,-0.049143416151046004,0.0,0.2738607711720222,17,0.5294117647058824,0.47058823529411764
Denmark,2022-09-05,-0.032961510583999765,0.0,0.2558277687461224,21,0.3333333333333333,0.6666666666666666
Denmark,2022-09-06,0.13044590565170378,0.0,0.3652112866363442,36,0.6666666666666666,0.3333333333333333
Denmark,2022-09-07,-0.06873293745073944,0.0,0.29104876192701606,33,0.36363636363636365,0.6060606060606061
Denmark,2022-09-08,-0.044268555591609866,0.0,0.259148963515543,34,0.47058823529411764,0.5
Denmark,2022-09-09,0.08694577283993861,0.0,0.24925635165419538,33,0.6363636363636364,0.36363636363636365
Denmark,2022-09-10,0.05950839606688838,0.0,0.2354111248179276,10,0.5,0.5
Denmark,2022-09-11,0.0483404697824516,0.0,0.34939580054793484,17,0.4117647058823529,0.4117647058823529
Denmark,2022-09-12,0.06934192348927645,0.0,0.37622899345633226,25,0.6,0.4
Denmark,2022-09-13,0.06447536445940613,0.0,0.34338176919153807,20,0.5,0.45
Denmark,2022-09-14,0.008347006454021049,0.0,0.29325368271955676,22,0.4090909090909091,0.5909090909090909
Denmark,2022-09-15,-0.040661376782246884,0.0,0.26254545564257425,40,0.35,0.6
Denmark,2022-09-16,0.03931496324100389,0.0,0.31995770559813863,24,0.5416666666666666,0.375
Denmark,2022-09-17,-0.05662167757268599,0.0,0.28104291146284616,8,0.375,0.625
Denmark,2022-09-18,-0.06615936468511455,0.0,0.32573548639035677,18,0.3333333333333333,0.6111111111111112
Denmark,2022-09-19,-0.057689627469423736,0.0,0.13737743487359183,30,0.2,0.7666666666666667
Denmark,2022-09-20,-0.06724723832940123,0.0,0.3286071833119873,18,0.4444444444444444,0.5555555555555556
Denmark,2022-09-21,-0.10755311499894828,0.0,0.338129609668235,27,0.37037037037037035,0.6296296296296297
Denmark,2022-09-22,-0.01866472002545844,0.0,0.3471314550035234,30,0.43333333333333335,0.4666666666666667
Denmark,2022-09-23,-0.027699731594057826,0.0,0.2867861892032133,27,0.5185185185185185,0.48148148148148145
Denmark,2022-09-24,-0.13807956640008598,0.0,0.29738549251996155,9,0.4444444444444444,0.5555555555555556
Denmark,2022-09-25,0.07146674037638158,0.0,0.346878335232664,12,0.5,0.5
Denmark,2022-09-26,-0.052321222497899694,0.0,0.406762630781077,26,0.4230769230769231,0.5769230769230769
Denmark,2022-09-27,-0.27072668063217287,0.0,0.3857026149310353,98,0.23469387755102042,0.7551020408163265
Denmark,2022-09-28,-0.3312662491126375,0.0,0.31932247875212355,76,0.11842105263157894,0.8552631578947368
Denmark,2022-09-29,-0.36767799508323945,0.0,0.3118374208857071,132,0.12121212121212122,0.8712121212121212
Denmark,2022-09-30,-0.2503053062821461,0.0,0.3458524019691603,94,0.2978723404255319,0.6914893617021277
Denmark,2022-10-01,-0.3223434290115882,0.0,0.27221040524799456,70,0.1,0.8428571428571429
Denmark,2022-10-02,-0.17155955983584745,0.0,0.45155352874554644,48,0.20833333333333334,0.75
Denmark,2022-10-03,-0.18746805174795253,0.0,0.3881641095844742,69,0.2608695652173913,0.7391304347826086
Denmark,2022-10-04,-0.11532031657890487,0.0,0.38831532275495945,58,0.39655172413793105,0.603448275862069
Denmark,2022-10-05,0.03538048136830197,0.0,0.3580351169978991,64,0.5625,0.421875
Denmark,2022-10-06,-0.014076123333082249,0.0,0.3164200629294975,45,0.35555555555555557,0.5777777777777777
Denmark,2022-10-07,-0.02871474606426493,0.0,0.4365073106147228,38,0.39473684210526316,0.5789473684210527
Denmark,2022-10-08,-0.20764056997214184,0.0,0.28502578747143,20,0.2,0.8
Denmark,2022-10-09,-0.00033595959698689323,0.0,0.327170235817473,7,0.42857142857142855,0.5714285714285714
Denmark,2022-10-10,-0.08998916312619908,0.0,0.42158435239358577,29,0.5172413793103449,0.4827586206896552
Denmark,2022-10-11,-0.09227258102279047,0.0,0.3176876037346757,41,0.3902439024390244,0.5365853658536586
Denmark,2022-10-12,-0.24807247051814427,0.0,0.3012352812449343,29,0.20689655172413793,0.7586206896551724
Denmark,2022-10-13,-0.030154137209110785,0.0,0.2970346573233374,33,0.45454545454545453,0.45454545454545453
Denmark,2022-10-14,-0.08675183893374443,0.0,0.3046042762222626,33,0.36363636363636365,0.6363636363636364
Denmark,2022-10-15,0.029263007000879936,0.0,0.2978851386996911,16,0.625,0.375
Denmark,2022-10-16,0.0381885354352466,0.0,0.17943917750945879,10,0.6,0.4
Denmark,2022-10-17,-0.1372639320395977,0.0,0.3614970312372421,32,0.34375,0.625
Denmark,2022-10-18,-0.16836763087952122,0.0,0.3036239204229683,39,0.28205128205128205,0.6923076923076923
Denmark,2022-10-19,0.01819777351184039,0.0,0.2831621755024322,32,0.5,0.4375
Denmark,2022-10-20,-0.019770521690664438,0.0,0.30960467892957966,28,0.4642857142857143,0.5357142857142857
Denmark,2022-10-21,-0.014048943478217573,0.0,0.24207433270073012,39,0.358974358974359,0.5641025641025641
Denmark,2022-10-22,0.06111002928061105,0.0,0.3958086221866753,6,0.6666666666666666,0.3333333333333333
Denmark,2022-10-23,0.20285239530844965,0.0,0.42617141408111986,16,0.6875,0.25
Denmark,2022-10-24,0.010523446897077847,0.0,0.2672880942650492,23,0.4782608695652174,0.5217391304347826
Denmark,2022-10-25,-0.03557987462872502,0.0,0.30013758868113466,37,0.5405405405405406,0.4594594594594595
Denmark,2022-10-26,-0.07771677231312976,0.0,0.31571012197879644,29,0.27586206896551724,0.6206896551724138
Denmark,2022-10-27,0.02892951015318308,0.0,0.2454165126227296,27,0.5555555555555556,0.4444444444444444
Denmark,2022-10-28,0.06167709349109674,0.0,0.43036297340779167,21,0.6190476190476191,0.38095238095238093
