country,date,sentiment_gdelt,sentiment_climatebert,sentiment_std,article_count,pct_positive,pct_negative
India,2024-11-09,-0.10996761465380049,0.0,0.3107520542367627,14,0.2857142857142857,0.7142857142857143
India,2024-11-10,-0.031215701553480604,0.0,0.3274724095631662,21,0.42857142857142855,0.5238095238095238
India,2024-11-11,-0.07272767335192094,0.0,0.42638335825200735,45,0.35555555555555557,0.6444444444444445
India,2024-11-12,0.04578364113676437,0.0,0.3587791586090193,46,0.5652173913043478,0.41304347826086957
India,2024-11-13,-0.08526982239430869,0.0,0.3669411963259561,48,0.3958333333333333,0.5625
India,2024-11-14,0.031534287236085805,0.0,0.41201286252040853,33,0.5151515151515151,0.48484848484848486
India,2024-11-15,0.03428266205945824,0.0,0.33118970657664926,37,0.4594594594594595,0.5135135135135135
India,2024-11-16,-0.012324431017702775,0.0,0.38366934098252575,30,0.4,0.5666666666666667
India,2024-11-17,-0.09256942726842216,0.0,0.3874488526221246,25,0.36,0.64
India,2024-11-18,-0.057845448296165454,0.0,0.3897416722473768,47,0.5106382978723404,0.48936170212765956
India,2024-11-19,0.036157505453189874,0.0,0.35080962521831427,46,0.5869565217391305,0.3695652173913043
India,2024-11-20,0.06040600007656191,0.0,0.3738013836713857,44,0.6363636363636364,0.3181818181818182
India,2024-11-21,-0.2466764727365455,0.0,0.50020722248235,39,0.3333333333333333,0.6666666666666666
India,2024-11-22,-0.045965795962705065,0.0,0.4415925784953517,35,0.37142857142857144,0.5714285714285714
India,2024-11-23,-0.1617648736239632,0.0,0.41263591623684975,20,0.4,0.6
India,2024-11-24,-0.09285749661481907,0.0,0.20561826924383206,29,0.27586206896551724,0.6551724137931034
India,2024-11-25,-0.016196789638478967,0.0,0.3256081061749527,47,0.3829787234042553,0.5957446808510638
India,2024-11-26,-0.04578933947616939,0.0,0.2973820482872994,34,0.35294117647058826,0.6176470588235294
India,2024-11-27,-0.024611396079085576,0.0,0.4291203895674343,29,0.5172413793103449,0.4827586206896552
India,2024-11-28,-0.08880334938283155,0.0,0.38334949495373777,41,0.3902439024390244,0.5853658536585366
India,2024-11-29,-0.24976608261117825,0.0,0.37109580902045014,32,0.25,0.75
India,2024-11-30,-0.09639643167322107,0.0,0.4805944953552883,21,0.3333333333333333,0.6666666666666666
India,2024-12-01,-0.07475539417723012,0.0,0.2859105400778177,28,0.32142857142857145,0.5714285714285714
India,2024-12-02,-0.12703527137910803,0.0,0.3408707675218223,34,0.47058823529411764,0.5294117647058824
India,2024-12-03,0.023641340273018653,0.0,0.4394395298497393,44,0.5227272727272727,0.4318181818181818
India,2024-12-04,0.06780509561380373,0.0,0.4456060697953005,39,0.5641025641025641,0.38461538461538464
India,2024-12-05,0.07355696600687553,0.0,0.45027522547142446,46,0.5434782608695652,0.41304347826086957
India,2024-12-06,-0.020276001598290423,0.0,0.4127828926019372,31,0.5161290322580645,0.4838709677419355
India,2024-12-07,-0.18346796487977962,0.0,0.40701514056813803,21,0.3333333333333333,0.6666666666666666
India,2024-12-08,-0.19248293718949352,0.0,0.43822507497045315,15,0.3333333333333333,0.6666666666666666
India,2024-12-09,0.013465990727162572,0.0,0.4372271439214592,40,0.525,0.475
India,2024-12-10,-0.0839743520601673,0.0,0.3643070835604184,25,0.4,0.6
India,2024-12-11,0.003082626079055096,0.0,0.36300147539087185,39,0.5384615384615384,0.41025641025641024
India,2024-12-12,0.0022528994763617023,0.0,0.42347799412541964,34,0.5588235294117647,0.4117647058823529
India,2024-12-13,-0.021275236131375778,0.0,0.4496872893925384,39,0.48717948717948717,0.5128205128205128
India,2024-12-14,-0.08354126996725762,0.0,0.4175920428534022,26,0.38461538461538464,0.6153846153846154
India,2024-12-15,-0.018558507183077052,0.0,0.4906789817422012,19,0.5789473684210527,0.42105263157894735
India,2024-12-16,-0.0722846505343205,0.0,0.34013429108185955,42,0.38095238095238093,0.5476190476190477
India,2024-12-17,0.08993604632673358,0.0,0.3809927053147876,57,0.5263157894736842,0.43859649122807015
India,2024-12-18,-0.04668601434046059,0.0,0.40548094276879815,41,0.4634146341463415,0.4634146341463415
India,2024-12-19,0.043121594743898,0.0,0.3970978302664691,45,0.5777777777777777,0.4
India,2024-12-20,0.01524294327147059,0.0,0.372897550242163,29,0.4827586206896552,0.5172413793103449
India,2024-12-21,-0.0319263603251504,0.0,0.2922576948499767,24,0.3333333333333333,0.6666666666666666
India,2024-12-22,-0.052172764726260284,0.0,0.27275894807170575,21,0.3333333333333333,0.6190476190476191
India,2024-12-23,-0.0809718976400637,0.0,0.3263154620434929,32,0.4375,0.53125
India,2024-12-24,-0.050918921521112145,0.0,0.4349182773973024,22,0.5,0.5
India,2024-12-25,-0.04096897291712513,0.0,0.421824377152829,26,0.34615384615384615,0.6538461538461539
India,2024-12-26,-0.0007019113113196688,0.0,0.38430028786483633,29,0.4827586206896552,0.5172413793103449
India,2024-12-27,-0.07676475120325438,0.0,0.3495992120276614,34,0.38235294117647056,0.5588235294117647
India,2024-12-28,0.050536470808710196,0.0,0.42957556216739606,27,0.5555555555555556,0.4444444444444444
India,2024-12-29,-0.11495575131457886,0.0,0.3365223278374879,29,0.3103448275862069,0.6551724137931034
India,2024-12-30,-0.04346982297166151,0.0,0.4035804273811153,34,0.5,0.47058823529411764
India,2024-12-31,-0.02987914535368375,0.0,0.39102477796759133,28,0.5714285714285714,0.42857142857142855
Indonesia,2020-01-01,-0.19801554599312982,0.0,0.4389722798599853,22,0.2727272727272727,0.6363636363636364
Indonesia,2020-01-02,-0.47241107170311597,0.0,0.34266649263260995,36,0.05555555555555555,0.9166666666666666
Indonesia,2020-01-03,-0.30892296801512853,0.0,0.35560374189601185,54,0.18518518518518517,0.7592592592592593
Indonesia,2020-01-04,-0.3768741020075902,0.0,0.35818142745635323,29,0.10344827586206896,0.8275862068965517
Indonesia,2020-01-05,-0.25155070815085356,0.0,0.42216647692158055,25,0.24,0.72
Indonesia,2020-01-06,-0.3229132625283762,0.0,0.3744592407822519,41,0.1951219512195122,0.8048780487804879
Indonesia,2020-01-07,-0.3046313309384269,0.0,0.3008286855401444,44,0.06818181818181818,0.8409090909090909
Indonesia,2020-01-08,-0.1654206200094812,0.0,0.33219775211422226,39,0.3076923076923077,0.6153846153846154
Indonesia,2020-01-09,-0.33468915687606776,0.0,0.34534989343723493,32,0.1875,0.8125
Indonesia,2020-01-10,-0.07863657493844593,0.0,0.43512559993987265,40,0.35,0.625
Indonesia,2020-01-11,-0.1436788233166137,0.0,0.2969681039350006,20,0.4,0.55
Indonesia,2020-01-12,-0.1875472184064487,0.0,0.4174636900813383,24,0.3333333333333333,0.6666666666666666
Indonesia,2020-01-13,-0.06631016721507872,0.0,0.39095588491121597,35,0.42857142857142855,0.4857142857142857
Indonesia,2020-01-14,-0.17868615293568568,0.0,0.43391624868827516,25,0.36,0.6
Indonesia,2020-01-15,-0.1443006671462324,0.0,0.30233581859045805,49,0.32653061224489793,0.6530612244897959
Indonesia,2020-01-16,-0.1177811878471001,0.0,0.4238984347141952,35,0.3142857142857143,0.5714285714285714
Indonesia,2020-01-17,-0.10028740271197421,0.0,0.4327949407976475,27,0.48148148148148145,0.5185185185185185
Indonesia,2020-01-18,-0.19037579441907307,0.0,0.4297690385192084,15,0.3333333333333333,0.5333333333333333
Indonesia,2020-01-19,-0.11805627045677408,0.0,0.38872407716766205,17,0.35294117647058826,0.6470588235294118
Indonesia,2020-01-20,-0.16590455992926176,0.0,0.3925223106824259,46,0.30434782608695654,0.6521739130434783
Indonesia,2020-01-21,-0.24102195462589093,0.0,0.37725245197160584,32,0.25,0.71875
Indonesia,2020-01-22,-0.22905615773360577,0.0,0.3249414004607059,34,0.20588235294117646,0.7352941176470589
Indonesia,2020-01-23,-0.10157871657004515,0.0,0.42320978929057584,22,0.45454545454545453,0.5
Indonesia,2020-01-24,-0.10411254823859814,0.0,0.48305619884393647,39,0.41025641025641024,0.5897435897435898
Indonesia,2020-01-25,-0.252853762154085,0.0,0.39171063331644856,24,0.20833333333333334,0.75
Indonesia,2020-01-26,-0.2119998930292861,0.0,0.47325039798696755,16,0.4375,0.5625
Indonesia,2020-01-27,-0.18541857598721342,0.0,0.3906646218879052,31,0.3225806451612903,0.6129032258064516
Indonesia,2020-01-28,-0.29877770803348247,0.0,0.43344693098205866,44,0.22727272727272727,0.7727272727272727
Indonesia,2020-01-29,-0.23533371008385137,0.0,0.3850124602658687,30,0.36666666666666664,0.6333333333333333
Indonesia,2020-01-30,-0.27007228567964625,0.0,0.3742923525642857,45,0.26666666666666666,0.7333333333333333
Indonesia,2020-01-31,-0.2570492315644197,0.0,0.47708256926018905,28,0.25,0.7142857142857143
Indonesia,2020-02-01,-0.23236318217504706,0.0,0.3647844760696458,30,0.16666666666666666,0.8
Indonesia,2020-02-02,-0.17989694205080287,0.0,0.44698376601996387,35,0.2857142857142857,0.7142857142857143
Indonesia,2020-02-03,-0.31317889361649387,0.0,0.4018256015686732,40,0.2,0.775
Indonesia,2020-02-04,-0.22245124987943363,0.0,0.33458370687488387,45,0.26666666666666666,0.7111111111111111
Indonesia,2020-02-05,-0.1604152702590515,0.0,0.39496608917426423,50,0.22,0.72
Indonesia,2020-02-06,-0.16556195129139117,0.0,0.26767910400807776,31,0.2903225806451613,0.6129032258064516
Indonesia,2020-02-07,-0.14131135453553662,0.0,0.46170237752486054,34,0.38235294117647056,0.5588235294117647
Indonesia,2020-02-08,-0.13859389232556668,0.0,0.31679909363884234,25,0.32,0.68
Indonesia,2020-02-09,-0.09152175822485654,0.0,0.30674159181526306,18,0.3333333333333333,0.6111111111111112
Indonesia,2020-02-10,-0.18161285598695304,0.0,0.41872266925832174,40,0.375,0.6
Indonesia,2020-02-11,-0.143457527225899,0.0,0.3525691226949252,44,0.29545454545454547,0.6590909090909091
Indonesia,2020-02-12,-0.11873267372392876,0.0,0.3779111305896094,51,0.37254901960784315,0.5686274509803921
Indonesia,2020-02-13,-0.13302912802253705,0.0,0.40505562592140515,49,0.32653061224489793,0.6122448979591837
Indonesia,2020-02-14,-0.16480821013192967,0.0,0.38213524782937003,48,0.2708333333333333,0.7083333333333334
Indonesia,2020-02-15,-0.1319496278086446,0.0,0.39761561397518164,25,0.36,0.6
Indonesia,2020-02-16,-0.10146025969008436,0.0,0.45134430400937975,18,0.3888888888888889,0.5555555555555556
Indonesia,2020-02-17,-0.1870894263896877,0.0,0.28697106452317966,31,0.25806451612903225,0.6774193548387096
Indonesia,2020-02-18,-0.17541131014449016,0.0,0.3713004622948779,29,0.27586206896551724,0.6896551724137931
Indonesia,2020-02-19,-0.19906970567369767,0.0,0.4300597910795719,40,0.25,0.75
Indonesia,2020-02-20,-0.07830879624967707,0.0,0.41118613418712113,35,0.42857142857142855,0.5714285714285714
Indonesia,2020-02-21,-0.12806511131450884,0.0,0.3544281950929152,30,0.43333333333333335,0.5666666666666667
Indonesia,2020-02-22,-0.03456301331632815,0.0,0.4537693254034156,18,0.3888888888888889,0.5555555555555556
Indonesia,2020-02-23,-0.23745445453833938,0.0,0.42698394486505875,22,0.2727272727272727,0.7272727272727273
Indonesia,2020-02-24,-0.1917280482447073,0.0,0.4112302598887889,38,0.2631578947368421,0.7368421052631579
Indonesia,2020-02-25,-0.24606566625807477,0.0,0.3824341128572479,41,0.21951219512195122,0.7804878048780488
Indonesia,2020-02-26,-0.3268238753374052,0.0,0.42073793138967985,35,0.17142857142857143,0.8
Indonesia,2020-02-27,-0.052615655553623894,0.0,0.2842970413014242,39,0.41025641025641024,0.5384615384615384
Indonesia,2020-02-28,-0.21737659913478966,0.0,0.3643684025124862,33,0.30303030303030304,0.696969696969697
Indonesia,2020-02-29,-0.23648686522456222,0.0,0.5279491384794671,26,0.3076923076923077,0.6538461538461539
Indonesia,2020-03-01,-0.19260391498276408,0.0,0.3907631114127736,18,0.2222222222222222,0.7777777777777778
Indonesia,2020-03-02,-0.322463879751384,0.0,0.3813468739716708,43,0.16279069767441862,0.7906976744186046
Indonesia,2020-03-03,-0.14844597707775187,0.0,0.40273087149372594,50,0.4,0.58
Indonesia,2020-03-04,-0.1594510634177651,0.0,0.41841886323512945,49,0.30612244897959184,0.6938775510204082
Indonesia,2020-03-05,-0.2023976009983139,0.0,0.3795721327443919,43,0.3023255813953488,0.6976744186046512
Indonesia,2020-03-06,-0.18224121946652538,0.0,0.3652453396618028,25,0.4,0.52
Indonesia,2020-03-07,-0.10633267521105853,0.0,0.4209884887518606,14,0.42857142857142855,0.42857142857142855
Indonesia,2020-03-08,-0.23606554994116008,0.0,0.3810626461211023,27,0.25925925925925924,0.6666666666666666
Indonesia,2020-03-09,-0.3249842742187623,0.0,0.35711395267543045,36,0.19444444444444445,0.75
Indonesia,2020-03-10,-0.115516978188953,0.0,0.35690653729516697,53,0.2830188679245283,0.6981132075471698
Indonesia,2020-03-11,-0.2937967528453588,0.0,0.3274416808320587,39,0.1794871794871795,0.7948717948717948
Indonesia,2020-03-12,-0.22168943680454886,0.0,0.41455254418476606,39,0.3333333333333333,0.6410256410256411
Indonesia,2020-03-13,-0.26234483030967853,0.0,0.3410862595751074,19,0.15789473684210525,0.7894736842105263
Indonesia,2020-03-14,-0.20135326739366421,0.0,0.453674655053164,22,0.3181818181818182,0.6818181818181818
Indonesia,2020-03-15,-0.19329869605456543,0.0,0.3100057982792729,16,0.1875,0.8125
Indonesia,2020-03-16,-0.10482966556845869,0.0,0.31511986398085357,32,0.34375,0.625
Indonesia,2020-03-17,-0.20451688843211782,0.0,0.37993054825410916,44,0.20454545454545456,0.7272727272727273
Indonesia,2020-03-18,-0.24074590516017583,0.0,0.275215385620324,41,0.14634146341463414,0.8292682926829268
Indonesia,2020-03-19,-0.27910096902547715,0.0,0.3644457324497887,36,0.2222222222222222,0.7777777777777778
Indonesia,2020-03-20,-0.25038165989294586,0.0,0.2868979355037554,52,0.07692307692307693,0.8269230769230769
Indonesia,2020-03-21,-0.19986567600290123,0.0,0.335829748881578,21,0.2857142857142857,0.6666666666666666
Indonesia,2020-03-22,-0.14732195981674484,0.0,0.2598437305554021,29,0.3448275862068966,0.6206896551724138
Indonesia,2020-03-23,-0.17993362999079685,0.0,0.3575564470688847,34,0.29411764705882354,0.7058823529411765
Indonesia,2020-03-24,-0.24220074151079232,0.0,0.313334148987928,25,0.16,0.84
Indonesia,2020-03-25,-0.1723345630612951,0.0,0.39926091336134384,24,0.2916666666666667,0.6666666666666666
Indonesia,2020-03-26,-0.22189911717286898,0.0,0.4070745087799743,33,0.2727272727272727,0.6363636363636364
Indonesia,2020-03-27,-0.17275349399559697,0.0,0.34007987628215147,27,0.2222222222222222,0.7407407407407407
Indonesia,2020-03-28,-0.20875808728681003,0.0,0.3242508861491505,23,0.2608695652173913,0.7391304347826086
Indonesia,2020-03-29,-0.33517405409372775,0.0,0.23002409858657782,19,0.05263157894736842,0.9473684210526315
Indonesia,2020-03-30,-0.1977826777787078,0.0,0.40527437380534415,30,0.3,0.7
Indonesia,2020-03-31,-0.18991070238327123,0.0,0.42200823163330586,37,0.24324324324324326,0.7297297297297297
Indonesia,2020-04-01,-0.2083031464617017,0.0,0.4025256936281976,30,0.36666666666666664,0.6333333333333333
Indonesia,2020-04-02,-0.18554187667005728,0.0,0.34985548254715165,38,0.3157894736842105,0.631578947368421
Indonesia,2020-04-03,-0.2443857565573526,0.0,0.2990620948700951,33,0.18181818181818182,0.7575757575757576
Indonesia,2020-04-04,-0.3204699215160604,0.0,0.36215569517774565,33,0.12121212121212122,0.8484848484848485
Indonesia,2020-04-05,-0.149062785300854,0.0,0.44874857064816626,19,0.42105263157894735,0.5789473684210527
Indonesia,2020-04-06,-0.21688250583714322,0.0,0.34108742607669706,28,0.21428571428571427,0.75
Indonesia,2020-04-07,-0.19870695339585925,0.0,0.4187293450330133,32,0.3125,0.6875
Indonesia,2020-04-08,-0.18337798058362217,0.0,0.4769861882420791,34,0.2647058823529412,0.6764705882352942
Indonesia,2020-04-09,-0.20482430400282206,0.0,0.33915531656261133,42,0.2857142857142857,0.6904761904761905
Indonesia,2020-04-10,-0.20841796712385185,0.0,0.24916961392255935,24,0.16666666666666666,0.8333333333333334
Indonesia,2020-04-11,-0.3284896582982026,0.0,0.3344514489655696,17,0.11764705882352941,0.8235294117647058
Indonesia,2020-04-12,-0.10824880886150817,0.0,0.29827935951900914,27,0.3333333333333333,0.5185185185185185
Indonesia,2020-04-13,-0.2837460691643024,0.0,0.3601186537820399,35,0.22857142857142856,0.7714285714285715
Indonesia,2020-04-14,-0.21457691495358905,0.0,0.3457154377621426,40,0.3,0.7
Indonesia,2020-04-15,-0.19034097229100597,0.0,0.3468156638036439,50,0.24,0.72
Indonesia,2020-04-16,-0.10894577033265564,0.0,0.2859395046317618,34,0.4411764705882353,0.5294117647058824
Indonesia,2020-04-17,-0.21223240572843122,0.0,0.33235189188822123,38,0.21052631578947367,0.7631578947368421
Indonesia,2020-04-18,-0.28436893679828446,0.0,0.32913855596103936,24,0.16666666666666666,0.7916666666666666
Indonesia,2020-04-19,-0.3091943667289722,0.0,0.3883391184940087,23,0.21739130434782608,0.7391304347826086
Indonesia,2020-04-20,-0.2611812902173607,0.0,0.3731278584499898,36,0.2222222222222222,0.75
Indonesia,2020-04-21,-0.152581549027098,0.0,0.3463438771802002,41,0.3170731707317073,0.6585365853658537
Indonesia,2020-04-22,-0.1512120408020296,0.0,0.3408325597895635,37,0.35135135135135137,0.5945945945945946
Indonesia,2020-04-23,-0.17602401957063013,0.0,0.3877601268844334,40,0.25,0.725
Indonesia,2020-04-24,-0.18093709964660687,0.0,0.38015111636651155,36,0.25,0.6944444444444444
Indonesia,2020-04-25,-0.1612676232112873,0.0,0.2988336797657748,24,0.25,0.6666666666666666
Indonesia,2020-04-26,-0.06164895050193819,0.0,0.29928622204700384,25,0.4,0.6
Indonesia,2020-04-27,-0.20976769202471254,0.0,0.3996181389953108,37,0.2702702702702703,0.7297297297297297
Indonesia,2020-04-28,-0.169389143776137,0.0,0.38291954343700496,49,0.3673469387755102,0.5918367346938775
Indonesia,2020-04-29,-0.1111659626640434,0.0,0.34128542745186613,36,0.2777777777777778,0.6666666666666666
Indonesia,2020-04-30,-0.19091604757769692,0.0,0.36641330747358236,38,0.2631578947368421,0.7368421052631579
Indonesia,2020-05-01,-0.0994636107098348,0.0,0.3972476150622604,23,0.391304347826087,0.6086956521739131
Indonesia,2020-05-02,-0.2737990829638329,0.0,0.3215328223509622,23,0.08695652173913043,0.8695652173913043
Indonesia,2020-05-03,-0.20084896258287924,0.0,0.37008061935464615,24,0.25,0.7083333333333334
Indonesia,2020-05-04,-0.21685392909508477,0.0,0.3243886645304486,39,0.23076923076923078,0.7435897435897436
Indonesia,2020-05-05,-0.12732648420243697,0.0,0.389988810040707,44,0.38636363636363635,0.5909090909090909
Indonesia,2020-05-06,-0.12462709226430886,0.0,0.3444053570302065,48,0.3125,0.625
Indonesia,2020-05-07,-0.16762850189800507,0.0,0.3760942946134014,45,0.3111111111111111,0.6666666666666666
Indonesia,2020-05-08,-0.19631682796226926,0.0,0.3174789451982715,45,0.26666666666666666,0.6444444444444445
Indonesia,2020-05-09,-0.23097256500405244,0.0,0.4186531243207483,23,0.2608695652173913,0.6956521739130435
Indonesia,2020-05-10,-0.13923850942960864,0.0,0.4206276686912144,25,0.28,0.68
Indonesia,2020-05-11,-0.14664335226523179,0.0,0.39267591772412125,38,0.34210526315789475,0.631578947368421
Indonesia,2020-05-12,-0.2710918589062897,0.0,0.3387936447692742,51,0.23529411764705882,0.7450980392156863
Indonesia,2020-05-13,-0.1644650815329456,0.0,0.4007108066615269,44,0.3181818181818182,0.6363636363636364
Indonesia,2020-05-14,-0.15897541634434978,0.0,0.390069790610326,39,0.2564102564102564,0.6923076923076923
Indonesia,2020-05-15,-0.29721548050382834,0.0,0.35690597389366585,28,0.21428571428571427,0.75
Indonesia,2020-05-16,-0.05673543612180795,0.0,0.33473388035962126,30,0.4666666666666667,0.5333333333333333
Indonesia,2020-05-17,-0.2394832683671018,0.0,0.3677038663544331,28,0.2857142857142857,0.7142857142857143
Indonesia,2020-05-18,-0.09218465192161587,0.0,0.3286189975767904,31,0.41935483870967744,0.5806451612903226
Indonesia,2020-05-19,-0.16488728922229814,0.0,0.4161922271481196,57,0.38596491228070173,0.5614035087719298
Indonesia,2020-05-20,-0.08356837160628755,0.0,0.31967720329276095,35,0.5142857142857142,0.4857142857142857
Indonesia,2020-05-21,-0.07230563537123291,0.0,0.3471150932455266,27,0.48148148148148145,0.48148148148148145
Indonesia,2020-05-22,-0.06082869524355741,0.0,0.3864170078133047,41,0.3902439024390244,0.5609756097560976
Indonesia,2020-05-23,-0.12146596688625702,0.0,0.262711078431267,19,0.2631578947368421,0.5789473684210527
Indonesia,2020-05-24,-0.1540908735560605,0.0,0.17131394355468152,17,0.11764705882352941,0.8823529411764706
Indonesia,2020-05-25,-0.26176351902241407,0.0,0.41302073338048767,18,0.2777777777777778,0.7222222222222222
Indonesia,2020-05-26,-0.10225902603594052,0.0,0.3665362559532991,29,0.27586206896551724,0.6551724137931034
Indonesia,2020-05-27,-0.06776966222069881,0.0,0.339246096341722,29,0.4482758620689655,0.5172413793103449
Indonesia,2020-05-28,-0.13054801760136497,0.0,0.29104135441880125,39,0.3076923076923077,0.5897435897435898
Indonesia,2020-05-29,-0.16670792814268257,0.0,0.33507161996884166,24,0.25,0.75
Indonesia,2020-05-30,-0.028392233180951357,0.0,0.468407809582063,19,0.3157894736842105,0.631578947368421
Indonesia,2020-05-31,-0.07631920008623883,0.0,0.2436844105341475,18,0.2777777777777778,0.6666666666666666
Indonesia,2020-06-01,-0.04840992412823249,0.0,0.3439206035819314,25,0.48,0.52
Indonesia,2020-06-02,-0.1979194044680036,0.0,0.34171779892581117,33,0.2727272727272727,0.6363636363636364
Indonesia,2020-06-03,-0.2097469676629796,0.0,0.3647561005872976,38,0.21052631578947367,0.7368421052631579
Indonesia,2020-06-04,-0.04912717206096216,0.0,0.3778355860854759,47,0.46808510638297873,0.48936170212765956
Indonesia,2020-06-05,-0.11713230132161381,0.0,0.39566059667438574,50,0.4,0.6
Indonesia,2020-06-06,-0.11177922993852162,0.0,0.4461995504379776,21,0.3333333333333333,0.6190476190476191
Indonesia,2020-06-07,-0.1274670934582148,0.0,0.399026175516644,19,0.42105263157894735,0.5263157894736842
Indonesia,2020-06-08,-0.18090736777091262,0.0,0.3557268275387782,34,0.35294117647058826,0.6176470588235294
Indonesia,2020-06-09,-0.09421699229338047,0.0,0.35461022432536005,34,0.38235294117647056,0.5882352941176471
Indonesia,2020-06-10,-0.0686666969319993,0.0,0.41811471286851287,38,0.42105263157894735,0.5
Indonesia,2020-06-11,-0.02364103470312977,0.0,0.3279619617978393,20,0.45,0.55
Indonesia,2020-06-12,-0.1966613148184528,0.0,0.35581344504001655,44,0.2727272727272727,0.7272727272727273
Indonesia,2020-06-13,-0.10107572233598865,0.0,0.4186179000828475,17,0.5294117647058824,0.47058823529411764
Indonesia,2020-06-14,-0.05170062810004912,0.0,0.5025133181448588,21,0.38095238095238093,0.6190476190476191
Indonesia,2020-06-15,-0.06935950671537265,0.0,0.40036381348408656,35,0.42857142857142855,0.5428571428571428
Indonesia,2020-06-16,-0.08340285303459759,0.0,0.3714322853579368,39,0.38461538461538464,0.6153846153846154
Indonesia,2020-06-17,-0.08447359232643958,0.0,0.3120123135382515,41,0.4146341463414634,0.5365853658536586
Indonesia,2020-06-18,-0.15232304289861465,0.0,0.41792142586885433,40,0.475,0.525
Indonesia,2020-06-19,-0.16484121852974332,0.0,0.3606655073413112,36,0.3888888888888889,0.6111111111111112
Indonesia,2020-06-20,-0.09367376984975224,0.0,0.3028402055230655,20,0.4,0.55
Indonesia,2020-06-21,-0.06294959863130475,0.0,0.3611776880862973,25,0.36,0.52
Indonesia,2020-06-22,-0.12433616159512746,0.0,0.36089454241067315,51,0.43137254901960786,0.5490196078431373
Indonesia,2020-06-23,-0.18573719597461036,0.0,0.3960507575222753,47,0.2978723404255319,0.6595744680851063
Indonesia,2020-06-24,-0.1776370889010723,0.0,0.3861791231461317,36,0.3611111111111111,0.6111111111111112
Indonesia,2020-06-25,-0.11983922205985256,0.0,0.369162214216571,32,0.34375,0.625
Indonesia,2020-06-26,-0.12934586688310187,0.0,0.3657395690026243,32,0.375,0.625
Indonesia,2020-06-27,-0.19514129019030743,0.0,0.3317305815985603,29,0.2413793103448276,0.6551724137931034
Indonesia,2020-06-28,-0.03133038013619204,0.0,0.34533002472832114,24,0.5833333333333334,0.4166666666666667
Indonesia,2020-06-29,-0.14443025833683934,0.0,0.2797495767634451,35,0.22857142857142856,0.7428571428571429
Indonesia,2020-06-30,-0.21929044193944836,0.0,0.42800890674241,37,0.35135135135135137,0.6486486486486487
Indonesia,2020-07-01,-0.06903419479541081,0.0,0.4610163528583423,32,0.53125,0.4375
Indonesia,2020-07-02,-0.2064980667842564,0.0,0.379816041129009,31,0.3225806451612903,0.6451612903225806
Indonesia,2020-07-03,-0.23323331908209916,0.0,0.37134063782426674,28,0.32142857142857145,0.6785714285714286
Indonesia,2020-07-04,-0.030535754273270974,0.0,0.4308023400693963,16,0.3125,0.5625
Indonesia,2020-07-05,0.00848573400911981,0.0,0.3198603377647692,24,0.5,0.5
Indonesia,2020-07-06,-0.1878597546383895,0.0,0.41333287854412265,43,0.27906976744186046,0.7209302325581395
Indonesia,2020-07-07,-0.1417581085823461,0.0,0.3754868113601493,39,0.38461538461538464,0.5384615384615384
Indonesia,2020-07-08,-0.22586767978698472,0.0,0.4317426569351718,37,0.32432432432432434,0.5945945945945946
Indonesia,2020-07-09,-0.24147598810287865,0.0,0.46949555931470754,39,0.3076923076923077,0.6923076923076923
Indonesia,2020-07-10,-0.14076390938401018,0.0,0.43298634796122126,46,0.30434782608695654,0.6521739130434783
Indonesia,2020-07-11,-0.1873279196834047,0.0,0.3558351324870021,21,0.3333333333333333,0.6190476190476191
Indonesia,2020-07-12,-0.06121360776680964,0.0,0.47252759999069216,22,0.5,0.5
Indonesia,2020-07-13,-0.21883518092939472,0.0,0.38569516022868144,41,0.3170731707317073,0.6829268292682927
Indonesia,2020-07-14,-0.22439760990420896,0.0,0.36920073056460034,35,0.22857142857142856,0.7714285714285715
Indonesia,2020-07-15,-0.19630386331365055,0.0,0.4497265263902977,38,0.2894736842105263,0.6842105263157895
Indonesia,2020-07-16,-0.09624143539294573,0.0,0.35253190070646107,43,0.3953488372093023,0.4883720930232558
Indonesia,2020-07-17,-0.10286526681016156,0.0,0.3953805756540238,43,0.3488372093023256,0.6511627906976745
Indonesia,2020-07-18,-0.2856937421024913,0.0,0.38656099328742033,17,0.17647058823529413,0.8235294117647058
Indonesia,2020-07-19,-0.0550199766807765,0.0,0.28499642376710305,21,0.47619047619047616,0.5238095238095238
Indonesia,2020-07-20,-0.15508594344084067,0.0,0.33738624398602496,35,0.37142857142857144,0.6285714285714286
Indonesia,2020-07-21,-0.11187295603369929,0.0,0.39195200022816296,32,0.375,0.59375
Indonesia,2020-07-22,-0.13904688028745507,0.0,0.4051039270045846,44,0.4318181818181818,0.5227272727272727
Indonesia,2020-07-23,-0.24750421402894432,0.0,0.37848350018570137,39,0.23076923076923078,0.5897435897435898
Indonesia,2020-07-24,-0.22880538394900987,0.0,0.40824189432206615,22,0.22727272727272727,0.7272727272727273
Indonesia,2020-07-25,-0.13563300280585414,0.0,0.5174583057439487,23,0.391304347826087,0.5652173913043478
Indonesia,2020-07-26,-0.12826869930330936,0.0,0.2707445640355719,15,0.4,0.5333333333333333
Indonesia,2020-07-27,-0.2135556463414482,0.0,0.405156700688978,25,0.32,0.68
Indonesia,2020-07-28,-0.09748345150709732,0.0,0.37576250813546686,39,0.3076923076923077,0.6666666666666666
