country,date,sentiment_gdelt,sentiment_std,article_count_x,pct_positive,pct_negative,sentiment_climatebert,climatebert_pct_pos,climatebert_pct_neg,climatebert_confidence,article_count_y,climatebert_label
India,2024-04-10,0.0350107694044279,0.3660735811133154,58,0.5344827586206896,0.4310344827586206,,,,,,
India,2024-04-11,-0.0053716156873187,0.3513530801340577,37,0.4054054054054054,0.5945945945945946,,,,,,
India,2024-04-12,0.0743502119407637,0.3788765075550107,34,0.5882352941176471,0.4117647058823529,,,,,,
India,2024-04-13,-0.0057814741191313,0.3857216035100172,26,0.4230769230769231,0.5,,,,,,
India,2024-04-14,-0.1608256060581757,0.4331031520346423,21,0.2857142857142857,0.6190476190476191,,,,,,
India,2024-04-15,-0.0337560392556394,0.3843212718036319,31,0.4193548387096774,0.5483870967741935,,,,,,
India,2024-04-16,-0.1341268457532949,0.2995841723090549,39,0.2564102564102564,0.7435897435897436,,,,,,
India,2024-04-17,-0.1116422374794698,0.3992760412096314,33,0.3939393939393939,0.6060606060606061,,,,,,
India,2024-04-18,-0.0607901067349256,0.3396065178223026,36,0.4166666666666667,0.5555555555555556,,,,,,
India,2024-04-19,-0.0980811609945881,0.3101083008314979,35,0.3428571428571428,0.6285714285714286,,,,,,
India,2024-04-20,-0.1098362885535345,0.3445292295693405,23,0.3478260869565217,0.6521739130434783,,,,,,
India,2024-04-21,-0.0239547090231297,0.3335136763681379,25,0.52,0.48,,,,,,
India,2024-04-22,-0.0469507064370694,0.3789898239582129,35,0.4571428571428571,0.5142857142857142,,,,,,
India,2024-04-23,0.0375457942289823,0.3093619180628392,45,0.4666666666666667,0.5111111111111111,,,,,,
India,2024-04-24,-0.049378552011809,0.360577854643801,37,0.4324324324324324,0.5675675675675675,,,,,,
India,2024-04-25,-0.0557281256716649,0.3252367925818473,41,0.3902439024390244,0.5853658536585366,,,,,,
India,2024-04-26,-0.0318742554692025,0.3437451565485401,26,0.4615384615384615,0.5384615384615384,,,,,,
India,2024-04-27,-0.0540525710942889,0.2579904307462897,19,0.3684210526315789,0.631578947368421,,,,,,
India,2024-04-28,-0.1066915680071647,0.3621284758380616,20,0.35,0.6,,,,,,
India,2024-04-29,0.0423544505980755,0.4117800048239815,29,0.5172413793103449,0.4827586206896552,,,,,,
India,2024-04-30,0.0691293448627445,0.4539800183743162,32,0.5,0.46875,,,,,,
India,2024-05-01,0.099603368986803,0.3304034402785808,29,0.5517241379310345,0.4137931034482758,,,,,,
India,2024-05-02,-0.0454074589484006,0.2898640741887553,35,0.3714285714285714,0.5714285714285714,,,,,,
India,2024-05-03,-0.0192213122502012,0.428035711892531,28,0.5,0.5,,,,,,
India,2024-05-04,-0.1262615107876425,0.328008975864223,18,0.3888888888888889,0.6111111111111112,,,,,,
India,2024-05-05,-0.2260797306489399,0.3921790463132529,19,0.3157894736842105,0.6842105263157895,,,,,,
India,2024-05-06,-0.1138893017296312,0.2781566028347088,32,0.3125,0.5625,,,,,,
India,2024-05-07,-0.0112704337698876,0.3947481485804091,41,0.5121951219512195,0.4878048780487805,,,,,,
India,2024-05-08,-0.0148970298549247,0.2718989788999905,45,0.4666666666666667,0.5111111111111111,,,,,,
India,2024-05-09,-0.0087893969691928,0.2945136114178733,36,0.5,0.4722222222222222,,,,,,
India,2024-05-10,-0.0367516323469069,0.3126492512812833,38,0.3947368421052631,0.5,,,,,,
India,2024-05-11,-0.0617915378840723,0.4054585618875228,13,0.3846153846153846,0.6153846153846154,,,,,,
India,2024-05-12,-0.1712429086462633,0.4029232288232471,19,0.3684210526315789,0.5789473684210527,,,,,,
India,2024-05-13,0.0346795158848078,0.4912313394399623,35,0.5428571428571428,0.4571428571428571,,,,,,
India,2024-05-14,-0.0374475772641922,0.4286632186470097,55,0.5272727272727272,0.4727272727272727,,,,,,
India,2024-05-15,-0.0662309480841817,0.3874737118146583,41,0.4390243902439024,0.5365853658536586,,,,,,
India,2024-05-16,-0.0257292732157488,0.2839703569859664,35,0.4285714285714285,0.5428571428571428,,,,,,
India,2024-05-17,0.0103017349799191,0.492779358184736,33,0.5151515151515151,0.4545454545454545,,,,,,
India,2024-05-18,-0.0259177507210954,0.4281445174952395,25,0.44,0.56,,,,,,
India,2024-05-19,-0.0711480518751318,0.3682648651733704,21,0.4285714285714285,0.5714285714285714,,,,,,
India,2024-05-20,-0.2358720040128355,0.392969792896148,43,0.3488372093023256,0.627906976744186,,,,,,
India,2024-05-21,0.0632441664296615,0.3713476347111571,20,0.45,0.5,,,,,,
India,2024-05-22,-0.0765765629712071,0.3751878408447978,37,0.4054054054054054,0.5945945945945946,,,,,,
India,2024-05-23,-0.0500998396877395,0.4615288232282413,45,0.4222222222222222,0.5777777777777777,,,,,,
India,2024-05-24,-0.0678735681293488,0.3756181260820083,29,0.5172413793103449,0.4827586206896552,,,,,,
India,2024-05-25,-0.1492060786783589,0.2973654064769362,24,0.3333333333333333,0.625,,,,,,
India,2024-05-26,-0.226218553716813,0.5039713353277732,11,0.3636363636363636,0.6363636363636364,,,,,,
India,2024-05-27,-0.1304478007915936,0.4328249027317206,26,0.4230769230769231,0.5769230769230769,,,,,,
India,2024-05-28,-0.074895080151238,0.3784493165746779,40,0.4,0.525,,,,,,
India,2024-05-29,-0.168106802964796,0.3824000006157849,39,0.282051282051282,0.6666666666666666,,,,,,
India,2024-05-30,-0.0037413504691961,0.394345773023073,39,0.4615384615384615,0.5384615384615384,,,,,,
India,2024-05-31,-0.1254425499022091,0.3679645447010527,49,0.3877551020408163,0.5918367346938775,,,,,,
India,2024-06-01,-0.0545152690598976,0.3510861837611299,21,0.3333333333333333,0.6190476190476191,,,,,,
India,2024-06-02,-0.0731923871307071,0.3316357299946679,19,0.5263157894736842,0.4736842105263157,,,,,,
India,2024-06-03,-0.0964174638524242,0.3327547065467805,42,0.3095238095238095,0.6904761904761905,,,,,,
India,2024-06-04,0.0081057600125338,0.3035467582436265,50,0.54,0.4,,,,,,
India,2024-06-05,0.0398691476004168,0.2844490227595835,39,0.6153846153846154,0.3076923076923077,,,,,,
India,2024-06-06,0.0539551091211882,0.340898969554035,32,0.5625,0.40625,,,,,,
India,2024-06-07,-0.0216964704273201,0.3537676283275576,28,0.4642857142857143,0.4642857142857143,,,,,,
India,2024-06-08,-0.0117703336363277,0.3602855776080724,25,0.48,0.52,,,,,,
India,2024-06-09,0.1313234663753037,0.4306062947964346,14,0.7142857142857143,0.2857142857142857,,,,,,
India,2024-06-10,0.1005860175862045,0.3634295495062353,31,0.6451612903225806,0.2903225806451613,,,,,,
India,2024-06-11,-0.1301583965472329,0.3256170035764033,32,0.375,0.5625,,,,,,
India,2024-06-12,-0.0695131411468357,0.4315705255670593,39,0.4871794871794871,0.4615384615384615,,,,,,
India,2024-06-13,-0.0910173310005187,0.3358228869183614,39,0.4358974358974359,0.5641025641025641,,,,,,
India,2024-06-14,-0.0391018182818901,0.3369730097159999,50,0.4,0.6,,,,,,
India,2024-06-15,0.0213929590443001,0.2873173662387286,18,0.6666666666666666,0.2777777777777778,,,,,,
India,2024-06-16,-0.1088987563235226,0.2351680282205308,36,0.3611111111111111,0.6388888888888888,,,,,,
India,2024-06-17,-0.1797075937410372,0.351474977356867,38,0.2105263157894736,0.7894736842105263,,,,,,
India,2024-06-18,0.0167383186196073,0.3969537947293787,25,0.48,0.48,,,,,,
India,2024-06-19,-0.0630062567882668,0.3632947196633034,35,0.4571428571428571,0.5428571428571428,,,,,,
India,2024-06-20,-0.0665294090847872,0.4424051174699298,35,0.4571428571428571,0.4857142857142857,,,,,,
India,2024-06-21,-0.0910238488084741,0.4161449466207867,42,0.5,0.4761904761904761,,,,,,
India,2024-06-22,-0.0990031797709406,0.4389063027957149,27,0.4444444444444444,0.5555555555555556,,,,,,
India,2024-06-23,0.0322213398253421,0.4399582300367116,31,0.4516129032258064,0.5161290322580645,,,,,,
India,2024-06-24,-0.1161007154706315,0.3612505706928958,32,0.375,0.59375,,,,,,
India,2024-06-25,-0.0324265441736791,0.4007508017779843,32,0.53125,0.46875,,,,,,
India,2024-06-26,-0.0499531234595504,0.3909065563156368,41,0.4634146341463415,0.5365853658536586,,,,,,
India,2024-06-27,0.021766262910795,0.311539404219306,46,0.5869565217391305,0.3478260869565217,,,,,,
India,2024-06-28,-0.0351908787203977,0.3994947959722861,40,0.475,0.5,,,,,,
India,2024-06-29,0.0954016139348695,0.3731515044458278,29,0.6551724137931034,0.3448275862068966,0.0,0.0,0.0,0.4696,16.0,neutral
India,2024-06-30,-0.1332122247434502,0.3531989650125874,32,0.375,0.625,-1.0,0.0,1.0,0.6545,38.0,risk
India,2024-07-01,-0.0806698248815551,0.4368271139698468,22,0.5454545454545454,0.4090909090909091,1.0,1.0,0.0,0.4965,50.0,opportunity
India,2024-07-02,-0.0747032956464498,0.3601884439125232,39,0.3846153846153846,0.4871794871794871,,,,,,
India,2024-07-03,-0.0154470013222508,0.3529063825686991,41,0.4634146341463415,0.5121951219512195,,,,,,
India,2024-07-04,0.0001361733132137,0.3464437801513234,36,0.4444444444444444,0.5,,,,,,
India,2024-07-05,-0.0964316084545312,0.2722926227547477,32,0.34375,0.625,,,,,,
India,2024-07-06,-0.0082609765663381,0.3307128798821517,26,0.5,0.5,,,,,,
India,2024-07-07,-0.0703021186007197,0.38526741169127,23,0.3043478260869565,0.6956521739130435,,,,,,
India,2024-07-08,-0.0204901674314122,0.3588259111456838,39,0.4358974358974359,0.5384615384615384,,,,,,
India,2024-07-09,-0.0504850463503544,0.3684851593284923,35,0.4571428571428571,0.4857142857142857,,,,,,
India,2024-07-10,-0.0010713954879864,0.3200192077677961,48,0.5,0.5,,,,,,
India,2024-07-11,-0.1251795810601666,0.396721662877616,26,0.2692307692307692,0.6538461538461539,,,,,,
India,2024-07-12,0.1844358404132033,0.4112741134449866,34,0.6470588235294118,0.2941176470588235,,,,,,
India,2024-07-13,-0.0805942435699862,0.4793144035647241,25,0.44,0.56,,,,,,
India,2024-07-14,0.1088259435224914,0.4461650285219202,20,0.65,0.35,,,,,,
India,2024-07-15,0.1089526693100624,0.3345269498112464,33,0.5757575757575758,0.4242424242424242,,,,,,
India,2024-07-16,-0.0823752941718566,0.3636992082292637,30,0.4333333333333333,0.5333333333333333,,,,,,
India,2024-07-17,0.001979918022204,0.4401484178960299,26,0.5,0.4615384615384615,,,,,,
India,2024-07-18,0.007413575988012,0.4579401573944023,37,0.5135135135135135,0.4864864864864865,,,,,,
India,2024-07-19,0.0066098025740222,0.3563531345812548,29,0.5517241379310345,0.4482758620689655,,,,,,
India,2024-07-20,-0.2045143819006549,0.3752028874485462,28,0.2857142857142857,0.6428571428571429,,,,,,
India,2024-07-21,-0.0137409131144082,0.3466951966061727,12,0.6666666666666666,0.3333333333333333,,,,,,
India,2024-07-22,-0.0801450562057906,0.368411472847597,36,0.3611111111111111,0.6111111111111112,,,,,,
India,2024-07-23,0.0241661159902493,0.3627007086000287,34,0.5588235294117647,0.4411764705882353,,,,,,
India,2024-07-24,0.0428371453659864,0.3568354939307727,39,0.5641025641025641,0.4358974358974359,,,,,,
India,2024-07-25,0.0225686661889474,0.2841081993030817,34,0.4411764705882353,0.5588235294117647,,,,,,
India,2024-07-26,-0.0012606401503842,0.2917665644737853,37,0.5135135135135135,0.4864864864864865,,,,,,
India,2024-07-27,0.0972345467934891,0.3827412697895629,25,0.48,0.48,,,,,,
India,2024-07-28,-0.0539052431286693,0.3612733136652928,27,0.4444444444444444,0.5555555555555556,,,,,,
India,2024-07-29,-0.0189695346109432,0.2766768600433035,47,0.425531914893617,0.4893617021276595,,,,,,
India,2024-07-30,-0.2073208072729495,0.4823586934997026,47,0.3617021276595745,0.6170212765957447,,,,,,
India,2024-07-31,0.0150496015831447,0.4382899284729959,33,0.5151515151515151,0.4848484848484848,,,,,,
India,2024-08-01,-0.0608964001515204,0.47860591340178,41,0.5121951219512195,0.4878048780487805,,,,,,
India,2024-08-02,-0.0858506501301066,0.3640018280337432,46,0.4130434782608695,0.5652173913043478,,,,,,
India,2024-08-03,-0.0815068418989877,0.30515465012557,17,0.3529411764705882,0.5882352941176471,,,,,,
India,2024-08-04,-0.091032646305787,0.3012321757223052,14,0.4285714285714285,0.4285714285714285,,,,,,
India,2024-08-05,-0.0660231322013308,0.3875861724560923,41,0.4878048780487805,0.4634146341463415,,,,,,
India,2024-08-06,-0.13544321569545,0.3012090958645271,36,0.3055555555555556,0.6944444444444444,,,,,,
India,2024-08-07,0.0964826070900215,0.3939618448780848,30,0.7,0.2666666666666666,,,,,,
India,2024-08-08,-0.0472692454036575,0.3758050477324451,43,0.4186046511627907,0.5348837209302325,,,,,,
India,2024-08-09,0.011580965331408,0.3721165713676557,39,0.4358974358974359,0.5128205128205128,,,,,,
India,2024-08-10,-0.0116293440848814,0.4267753627458658,27,0.4074074074074074,0.5925925925925926,,,,,,
India,2024-08-11,-0.0758594342642183,0.4511730699709995,27,0.3703703703703703,0.5555555555555556,,,,,,
India,2024-08-12,-0.0263218215454136,0.4299478655819091,36,0.5555555555555556,0.4444444444444444,,,,,,
India,2024-08-13,0.059151480936071,0.3854546216264497,41,0.5365853658536586,0.4634146341463415,,,,,,
India,2024-08-14,0.1172928068879761,0.3943044959642334,31,0.5806451612903226,0.4193548387096774,,,,,,
India,2024-08-15,-0.0720013101900518,0.3886807590165012,45,0.3777777777777777,0.5777777777777777,,,,,,
India,2024-08-16,-0.1345180161104534,0.3740608217676476,31,0.2903225806451613,0.6129032258064516,,,,,,
India,2024-08-17,-0.1830434414702675,0.4642414490396396,27,0.3333333333333333,0.6666666666666666,,,,,,
India,2024-08-18,-0.0243666341264931,0.5049446499948519,19,0.4736842105263157,0.4736842105263157,,,,,,
India,2024-08-19,-0.0297537190751987,0.3622665729364492,24,0.4583333333333333,0.4583333333333333,,,,,,
India,2024-08-20,0.0162743610994008,0.3605725590404656,28,0.5357142857142857,0.4642857142857143,,,,,,
India,2024-08-21,-0.0411506337288966,0.3579959533100469,34,0.4117647058823529,0.5294117647058824,,,,,,
India,2024-08-22,-0.0258593034775339,0.3423220636627388,33,0.4242424242424242,0.5757575757575758,,,,,,
India,2024-08-23,0.0028038143055368,0.3332636503028454,40,0.45,0.525,,,,,,
India,2024-08-24,-0.0044723235208985,0.4851862097307056,18,0.6111111111111112,0.3888888888888889,,,,,,
India,2024-08-25,-0.0114191576231015,0.4310654238785387,26,0.4230769230769231,0.5384615384615384,,,,,,
India,2024-08-26,-0.1590104413794499,0.4848759122545467,33,0.3333333333333333,0.6363636363636364,,,,,,
India,2024-08-27,-0.0424501798200306,0.4021070378924494,39,0.4871794871794871,0.5128205128205128,,,,,,
India,2024-08-28,-0.1153150289872475,0.3759361968597854,40,0.4,0.575,,,,,,
India,2024-08-29,-0.2196927138139802,0.4056570172636279,30,0.2666666666666666,0.7,,,,,,
India,2024-08-30,-0.1377252249084748,0.3925102936807492,44,0.3409090909090909,0.6136363636363636,,,,,,
India,2024-08-31,-0.0595774220876803,0.3769387685221239,20,0.35,0.55,,,,,,
India,2024-09-01,-0.0249495469435123,0.3606729481574192,23,0.4347826086956521,0.5652173913043478,,,,,,
India,2024-09-02,-0.0205687992307139,0.4077402461604187,47,0.4680851063829787,0.5106382978723404,,,,,,
India,2024-09-03,-0.0172459257917785,0.4137860757872333,35,0.5142857142857142,0.4857142857142857,,,,,,
India,2024-09-04,0.0464345171584343,0.3895000862130638,47,0.4893617021276595,0.4468085106382978,,,,,,
India,2024-09-05,0.0095302522794909,0.391497503872497,34,0.5882352941176471,0.3823529411764705,,,,,,
India,2024-09-06,-0.0510250825485028,0.2755271093394338,35,0.4285714285714285,0.5714285714285714,,,,,,
India,2024-09-07,0.0353811513564649,0.5144203005015227,20,0.55,0.45,,,,,,
India,2024-09-08,0.0726806376199531,0.3993253550828278,19,0.7894736842105263,0.2105263157894736,,,,,,
India,2024-09-09,-0.0697571172408912,0.4093042578136356,36,0.4722222222222222,0.5,,,,,,
India,2024-09-10,0.0216776498078184,0.352919477738025,37,0.4324324324324324,0.5675675675675675,,,,,,
India,2024-09-11,0.0046533886049155,0.3685110048128313,36,0.5555555555555556,0.4444444444444444,,,,,,
India,2024-09-12,-0.0831809211590757,0.2812229067119609,33,0.4545454545454545,0.5454545454545454,,,,,,
India,2024-09-13,-0.0567155191084125,0.4253651303963026,30,0.4,0.5666666666666667,,,,,,
India,2024-09-14,0.0738877027601355,0.3963075279987664,27,0.7037037037037037,0.2962962962962963,,,,,,
India,2024-09-15,0.0035310002190881,0.3320238419225723,23,0.4782608695652174,0.5217391304347826,,,,,,
India,2024-09-16,0.1276219605421832,0.3930694044181894,41,0.5609756097560976,0.3658536585365853,,,,,,
India,2024-09-17,-0.0093820561339902,0.3336397006313468,27,0.4444444444444444,0.5185185185185185,,,,,,
India,2024-09-18,-0.030449005382475,0.2889110491192091,37,0.3783783783783784,0.5675675675675675,,,,,,
India,2024-09-19,-0.0175776832124047,0.3488817069112377,29,0.5862068965517241,0.3793103448275862,,,,,,
India,2024-09-20,0.0217757486678298,0.3448449360722664,48,0.4791666666666667,0.4791666666666667,,,,,,
India,2024-09-21,0.0791121532865323,0.2983881745974115,25,0.6,0.36,,,,,,
India,2024-09-22,0.0551524495104662,0.3555213060056016,22,0.5,0.5,,,,,,
India,2024-09-23,0.2114749394072457,0.3607108020420129,33,0.6666666666666666,0.303030303030303,,,,,,
India,2024-09-24,0.005300031953356,0.3059754714854948,41,0.5121951219512195,0.4878048780487805,,,,,,
India,2024-09-25,0.0439620497319016,0.3586619110126563,41,0.5365853658536586,0.4390243902439024,,,,,,
India,2024-09-26,-0.0103382011719348,0.3622726786618193,46,0.5217391304347826,0.4782608695652174,,,,,,
India,2024-09-27,-0.0672448493422521,0.3237176999423314,45,0.4222222222222222,0.5333333333333333,,,,,,
India,2024-09-28,0.0319260236669462,0.3706675975950255,18,0.6111111111111112,0.3333333333333333,,,,,,
India,2024-09-29,-0.0355070022862573,0.3504463982736595,24,0.375,0.625,,,,,,
India,2024-09-30,-0.0461912834806189,0.2871028353574503,41,0.4146341463414634,0.5609756097560976,,,,,,
India,2024-10-01,-0.0302010842579531,0.3405472414671849,35,0.5142857142857142,0.4857142857142857,,,,,,
India,2024-10-02,0.0829060794535911,0.3402624367406344,35,0.6,0.3714285714285714,,,,,,
India,2024-10-03,-0.0479136935209418,0.3736907325600041,31,0.4838709677419355,0.5161290322580645,,,,,,
India,2024-10-04,-0.0169003252486107,0.3868131111979963,31,0.5161290322580645,0.4516129032258064,,,,,,
India,2024-10-05,-0.1031518134967982,0.3658591338711345,26,0.4615384615384615,0.5384615384615384,,,,,,
India,2024-10-06,-0.1249740557704267,0.4059592311589788,23,0.391304347826087,0.6086956521739131,,,,,,
India,2024-10-07,0.0050202548648355,0.4143324573657176,38,0.5,0.5,,,,,,
India,2024-10-08,0.0347815337134835,0.40563015251659,32,0.4375,0.5625,,,,,,
India,2024-10-09,-0.0641481451421004,0.4451291895785679,36,0.4166666666666667,0.5555555555555556,,,,,,
India,2024-10-10,0.0466745613386327,0.3934965564069745,47,0.574468085106383,0.3829787234042553,,,,,,
India,2024-10-11,0.1589768253434594,0.3184776989031528,29,0.7241379310344828,0.2758620689655172,,,,,,
India,2024-10-12,-0.0789649578218529,0.4114666849086226,18,0.4444444444444444,0.5555555555555556,,,,,,
India,2024-10-13,0.0108222775380086,0.3213374740543882,22,0.6818181818181818,0.3181818181818182,,,,,,
India,2024-10-14,0.0308762876521572,0.423313101199561,33,0.4242424242424242,0.5454545454545454,,,,,,
India,2024-10-15,-0.0354328406057303,0.4423339401513573,31,0.4838709677419355,0.4838709677419355,,,,,,
India,2024-10-16,0.0050874674867208,0.338227380630541,48,0.5208333333333334,0.4583333333333333,,,,,,
India,2024-10-17,-0.0436873713781075,0.4322085077716661,34,0.4117647058823529,0.5294117647058824,,,,,,
India,2024-10-18,0.111955151451378,0.2548683115691956,27,0.6296296296296297,0.3333333333333333,,,,,,
India,2024-10-19,-0.0412017257973338,0.3245725952590161,24,0.4166666666666667,0.5833333333333334,,,,,,
India,2024-10-20,-0.0228589263371105,0.3962335966180904,20,0.35,0.6,,,,,,
India,2024-10-21,-0.071090461244556,0.435285778518053,37,0.4324324324324324,0.5135135135135135,,,,,,
India,2024-10-22,0.0417310808075144,0.3851008255885013,34,0.5294117647058824,0.4411764705882353,,,,,,
India,2024-10-23,-0.0688281638591591,0.3406494298892944,45,0.4,0.5555555555555556,,,,,,
India,2024-10-24,0.0360570900153202,0.3656767548120105,41,0.5609756097560976,0.4390243902439024,,,,,,
India,2024-10-25,0.0250648153540897,0.365772585513075,39,0.5384615384615384,0.4358974358974359,,,,,,
India,2024-10-26,0.0375503585797289,0.430108143966604,22,0.5,0.4090909090909091,,,,,,
India,2024-10-27,0.0787011266341977,0.480395970543378,19,0.631578947368421,0.3684210526315789,,,,,,
India,2024-10-28,-0.0602678906590946,0.4045532996439843,40,0.375,0.6,,,,,,
India,2024-10-29,-0.0676110637444683,0.4106180313972172,34,0.4411764705882353,0.5588235294117647,,,,,,
India,2024-10-30,0.0501448714445316,0.4545486321857875,36,0.5833333333333334,0.3888888888888889,,,,,,
India,2024-10-31,-0.0057308340169884,0.5188381070954953,33,0.4545454545454545,0.5454545454545454,,,,,,
India,2024-11-01,0.000635024934481,0.3789405540366858,28,0.4642857142857143,0.4642857142857143,,,,,,
India,2024-11-02,-0.1386553411591075,0.2685473968998531,23,0.217391304347826,0.6521739130434783,,,,,,
India,2024-11-03,-0.1272851625586089,0.4009527817525758,24,0.375,0.5833333333333334,,,,,,
India,2024-11-04,-0.1108536706224491,0.3427890986283534,29,0.3793103448275862,0.5862068965517241,,,,,,
India,2024-11-05,0.0482424730785637,0.3987200052411338,43,0.5116279069767442,0.4651162790697674,,,,,,
India,2024-11-06,0.0001045419669668,0.3601276643609546,27,0.5185185185185185,0.4814814814814814,,,,,,
India,2024-11-07,0.0445353067954575,0.3585232791450355,39,0.5128205128205128,0.4871794871794871,,,,,,
India,2024-11-08,-0.0431786273403191,0.3780113666187054,33,0.4242424242424242,0.5454545454545454,,,,,,
India,2024-11-09,-0.1854010058157533,0.4298166580163295,22,0.3636363636363636,0.5,,,,,,
India,2024-11-10,0.0599515273977406,0.355424826921497,22,0.6363636363636364,0.3181818181818182,,,,,,
India,2024-11-11,-0.027935688246428,0.3109822235592813,27,0.3703703703703703,0.5555555555555556,,,,,,
India,2024-11-12,-0.0102274326939719,0.4284095528406859,51,0.4313725490196078,0.5490196078431373,,,,,,
India,2024-11-13,0.0064598833399443,0.3424789698788544,40,0.4,0.6,,,,,,
India,2024-11-14,0.0031311260236726,0.3928969092460989,39,0.5128205128205128,0.4871794871794871,,,,,,
India,2024-11-15,-0.0287040861683229,0.3752927710751048,32,0.53125,0.46875,,,,,,
India,2024-11-16,0.0420389305215136,0.3851924274244863,25,0.56,0.44,,,,,,
India,2024-11-17,-0.1315937846359269,0.4111688446772127,25,0.28,0.72,,,,,,
India,2024-11-18,-0.1622979083328276,0.4231100892631716,41,0.3658536585365853,0.6341463414634146,,,,,,
India,2024-11-19,0.0679878662263563,0.3403250335706065,56,0.5,0.4821428571428571,,,,,,
India,2024-11-20,-0.0183942862895582,0.3927819160635368,31,0.5483870967741935,0.4516129032258064,,,,,,
India,2024-11-21,-0.1522620878073277,0.4696659844130312,45,0.3777777777777777,0.6,,,,,,
India,2024-11-22,-0.1088910209951453,0.4469107638719169,40,0.375,0.575,,,,,,
India,2024-11-23,-0.1082208821280294,0.3713529913726728,20,0.4,0.6,,,,,,
India,2024-11-24,0.0204323897834434,0.3068216450598794,33,0.5454545454545454,0.4545454545454545,,,,,,
India,2024-11-25,-0.0433715903756893,0.385973146842178,48,0.4583333333333333,0.5208333333333334,,,,,,
India,2024-11-26,0.043750429283285,0.4294349086057351,38,0.3947368421052631,0.6052631578947368,,,,,,
India,2024-11-27,-0.0029599575717728,0.4602938307961283,34,0.6176470588235294,0.3823529411764705,,,,,,
India,2024-11-28,-0.1348028951483958,0.3354847200358326,35,0.4,0.6,,,,,,
India,2024-11-29,-0.1021885870298093,0.4594584220381804,28,0.3571428571428571,0.6071428571428571,,,,,,
India,2024-11-30,-0.2367330922490444,0.544463766339522,22,0.3181818181818182,0.6818181818181818,,,,,,
India,2024-12-01,-0.2003786609262495,0.3326116139713064,20,0.15,0.85,,,,,,
India,2024-12-02,-0.1026450154082303,0.3716289194644729,42,0.3571428571428571,0.6428571428571429,,,,,,
India,2024-12-03,0.0033510440492554,0.3177812308881904,46,0.4782608695652174,0.4782608695652174,,,,,,
India,2024-12-04,0.0816360364633303,0.4016047918875411,40,0.55,0.425,,,,,,
India,2024-12-05,-0.0633375383633052,0.4445126621041302,40,0.475,0.525,,,,,,
India,2024-12-06,-0.1048538949630827,0.4067021268466724,41,0.4146341463414634,0.5609756097560976,,,,,,
India,2024-12-07,-0.0623823039445484,0.3421044763002823,23,0.391304347826087,0.5652173913043478,,,,,,
India,2024-12-08,-0.0140233466331095,0.3524503153374141,21,0.5238095238095238,0.3809523809523809,,,,,,
India,2024-12-09,0.018673463469016,0.435863555943962,34,0.5294117647058824,0.4705882352941176,,,,,,
India,2024-12-10,-0.0521147113802513,0.3254763176772672,37,0.4594594594594595,0.4864864864864865,,,,,,
India,2024-12-11,-0.0040173798109034,0.3059567376764813,33,0.5151515151515151,0.4545454545454545,,,,,,
India,2024-12-12,0.0100014412111701,0.4136859651348526,45,0.5111111111111111,0.4666666666666667,,,,,,
India,2024-12-13,-0.0940991156962595,0.4421319781372574,30,0.4666666666666667,0.5333333333333333,,,,,,
India,2024-12-14,0.0589326872704388,0.4127898145236121,28,0.5714285714285714,0.3928571428571428,,,,,,
India,2024-12-15,-0.2283978136103225,0.3537725492520326,18,0.2222222222222222,0.7777777777777778,,,,,,
India,2024-12-16,-0.0054516333717462,0.3518537102078329,38,0.5263157894736842,0.4736842105263157,,,,,,
India,2024-12-17,0.0582832830603889,0.3695491234953107,22,0.5454545454545454,0.4545454545454545,,,,,,
India,2024-12-18,0.0004816910840875,0.4256887620123607,43,0.4651162790697674,0.4883720930232558,,,,,,
India,2024-12-19,-0.0139214015085237,0.3996467492472008,30,0.5,0.5,,,,,,
India,2024-12-20,-0.0995656698828335,0.3743575740030788,57,0.4210526315789473,0.5789473684210527,,,,,,
India,2024-12-21,-0.0454947746603593,0.4735248737209032,27,0.3703703703703703,0.5185185185185185,,,,,,
India,2024-12-22,-0.0577992984334887,0.3961384514109096,24,0.4166666666666667,0.5416666666666666,,,,,,
India,2024-12-23,-0.0078377727154334,0.3030017361658821,29,0.5172413793103449,0.4482758620689655,,,,,,
India,2024-12-24,-0.0739942280274753,0.3488315916555631,31,0.4838709677419355,0.4838709677419355,,,,,,
India,2024-12-25,0.0534963891979211,0.3527260895230654,9,0.4444444444444444,0.5555555555555556,,,,,,
India,2024-12-26,-0.0475251204811291,0.4486431993719598,31,0.4516129032258064,0.5161290322580645,,,,,,
India,2024-12-27,-0.0389291150902858,0.3733724877675403,43,0.5116279069767442,0.4418604651162791,,,,,,
India,2024-12-28,-0.0122447629739748,0.4035532432797251,24,0.5,0.4583333333333333,,,,,,
India,2024-12-29,-0.0831472929277099,0.3144259075857606,28,0.3928571428571428,0.6071428571428571,,,,,,
India,2024-12-30,-0.0126940685068764,0.377120146850789,27,0.4074074074074074,0.5925925925925926,1.0,1.0,0.0,0.6076,31.0,opportunity
India,2024-12-31,-0.0849612535823931,0.4405896813294503,39,0.3846153846153846,0.6153846153846154,-1.0,0.0,1.0,0.8592,50.0,risk
Indonesia,2020-01-01,-0.1608920710200345,0.4683189127216345,32,0.34375,0.625,,,,,,
Indonesia,2020-01-02,-0.285276722245667,0.4872808005944525,46,0.217391304347826,0.7608695652173914,,,,,,
