date,ytm_green,ytm_conv,greenium,country,tenor,pair_id,sentiment,signaling_noise,sentiment_climatebert,vix,fx,cds,log_fx,log_vix,post,greenium_fd,sentiment_fd,signaling_noise_fd,log_vix_fd,log_fx_fd,cds_fd,sentiment_climatebert_fd,post_stack,treated_unit,stack_id,sentiment_fd_z,signaling_noise_fd_z,log_vix_fd_z,cds_fd_z,log_fx_fd_z,sent_x_noise_stack,pair_stack,month_stack
2023-07-21,7.0920000000000005,7.0877,0.004300000000000637,India,10Y,India_10Y,-0.1590544853655169,0.3811124834878863,,13.6,81.99000000000001,81.7,4.406597288608086,2.6100697927420065,0,0.07200000000000095,-0.09506726757271589,-0.0543471562943359,-0.02827299593538335,-0.0010970928143727576,0.010000000000005116,,0,1,B_India,-1.1181162035867993,-0.8753970042775916,-0.550225866971042,0.0015325388694389264,-0.7801117113455819,0.9787955750541179,India_10Y_B_India,2023-07_B_India
2023-07-24,7.102,7.0987,0.0033000000000003027,India,10Y,India_10Y,-0.0717589343689942,0.3822872069864766,,13.91,81.795,81.72,4.4042161170461345,2.6326080059353516,0,-0.001000000000000334,0.08729555099652268,0.0011747234985903243,0.022538213193345147,-0.0023811715619519447,0.01999999999999602,,0,1,B_India,1.028428898890236,0.014435176180088296,0.4395552677879786,0.022262143576951565,-1.6366990525512448,0.014845552344174768,India_10Y_B_India,2023-07_B_India
2023-07-25,7.04,7.0867,-0.04670000000000041,India,10Y,India_10Y,0.0282630504502583,0.3449148622309149,,13.86,81.85499999999999,81.7,4.404949389306305,2.6290069937617573,0,-0.05000000000000071,0.10002198481925251,-0.037372344755561726,-0.00360101217359432,0.0007332722601702812,-0.01999999999999602,,0,1,B_India,1.1782284271521162,-0.6033468932089454,-0.06962592646120748,-0.06065627525315791,0.44089405297716977,-0.7108804610126915,India_10Y_B_India,2023-07_B_India
2023-07-26,7.039,7.17765,-0.13865000000000016,India,10Y,India_10Y,-0.1135568501287227,0.3446081226614748,,13.19,81.955,81.71,4.406170316141323,2.579458966729223,0,-0.09194999999999975,-0.141819900578981,-0.0003067395694401065,-0.04954802703253414,0.0012209268350185098,0.009999999999990905,,0,1,B_India,-1.6684292344714458,-0.009307779155890709,-0.964654588161726,0.0015325388694094678,0.7662002201289333,0.015529370851692014,India_10Y_B_India,2023-07_B_India
2023-07-27,7.109,7.16765,-0.05865000000000009,India,10Y,India_10Y,-0.0361782782569919,0.3494306010122752,,14.41,82.155,81.71,4.408607706903794,2.667922410011431,0,0.08000000000000007,0.0773785718717308,0.004822478350800408,0.08846344328220779,0.002437390762470848,0.0,,0,1,B_India,0.9116987280215137,0.07289662716162952,1.7237512191437392,-0.019197065838103173,1.5776828517459154,0.06645976226031616,India_10Y_B_India,2023-07_B_India
2023-07-28,7.118,7.10165,0.016350000000000087,India,10Y,India_10Y,0.0265214863863101,0.2846020191683061,,13.33,82.253,81.73,4.409799863144449,2.5900171341906173,0,0.07500000000000018,0.062699764643302,-0.06482858184396911,-0.07790527582081364,0.0011921562406547181,0.020000000000010232,,0,1,B_India,0.7389183223796406,-1.0433796047572539,-1.5170419523986043,0.022262143576981024,0.7470078403956435,-0.7709723071523625,India_10Y_B_India,2023-07_B_India
2023-07-31,7.122,7.15965,-0.03765000000000018,India,10Y,India_10Y,-0.1004558905812178,0.3193665774920353,,13.63,82.245,81.7,4.409702597524122,2.612273245708441,0,-0.05400000000000027,-0.1269773769675279,0.03476455832372921,0.022256111517823918,-9.726562032685848e-05,-0.030000000000001137,,0,1,B_India,-1.493721766049269,0.5527691820736478,0.434060044956193,-0.0813858799607,-0.11314380191829798,-0.825683358864659,India_10Y_B_India,2023-07_B_India
2023-08-01,7.0969999999999995,7.1726,-0.07560000000000056,India,10Y,India_10Y,-0.010505402458131,0.397806378931434,,13.93,82.345,81.7,4.410917738326171,2.6340447877917144,0,-0.03795000000000037,0.0899504881230868,0.07843980143939872,0.021771542083273143,0.0012151408020493193,0.0,,0,1,B_India,1.059679470312211,1.2527389409971723,0.424620834730274,-0.019197065838103173,0.762340454825169,1.3275017374353637,India_10Y_B_India,2023-08_B_India
2023-08-02,7.096,7.1896,-0.09360000000000035,India,10Y,India_10Y,0.0272299316624972,0.3134453518033816,,16.09,82.735,81.73,4.415642728943808,2.7781979610042917,0,-0.017999999999999794,0.0377353341206282,-0.08436102712805238,0.14415317321257737,0.0047249906176363154,0.030000000000001137,,0,1,B_India,0.4450685316437734,-1.3564201293509568,2.808563901818901,0.04299174828449366,3.1037022499898743,-0.6036999152622875,India_10Y_B_India,2023-08_B_India
2023-08-03,7.1530000000000005,7.2096,-0.05659999999999954,India,10Y,India_10Y,-0.0537951260741853,0.3594746461161769,,15.92,82.755,81.69,4.4158844353925035,2.767576180416237,0,0.03700000000000081,-0.0810250577366825,0.04602929431279529,-0.01062178058805463,0.00024170644869592195,-0.04000000000000625,,0,1,B_India,-0.9528290195655233,0.7333056593113627,-0.2063875632594914,-0.10211548466824209,0.11297876563809717,-0.6987149124034954,India_10Y_B_India,2023-08_B_India
2023-08-04,7.173,7.253550000000001,-0.08055000000000057,India,10Y,India_10Y,0.0199045906308387,0.361378769842667,,17.1,82.69550000000001,81.69,4.415165187006249,2.8390784635086144,0,-0.023950000000001026,0.07369971670502401,0.0019041237264900701,0.07150228309237727,-0.0007192483862548116,0.0,,0,1,B_India,0.8683958848061432,0.026125050471791422,1.3933549017290414,-0.019197065838103173,-0.5280580466609973,0.02268688632005646,India_10Y_B_India,2023-08_B_India
2023-08-07,7.173,7.1866,-0.013600000000000279,India,10Y,India_10Y,-0.0550719170107226,0.3625444799157529,,15.77,82.7775,81.69,4.416156285333011,2.758109400974947,0,0.06695000000000029,-0.0749765076415613,0.0011657100730859127,-0.0809690625336672,0.000991098326762696,0.0,,0,1,B_India,-0.8816331163346247,0.014290720767197082,-1.5767232381091083,-0.019197065838103173,0.612885486751983,-0.012599172684651902,India_10Y_B_India,2023-08_B_India
2023-08-08,7.152,7.253550000000001,-0.10155000000000047,India,10Y,India_10Y,-0.0416128924114198,0.3159085986210377,,15.99,82.8805,81.73,4.417399811311508,2.771963526845863,0,-0.0879500000000002,0.013459024599302802,-0.04663588129471519,0.013854125870915723,0.0012435259784968622,0.04000000000000625,,0,1,B_India,0.1593184334710326,-0.7518107591322046,0.2703928732745043,0.06372135299203577,0.7812757287471875,-0.11977731241161067,India_10Y_B_India,2023-08_B_India
2023-08-09,7.1419999999999995,7.1876,-0.04560000000000031,India,10Y,India_10Y,0.0281785318401947,0.4650893987289598,,15.96,82.8715,81.7,4.417291215336692,2.7700855920216627,0,0.055950000000000166,0.0697914242516145,0.14918080010792212,-0.001877934824200178,-0.00010859597481616134,-0.030000000000001137,,0,1,B_India,0.8223923952201949,2.3864832833669682,-0.03606109926254449,-0.0813858799607,-0.12070209088243417,1.962625703561116,India_10Y_B_India,2023-08_B_India
2023-08-10,7.099,7.18755,-0.08854999999999968,India,10Y,India_10Y,0.0290836462045411,0.3457826243740673,,15.85,82.6435,81.71,4.41453617628628,2.7631695003232895,0,-0.04294999999999938,0.0009051143643463988,-0.11930677435489251,-0.006916091698373261,-0.0027550390504123,0.009999999999990905,,0,1,B_India,0.011549635296032404,-1.9164849284636094,-0.13420229120661784,0.0015325388694094678,-1.8860997676610052,-0.02213470197409744,India_10Y_B_India,2023-08_B_India
2023-08-11,7.0920000000000005,7.146599999999999,-0.05459999999999887,India,10Y,India_10Y,0.0479753021562391,0.3411495019565578,,14.84,82.89750000000001,81.71,4.417604904871083,2.6973262377392344,0,0.03395000000000081,0.018891655951698002,-0.0046331224175095165,-0.06584326258405504,0.0030687285848030044,0.0,,0,1,B_India,0.22326451806513298,-0.07864539340004657,-1.282078971716314,-0.019197065838103173,1.9988376973140802,-0.01755872585550419,India_10Y_B_India,2023-08_B_India
2023-08-14,7.1579999999999995,7.176550000000001,-0.018550000000001177,India,10Y,India_10Y,-0.0880758128912625,0.2751816766668455,,14.82,83.18,81.69,4.421006934314765,2.695977619867941,0,0.036049999999997695,-0.13605111504750161,-0.06596782528971229,-0.0013486178712933672,0.0034020294436825083,-0.01999999999999602,,0,1,B_India,-1.600526366842012,-1.0616379109093255,-0.02575022606588453,-0.06065627525315791,2.2211770959431756,1.6991794684494463,India_10Y_B_India,2023-08_B_India
2023-08-15,7.1579999999999995,7.176550000000001,-0.018550000000001177,India,10Y,India_10Y,0.0450395152111864,0.408957810256332,,16.46,83.23949999999999,81.69,4.421721994779858,2.800933195248924,0,0.0,0.1331153281024489,0.13377613358948648,0.10495557538098277,0.0007150604650929537,0.0,,0,1,B_India,1.5677615266428206,2.139597406151597,2.045011065213646,-0.019197065838103173,0.42874527070561497,3.354378495869247,India_10Y_B_India,2023-08_B_India
2023-08-16,7.1579999999999995,7.176550000000001,-0.018550000000001177,India,10Y,India_10Y,-0.0044430300804134,0.3802062217246434,,16.78,83.22229999999999,81.72,4.421515340760003,2.8201877010390604,0,0.0,-0.049482545291599796,-0.028751588531688577,0.019254505790136545,-0.00020665401985553444,0.030000000000001137,,0,1,B_India,-0.5815503447785002,-0.46518467073930037,0.37559001886957055,0.04299174828449366,-0.1861149639188068,0.27052830565411323,India_10Y_B_India,2023-08_B_India
2023-08-17,7.195,7.17755,0.017450000000000188,India,10Y,India_10Y,-0.1204518020688218,0.4579753244376725,,17.89,83.14,81.71,4.420525933824491,2.884241897520628,0,0.036000000000001364,-0.11600877198840841,0.07776910271302911,0.06405419648156752,-0.0009894069355116386,-0.010000000000005116,,0,1,B_India,-1.3646131819439247,1.2419898577107003,1.2482692849165364,-0.03992667054564527,-0.7082762722551513,-1.694835731672681,India_10Y_B_India,2023-08_B_India
2023-08-18,7.215,7.2225,-0.007500000000000284,India,10Y,India_10Y,-0.0535854073014791,0.3234907770825519,,17.3,83.16749999999999,81.72,4.420856646513344,2.8507065015037334,0,-0.024950000000000472,0.06686639476734271,-0.1344845473551206,-0.03353539601689448,0.0003307126888527634,0.010000000000005116,,0,1,B_India,0.7879626372063339,-2.159734452681004,-0.6527352229487393,0.0015325388694389264,0.17235333184005033,-1.701790054999902,India_10Y_B_India,2023-08_B_India
2023-08-21,7.215,7.2225,-0.007500000000000284,India,10Y,India_10Y,0.0644933549110387,0.3615199761650253,,17.13,83.095,81.69,4.419984531579487,2.8408313123360287,0,0.0,0.11807876221251781,0.038029199082473375,-0.00987518916770469,-0.0008721149338573042,-0.030000000000001137,,0,1,B_India,1.390770037246367,0.6050905806934122,-0.19184427417217256,-0.0813858799607,-0.6300327501727327,0.8415418494484026,India_10Y_B_India,2023-08_B_India
2023-08-22,7.194,7.19955,-0.005550000000000388,India,10Y,India_10Y,-0.014257867088305,0.2647450693595731,,16.97,83.045,81.7,4.419382629550962,2.831447079246135,0,0.0019499999999998963,-0.0787512219993437,-0.0967749068054522,-0.00938423308989389,-0.0006019020285243926,0.010000000000005116,,0,1,B_India,-0.9260642930488144,-1.5553735808997518,-0.18228065480264916,0.0015325388694389264,-0.4497782645541998,1.4403759356227317,India_10Y_B_India,2023-08_B_India
2023-08-23,7.205,7.2044999999999995,0.0005000000000006111,India,10Y,India_10Y,0.0059331527971322,0.3304270662903694,,15.98,82.5221,81.72,4.413066136255398,2.7713379403381286,0,0.006050000000000999,0.0201910198854372,0.0656819969307963,-0.06010913890800618,-0.006316493295564385,0.01999999999999602,,0,1,B_India,0.23855899152296783,1.0482735114028945,-1.1703806371116512,0.022262143576951565,-4.261886010079377,0.25007507172051485,India_10Y_B_India,2023-08_B_India
2023-08-24,7.184,7.185549999999999,-0.0015499999999990521,India,10Y,India_10Y,0.0611998345413934,0.3349408389153733,,17.2,82.59,81.69,4.413888607822626,2.8449093838194073,0,-0.002049999999999663,0.0552666817442612,0.004513772625003909,0.07357144348127864,0.0008224715672282557,-0.030000000000001137,,0,1,B_India,0.651425445166932,0.06794909494316405,1.4336612820109322,-0.0813858799607,0.5003974108625209,0.04426376942204077,India_10Y_B_India,2023-08_B_India
2023-08-25,7.159,7.230499999999999,-0.07149999999999945,India,10Y,India_10Y,0.0872236103061421,0.3316924207492008,,15.68,82.6645,81.7,4.414790247475974,2.7523860149222616,0,-0.0699500000000004,0.026023775764748708,-0.0032484181661724953,-0.09252336889714563,0.0009016396533478854,0.010000000000005116,,0,1,B_India,0.3072148374070707,-0.0564531620157406,-1.8017963009213656,0.0015325388694389264,0.5532091099311348,-0.017343248989780766,India_10Y_B_India,2023-08_B_India
2023-08-28,7.17,7.1955,-0.025500000000000078,India,10Y,India_10Y,0.0705613173516673,0.4148229026844576,,15.08,82.6275,81.69,4.414342554900193,2.71336936257981,0,0.045999999999999375,-0.0166622929544748,0.0831304819352568,-0.039016652342451774,-0.0004476925757810335,-0.010000000000005116,,0,1,B_India,-0.1952317274800514,1.327915042185149,-0.7595078071647631,-0.03992667054564527,-0.3469077316034407,-0.259251147632552,India_10Y_B_India,2023-08_B_India
2023-08-29,7.15,7.176500000000001,-0.026500000000000412,India,10Y,India_10Y,0.0428856027818784,0.3232657449044478,,14.45,82.6005,81.69,4.414015733777377,2.670694414558441,0,-0.001000000000000334,-0.027675714569788908,-0.09155715778000978,-0.04267494802136884,-0.0003268211228162343,0.0,,0,1,B_India,-0.32486783650351114,-1.471750313645355,-0.8307698792636399,-0.019197065838103173,-0.2662764177389475,0.4781243402673304,India_10Y_B_India,2023-08_B_India
2023-08-30,7.136,7.176500000000001,-0.04050000000000065,India,10Y,India_10Y,-0.0863575645807161,0.3884787094902717,,13.88,82.6155,81.69,4.414197314254342,2.6304489550786583,0,-0.014000000000000234,-0.1292431673625945,0.06521296458582387,-0.04024545947978275,0.00018158047696559265,0.0,,0,1,B_India,-1.5203917929436117,1.0407564735110117,-0.7834444570426691,-0.019197065838103173,0.07286974089254626,-1.5823576007790776,India_10Y_B_India,2023-08_B_India
2023-08-31,7.141,7.160500000000001,-0.01950000000000074,India,10Y,India_10Y,-0.0121525316208488,0.4225759093472435,,13.57,82.7096,81.71,4.415335677517535,2.6078614738467776,0,0.020999999999999908,0.0742050329598673,0.034097199856971794,-0.0225874812318807,0.001138363263192943,0.01999999999999602,,0,1,B_India,0.874343830448495,0.542073632106024,-0.43947441485217825,0.022262143576951565,0.7111234496397124,0.47395873588070925,India_10Y_B_India,2023-08_B_India
2023-09-01,7.138,7.1585,-0.020500000000000185,India,10Y,India_10Y,-0.0163466524261421,0.291761980047058,,13.09,82.6972,81.71,4.415185744140875,2.5718485799218085,0,-0.0009999999999994458,-0.0041941208052933,-0.13081392930018548,-0.03601289392496909,-0.00014993337665991646,0.0,,0,1,B_India,-0.04847212991710466,-2.100906580144412,-0.7009958475799043,-0.019197065838103173,-0.14827757657943472,0.10183541669645998,India_10Y_B_India,2023-09_B_India
2023-09-04,7.138,7.1585,-0.020500000000000185,India,10Y,India_10Y,0.1209216536806336,0.3760695201504053,,13.82,82.7244,81.69,4.415514600834864,2.626116818339524,0,0.0,0.1372683061067757,0.08430754010334729,0.05426823841771533,0.00032885669398829975,-0.01999999999999602,,0,1,B_India,1.6166451459344249,1.3467793933228231,1.0576429085080405,-0.06065627525315791,0.17111522887382688,2.1772643688598516,India_10Y_B_India,2023-09_B_India
2023-09-05,7.163,7.231450000000001,-0.06845000000000034,India,10Y,India_10Y,-0.050994351318151,0.3522658108573849,,14.01,83.04175000000001,81.68,4.419343493376639,2.6397713603489157,0,-0.04795000000000016,-0.1719160049987846,-0.023803709293020392,0.013654542009391868,0.0038288925417750974,-0.009999999999990905,,0,1,B_India,-2.022682618208432,-0.38588652399055984,0.2665050629994487,-0.039926670545615814,2.505930291137222,0.7805259646765765,India_10Y_B_India,2023-09_B_India
2023-09-06,7.176,7.21645,-0.040449999999999875,India,10Y,India_10Y,-0.0007659250519076,0.3292273587909696,,14.45,83.2245,81.7,4.421541775632889,2.670694414558441,0,0.02800000000000047,0.0502284262662434,-0.023038452066415305,0.030923054209525347,0.0021982822562502946,0.01999999999999602,,0,1,B_India,0.5921214559754013,-0.3736219805510966,0.6028884692227876,0.022262143576951565,1.418177587766386,-0.22122959110832838,India_10Y_B_India,2023-09_B_India
2023-09-07,7.195,7.22945,-0.03444999999999965,India,10Y,India_10Y,0.0328359338992966,0.2728477742024323,,14.4,83.155,81.71,4.4207063361221035,2.667228206581955,0,0.006000000000000227,0.0336018589512042,-0.05637958458853731,-0.003466207976486224,-0.0008354395107854629,0.009999999999990905,,0,1,B_India,0.3964144751274843,-0.9079701107249627,-0.06699999699659076,0.0015325388694094678,-0.6055671921250445,-0.35993249487447987,India_10Y_B_India,2023-09_B_India
2023-09-08,7.149,7.199450000000001,-0.05045000000000055,India,10Y,India_10Y,-0.0336234671855695,0.2534959778940053,,13.84,83.0315,81.71,4.419220053870119,2.6275629501895237,0,-0.016000000000000902,-0.0664594010848661,-0.019351796308426983,-0.039665256392431125,-0.0014862822519843277,0.0,,0,1,B_India,-0.7813804798049487,-0.31453707665442476,-0.7721423431973821,-0.019197065838103173,-1.0397334411012669,0.24577313187268035,India_10Y_B_India,2023-09_B_India
2023-09-11,7.159,7.20745,-0.04844999999999988,India,10Y,India_10Y,0.0304159926948517,0.3302667586988647,,13.8,82.91,81.69,4.417755682128127,2.624668592163159,0,0.002000000000000668,0.0640394598804212,0.07677078080485938,-0.0028943580263645075,-0.0014643717419922098,-0.01999999999999602,,0,1,B_India,0.7546875250746417,1.2259900579262102,-0.055860598776221626,-0.06065627525315791,-1.0251173083025649,0.9252394025824481,India_10Y_B_India,2023-09_B_India
2023-09-12,7.208,7.2504,-0.04239999999999977,India,10Y,India_10Y,0.0441826865957442,0.3803974273765476,,14.23,82.86,81.69,4.417152436649256,2.655352412101761,0,0.006050000000000111,0.013766693900892503,0.0501306686776829,0.030683819938601697,-0.0006032454788709174,0.0,,0,1,B_India,0.16293992845389918,0.7990371314371704,0.5982282855308751,-0.019197065838103173,-0.4506744576907508,0.13019505302838139,India_10Y_B_India,2023-09_B_India
2023-09-13,7.21,7.2524,-0.04239999999999977,India,10Y,India_10Y,0.0521855647236263,0.4198337030476388,,13.48,82.94120000000001,81.68,4.418131923003901,2.601207105484161,0,0.0,0.008002878127882099,0.0394362756710912,-0.054145306617599864,0.0009794863546446209,-0.009999999999990905,,0,1,B_India,0.09509555855325562,0.627641366682475,-1.0542076746270137,-0.039926670545615814,0.605139335402988,0.059685906335798684,India_10Y_B_India,2023-09_B_India
2023-09-14,7.183,7.17745,0.0055499999999995,India,10Y,India_10Y,0.047184102703473,0.2806047439477194,,12.82,83.03,81.71,4.419201988273939,2.551006451492524,0,0.04794999999999927,-0.005001462020153301,-0.1392289590999194,-0.05020065399163709,0.0010700652700386115,0.029999999999986926,,0,1,B_India,-0.05797513247202306,-2.2357716881566154,-0.9773674887840815,0.042991748284464205,0.6655630068116968,0.1296191597980784,India_10Y_B_India,2023-09_B_India
2023-09-15,7.127,7.1674500000000005,-0.04045000000000076,India,10Y,India_10Y,-0.0319283488872255,0.3566221044385264,,13.79,83.086,81.69,4.41987621594763,2.6239436918052106,0,-0.04600000000000026,-0.07911245159069849,0.07601736049080698,0.07293724031268667,0.0006742276736906305,-0.01999999999999602,,0,1,B_India,-0.9303162322120491,1.2139152210627118,1.421307269133844,-0.06065627525315791,0.4015064021492576,-1.1293250346839185,India_10Y_B_India,2023-09_B_India
2023-09-18,7.127,7.1674500000000005,-0.04045000000000076,India,10Y,India_10Y,-0.0181719860300003,0.3771519490540734,,14.0,83.2975,81.69,4.422418536717625,2.6390573296152584,0,0.0,0.013756362857225198,0.02052984461554702,0.01511363781004782,0.0025423207699954986,0.0,,0,1,B_India,0.16281832443745814,0.3246337805997884,0.294927639868985,-0.019197065838103173,1.6476798954067349,0.05285632821305496,India_10Y_B_India,2023-09_B_India
2023-09-19,7.127,7.1674500000000005,-0.04045000000000076,India,10Y,India_10Y,-0.1391965700780552,0.3992064789053505,,14.11,83.315,81.7,4.422628604990587,2.6468837658647226,0,0.0,-0.1210245840480549,0.022054529851277094,0.00782643624946422,0.00021006827296154995,0.010000000000005116,,0,1,B_India,-1.423652995520241,0.3490694443936172,0.15297599664831452,0.0015325388694389264,0.09187347058980266,-0.49695376015555937,India_10Y_B_India,2023-09_B_India
2023-09-20,7.177,7.2194,-0.04240000000000066,India,10Y,India_10Y,-0.1457997608181152,0.3194684244441632,,15.14,82.92500000000001,82.94,4.417936584833116,2.717340248009303,0,-0.0019499999999998963,-0.006603190740059994,-0.07973805446118731,0.07045648214458033,-0.004692020157470722,1.2399999999999949,,0,1,B_India,-0.07682866284727953,-1.282329160822962,1.3729831359987654,2.551273917895791,-3.1782272945660135,0.09851963475610225,India_10Y_B_India,2023-09_B_India
2023-09-21,7.168,7.1944,-0.026399999999999757,India,10Y,India_10Y,-0.1422888499154806,0.3829489006115216,,17.54,83.12700000000001,82.89,4.420369558836954,2.864483986944037,0,0.016000000000000902,0.003510910902634584,0.06348047616735841,0.1471437389347341,0.0024329740038373515,-0.04999999999999716,,0,1,B_India,0.042221785689400125,1.0129904116851078,2.8668188732081594,-0.12284508937575474,1.5747365063276562,0.04277026406758583,India_10Y_B_India,2023-09_B_India
2023-09-22,7.1739999999999995,7.1744,-0.0004000000000008441,India,10Y,India_10Y,0.0693933720171878,0.3563550859201086,,17.2,82.975,82.93,4.418539357606038,2.8449093838194073,0,0.025999999999998913,0.2116822219326684,-0.026593814691412976,-0.019574603124629775,-0.0018302012309154847,0.04000000000000625,,0,1,B_India,2.4925519114989294,-0.43060268957461356,-0.38078480751907173,0.06372135299203577,-1.2691560090770981,-1.073299556995783,India_10Y_B_India,2023-09_B_India
2023-09-25,7.146,7.153449999999999,-0.007449999999999513,India,10Y,India_10Y,0.0689891624945169,0.3948360119864637,,16.9,83.13499999999999,82.91,4.420465792492343,2.8273136219290276,0,-0.0070499999999986684,-0.00040420952267089527,0.03848092606635506,-0.017595761890379702,0.0019264348863048397,-0.020000000000010232,,0,1,B_India,-0.0038620741702044465,0.612330270857689,-0.3422378066519623,-0.06065627525318737,1.2368327782877373,-0.002364864922713773,India_10Y_B_India,2023-09_B_India
2023-09-26,7.157,7.26835,-0.11134999999999984,India,10Y,India_10Y,-0.0063923899028224,0.3646597104317874,,18.94,83.255,82.93,4.42190818711708,2.9412760877579323,0,-0.10390000000000033,-0.0753815523973393,-0.030176301554676266,0.11396246582890468,0.0014423946247372754,0.020000000000010232,,0,1,B_India,-0.8864007923533477,-0.4880181104661215,2.2204615298071744,0.022262143576981024,0.9139376587521774,0.4325796397999536,India_10Y_B_India,2023-09_B_India
2023-09-27,7.18,7.27135,-0.09135000000000026,India,10Y,India_10Y,0.0058411051898981,0.3299956890722684,,18.22,83.2085,82.93,4.421349506070371,2.9025198918318122,0,0.019999999999999574,0.0122334950927205,-0.034664021359519015,-0.03875619592612001,-0.0005586810467095304,0.0,,0,1,B_India,0.14489304576900747,-0.5599414227552545,-0.7544342249427969,-0.019197065838103173,-0.4209462743301673,-0.08113161819524024,India_10Y_B_India,2023-09_B_India
2023-09-28,7.18,7.2224,-0.04240000000000066,India,10Y,India_10Y,-0.1815648801368936,0.3456758577415798,,17.34,83.165,82.92,4.420826586242498,2.853015971352396,0,0.048949999999999605,-0.1874059853267917,0.01568016866931138,-0.04950392047941632,-0.0005229198278726699,-0.010000000000005116,,0,1,B_India,-2.205011130519318,0.24690950797345296,-0.9637954109261546,-0.03992667054564527,-0.397090566555632,-0.5444382133125121,India_10Y_B_India,2023-09_B_India
2023-09-29,7.241,7.24035,0.0006499999999993733,India,10Y,India_10Y,-0.1258311628916863,0.352442455852991,,17.52,83.035,82.94,4.4192622056587165,2.8633430855082453,0,0.04305000000000003,0.05573371724520729,0.006766598111411226,0.010327114155849415,-0.0015643805837814995,0.01999999999999602,,0,1,B_India,0.6569227980544566,0.10405443975924245,0.201688157966462,0.022262143576951565,-1.0918315250488881,0.06835573371663045,India_10Y_B_India,2023-09_B_India
2023-10-02,7.241,7.24035,0.0006499999999993733,India,10Y,India_10Y,0.0274714513639436,0.3468633138027729,,17.61,83.18705,82.89,4.421091686674132,2.8684669225081145,0,0.0,0.1533026142556299,-0.005579142050218089,0.00512383699986918,0.0018294810154158014,-0.04999999999999716,,0,1,B_India,1.8053807988409019,-0.0938069606176625,0.10033049188801488,-0.12284508937575474,1.1721564812607772,-0.16935728549675255,India_10Y_B_India,2023-10_B_India
2023-10-03,7.241,7.2733,-0.03230000000000022,India,10Y,India_10Y,0.024615286289321,0.4352443657921338,,19.78,83.2217,82.92,4.4215081311279345,2.984671326194566,0,-0.03294999999999959,-0.002856165074622597,0.08838105198936091,0.11620440368645157,0.0004164444538021783,0.030000000000001137,,0,1,B_India,-0.03272340249813322,1.4120643220242752,2.2641335430253626,0.04299174828449366,0.22954355069020652,-0.04620754916285396,India_10Y_B_India,2023-10_B_India
2023-10-04,7.25,7.25035,-0.0003500000000000725,India,10Y,India_10Y,0.0892098848304551,0.2814323046711548,,18.58,83.255,82.94,4.42190818711708,2.922085733385692,0,0.031950000000000145,0.0645945985411341,-0.153812061120979,-0.06258559280887388,0.00040005598914572005,0.01999999999999602,,0,1,B_India,0.7612219172423987,-2.4694906025311525,-1.2186209249184092,0.022262143576951565,0.21861108148379374,-1.8798303710708504,India_10Y_B_India,2023-10_B_India
2023-10-05,7.269,7.2693,-0.000300000000000189,India,10Y,India_10Y,-0.1151882308299307,0.4271423125035518,,18.49,83.21000000000001,82.93,4.421367532912338,2.9172300453990334,0,4.999999999988347e-05,-0.2043981156603858,0.14571000783239696,-0.004855687986658808,-0.0005406542047419194,-0.009999999999990905,,0,1,B_India,-2.4050210581701097,2.3308579574600508,-0.09406648733948669,-0.039926670545615814,-0.4089208711681868,-5.605762471294792,India_10Y_B_India,2023-10_B_India
2023-10-06,7.269,7.360250000000001,-0.0912500000000005,India,10Y,India_10Y,-0.1088706003920422,0.376469108305395,,17.45,83.1248,82.87,4.4203430929580865,2.859339648648436,0,-0.09095000000000031,0.006317630437888494,-0.050673204198156796,-0.05789039675059726,-0.0010244399542518323,-0.060000000000002274,,0,1,B_India,0.0752589481970549,-0.8165156980820362,-1.1271604664454857,-0.14357469408329684,-0.7316462099896126,-0.061450112624038086,India_10Y_B_India,2023-10_B_India
2023-10-09,7.269,7.4582,-0.1891999999999996,India,10Y,India_10Y,-0.0484953843979194,0.3915490979530306,,17.7,83.2805,82.95,4.4222144281311495,2.8735646395797834,0,-0.0979499999999991,0.0603752159941228,0.015079989647635628,0.014224990931347214,0.0018713351730630379,0.0799999999999983,,0,1,B_India,0.711556667424353,0.2372906224185238,0.2776171697762148,0.14663977182214524,1.2000766860652243,0.16884572449917526,India_10Y_B_India,2023-10_B_India
2023-10-10,7.405,7.4102,-0.005199999999999427,India,10Y,India_10Y,-0.0591754574830009,0.3504538829028027,,17.03,83.18950000000001,82.96,4.421121137939953,2.834976494674597,0,0.18400000000000016,-0.010680073085081496,-0.041095215050227896,-0.03858814490518636,-0.0010932901911964166,0.009999999999990905,,0,1,B_India,-0.12481658001011049,-0.6630121964050735,-0.7511606612341334,0.0015325388694094678,-0.7775750453643329,0.08275491486027295,India_10Y_B_India,2023-10_B_India
2023-10-11,7.402,7.4152000000000005,-0.013200000000000323,India,10Y,India_10Y,-0.0026544004630536,0.2704191512604665,,16.09,83.16499999999999,82.92,4.420826586242498,2.7781979610042917,0,-0.008000000000000895,0.05652105701994729,-0.08003473164233621,-0.056778533670305276,-0.00029455169745506993,-0.03999999999999204,,0,1,B_India,0.6661903688822889,-1.2870839152365077,-1.1055018379621528,-0.10211548466821264,-0.2447500266788464,-0.8574429082738697,India_10Y_B_India,2023-10_B_India
