date,country,tenor,pair_id,greenium,ytm_green,ytm_conv,sentiment,signaling_noise,vix,cds,fx,post,sentiment_climatebert
2023-10-17,India,10Y,India_10Y,-0.018200000000000216,7.377,7.3952,-0.0759240927394054,0.3317635438257565,17.88,87.21,83.25,0,
2023-10-18,India,10Y,India_10Y,-0.05119999999999969,7.355,7.4062,-0.0438052732451297,0.3021129806160922,19.22,82.94,83.30000000000001,0,
2023-10-19,India,10Y,India_10Y,-0.028200000000000003,7.381,7.4092,0.0315417611599897,0.2727223845817316,21.4,82.91,83.10390000000001,0,
2023-10-20,India,10Y,India_10Y,-0.02815000000000012,7.4030000000000005,7.431150000000001,-0.0216338699859485,0.3037482413130721,21.71,84.49,83.16,0,
2023-10-23,India,10Y,India_10Y,-0.005149999999999544,7.4030000000000005,7.40815,-0.0698066318681568,0.3755965549180355,20.37,82.89,83.0985,0,
2023-10-24,India,10Y,India_10Y,-0.005149999999999544,7.4030000000000005,7.40815,-0.0050178734815872,0.3766440355548291,18.97,85.23,83.015,0,
2023-10-25,India,10Y,India_10Y,-0.005149999999999544,7.4030000000000005,7.40815,-0.1327782236999688,0.432105358984119,20.19,82.91,83.14500000000001,0,
2023-10-26,India,10Y,India_10Y,-0.04315000000000069,7.366,7.40915,-0.0493613811799809,0.3334374889977502,20.68,82.91,83.2493,0,
2023-10-27,India,10Y,India_10Y,0.008849999999999802,7.386,7.37715,-0.0129325221879415,0.3202895766659839,21.27,82.92,83.2723,1,
2023-10-30,India,10Y,India_10Y,-0.09509999999999952,7.377,7.472099999999999,-0.0983901644269811,0.3123421649955634,19.75,82.89,83.255,1,
2023-10-31,India,10Y,India_10Y,-0.0871000000000004,7.389,7.476100000000001,0.0963097741233314,0.4006380270006394,18.14,82.93,83.2835,1,
2023-11-01,India,10Y,India_10Y,-0.02415000000000056,7.375,7.399150000000001,-0.0497488330776932,0.3850926777363339,16.87,82.93,83.2645,1,
2023-11-02,India,10Y,India_10Y,-0.0001499999999996504,7.378,7.37815,0.0376211255305823,0.3128187342888274,15.66,82.93,83.2615,1,
2023-11-03,India,10Y,India_10Y,-0.008149999999999658,7.351,7.35915,-0.1668052467496517,0.2946682703024432,14.91,81.58,83.15,1,
2023-11-06,India,10Y,India_10Y,0.011849999999999916,7.351,7.33915,-0.0796517122672034,0.3465075378848564,14.89,82.91,83.223,1,
2023-11-07,India,10Y,India_10Y,-0.0461500000000008,7.3149999999999995,7.36115,-0.1391462731510801,0.3121816030009911,14.81,82.93,83.235,1,
2023-11-08,India,10Y,India_10Y,0.018800000000000594,7.313000000000001,7.2942,-0.0244679867802544,0.4144623479828654,14.45,82.9,83.21799999999999,1,
2023-11-09,India,10Y,India_10Y,0.007849999999999469,7.301,7.293150000000001,0.0069966895889978,0.3473675693586768,15.29,82.91,83.32,1,
2023-11-10,India,10Y,India_10Y,-0.040149999999999686,7.287,7.32715,-0.0315974590782895,0.3722570658513088,14.17,82.93,83.314,1,
2023-11-13,India,10Y,India_10Y,-0.028100000000000236,7.33,7.3581,-0.1844476748127205,0.4022019588986496,14.76,82.92,83.209,1,
2023-11-14,India,10Y,India_10Y,-0.028100000000000236,7.33,7.3581,-0.0410506826913081,0.3484353701864653,14.16,82.91,82.97800000000001,1,
2023-11-15,India,10Y,India_10Y,0.0658499999999993,7.318,7.25215,0.0489566910547996,0.3664116855556995,14.18,82.91,83.193,1,
2023-11-16,India,10Y,India_10Y,0.00885000000000069,7.259,7.25015,0.1098540699821402,0.304536611407652,14.32,82.93,83.1603,1,
2023-11-17,India,10Y,India_10Y,0.0018500000000001293,7.253,7.25115,-0.006110986303176,0.3316966046812081,13.8,82.93,83.249,1,
2023-11-20,India,10Y,India_10Y,-0.01115000000000066,7.253,7.264150000000001,-0.0452185728368714,0.2685540297830441,13.41,82.9,83.322,1,
2023-11-21,India,10Y,India_10Y,-0.015150000000000219,7.26,7.27515,0.0441526907161429,0.3467039199582339,13.35,82.92,83.3355,1,
2023-11-22,India,10Y,India_10Y,-0.009149999999999103,7.277,7.286149999999999,-0.0667362615188043,0.3428596241817094,12.85,82.92,83.31450000000001,1,
2023-11-23,India,10Y,India_10Y,-0.009100000000000108,7.289,7.2981,-0.0310238159314134,0.4105986281329934,12.8,82.9,83.3335,1,
2023-11-24,India,10Y,India_10Y,0.0008999999999996788,7.282,7.2811,-0.0049342557386247,0.3332227889898054,12.46,82.89,83.345,1,
2023-11-27,India,10Y,India_10Y,0.0008999999999996788,7.282,7.2811,0.0650493015814009,0.3428825673924654,12.69,82.91,83.33500000000001,1,
2023-11-28,India,10Y,India_10Y,-0.13010000000000055,7.18,7.3101,0.0138366264629716,0.2604942614002038,12.69,82.9,83.345,1,
2023-11-29,India,10Y,India_10Y,0.02289999999999992,7.292,7.2691,0.0799926326504861,0.2844318371130051,12.98,82.93,83.357,1,
2023-11-30,India,10Y,India_10Y,-0.004099999999999326,7.285,7.2890999999999995,0.057293857469683,0.3298845296794427,12.92,82.9,83.38300000000001,1,
2023-12-01,India,10Y,India_10Y,0.005899999999999572,7.296,7.290100000000001,0.0032606426336326,0.3154941828239124,12.63,82.92,83.265,1,
2023-12-04,India,10Y,India_10Y,0.005899999999999572,7.296,7.290100000000001,-0.0507690695382382,0.3061557891591731,13.08,82.89,83.43100000000001,1,
2023-12-05,India,10Y,India_10Y,0.0029000000000003467,7.276,7.2730999999999995,-0.0433986666143892,0.3980534061880514,12.85,82.92,83.32499999999999,1,
2023-12-06,India,10Y,India_10Y,-0.006050000000000111,7.274,7.28005,-0.0572692667116635,0.4162184300559298,12.97,82.9,83.33699999999999,1,
2023-12-07,India,10Y,India_10Y,-0.011050000000000004,7.258,7.26905,0.006004359941702,0.3631036401930201,13.06,82.9,83.348,1,
2023-12-08,India,10Y,India_10Y,0.014899999999999913,7.252,7.2371,-0.0346055821966657,0.3251966732894876,12.35,82.9,83.43,1,
2023-12-11,India,10Y,India_10Y,-0.020049999999999457,7.25,7.2700499999999995,0.1054702816639002,0.3070536668949556,12.63,82.9,83.35499999999999,1,
2023-12-12,India,10Y,India_10Y,-0.01004999999999967,7.269,7.27905,0.0235303900311312,0.2629050236854712,12.07,82.92,83.40100000000001,1,
2023-12-13,India,10Y,India_10Y,0.00694999999999979,7.256,7.24905,-0.0661241613498196,0.3762423225923534,12.19,82.91,83.35499999999999,1,
2023-12-14,India,10Y,India_10Y,0.12084999999999901,7.244,7.123150000000001,-0.0817918032527593,0.3021661725337279,12.48,82.95,83.312,1,
2023-12-15,India,10Y,India_10Y,0.060900000000000176,7.184,7.1231,0.0091659164119362,0.4204281009742177,12.28,82.9,83.025,1,
2023-12-18,India,10Y,India_10Y,-0.013100000000000556,7.109999999999999,7.1231,-0.0310866337596604,0.3976220044947581,12.56,82.92,83.149,1,
2023-12-19,India,10Y,India_10Y,-0.003100000000000769,7.143,7.146100000000001,0.1135772086983416,0.3172598969403262,12.53,82.92,83.11099999999999,1,
2023-12-20,India,10Y,India_10Y,-0.026100000000000456,7.12,7.146100000000001,-0.0225666834732591,0.2998465771933953,13.67,82.93,83.1665,1,
2023-12-21,India,10Y,India_10Y,-0.05604999999999993,7.13,7.18605,-0.0634443658173638,0.2968948610636903,13.65,82.91,83.219,1,
2023-12-22,India,10Y,India_10Y,-0.006099999999999106,7.152,7.158099999999999,-0.0937637278612824,0.4251522456268228,13.03,82.92,83.19149999999999,1,
2023-12-25,India,10Y,India_10Y,-0.006099999999999106,7.152,7.158099999999999,-0.0183954711026616,0.369362289119934,13.03,82.92,83.16900000000001,1,
2023-12-26,India,10Y,India_10Y,-0.0020500000000005514,7.17,7.1720500000000005,-0.1521099937863124,0.3532734841620397,12.99,82.91,83.16300000000001,1,
2023-12-27,India,10Y,India_10Y,0.0009499999999995623,7.1579999999999995,7.15705,-0.0336559178391451,0.2693749155121779,12.43,82.92,83.268,1,
2023-12-28,India,10Y,India_10Y,0.00694999999999979,7.166,7.159050000000001,-0.0671824970545759,0.3461103066780687,12.47,82.9,83.174,1,
2023-12-29,India,10Y,India_10Y,0.011949999999999683,7.135,7.12305,-0.0380537075067866,0.2954980764357269,12.45,82.91,83.2175,1,
2024-01-01,India,10Y,India_10Y,0.011949999999999683,7.135,7.12305,-0.1455709752357344,0.2382953373595693,12.45,82.91,83.2425,1,0.0
2024-01-02,India,10Y,India_10Y,0.0019499999999998963,7.164,7.16205,-0.0910457148270407,0.3174039417793902,13.2,82.88,83.275,1,
2024-01-03,India,10Y,India_10Y,0.01595000000000013,7.172000000000001,7.1560500000000005,-0.0720672417986452,0.4031541062899603,14.04,82.89,83.2907,1,
2024-01-04,India,10Y,India_10Y,0.055950000000001054,7.1690000000000005,7.113049999999999,-0.0121292038235966,0.3810349784656859,14.13,82.9,83.24799999999999,1,
2024-01-05,India,10Y,India_10Y,0.06095000000000006,7.177,7.1160499999999995,-0.1125731267499763,0.3848319027167311,13.35,82.9,83.132,1,
2024-01-08,India,10Y,India_10Y,0.03500000000000014,7.177,7.1419999999999995,0.0417650745599243,0.3534099521664121,13.08,82.91,83.05000000000001,1,
2024-01-09,India,10Y,India_10Y,0.0389999999999997,7.175,7.136,-0.0351340517579518,0.3497500608388081,12.76,82.9,83.114,1,
2024-01-10,India,10Y,India_10Y,0.057949999999999946,7.157,7.09905,-0.0216347647822395,0.3374892281485042,12.69,82.92,83.02799999999999,1,
2024-01-11,India,10Y,India_10Y,0.0669499999999994,7.149,7.082050000000001,0.0663705506207649,0.3697138014810698,12.44,82.92,83.068,1,
2024-01-12,India,10Y,India_10Y,0.03200000000000003,7.139,7.107,-0.118294806910752,0.4203678520711376,12.7,82.9,82.862,1,
2024-01-15,India,10Y,India_10Y,-0.0030500000000008853,7.095,7.098050000000001,0.0797230533458261,0.370175518567205,13.25,82.9,82.832,1,
2024-01-16,India,10Y,India_10Y,0.01794999999999991,7.101,7.08305,-0.0566536028559548,0.3882138942840635,13.84,82.89,83.089,1,
2024-01-17,India,10Y,India_10Y,0.03730000000000011,7.1262,7.0889,-0.0356448968875182,0.3558988384608819,14.79,82.89,83.187,1,
2024-01-18,India,10Y,India_10Y,0.02859999999999907,7.122199999999999,7.0936,-0.0147726678511029,0.299906432067729,14.13,82.92,83.17,1,
2024-01-19,India,10Y,India_10Y,0.03279999999999994,7.1345,7.1017,-0.0361643610305654,0.2532412739583383,13.3,82.91,83.0989,1,
2024-01-22,India,10Y,India_10Y,0.03160000000000007,7.1337,7.1021,-0.0066564310803634,0.4060342485434853,13.19,82.91,83.10499999999999,1,
2024-01-23,India,10Y,India_10Y,0.024799999999999933,7.1258,7.101,0.0706666130306914,0.3247088915578403,12.55,82.9,83.155,1,
2024-01-24,India,10Y,India_10Y,0.036999999999999034,7.1389,7.1019000000000005,0.0264815050638915,0.3871247805537214,13.14,82.92,83.13499999999999,1,
2024-01-25,India,10Y,India_10Y,0.03524999999999956,7.1358999999999995,7.10065,0.1055424420873233,0.388154287590536,13.45,82.91,83.172,1,
2024-01-26,India,10Y,India_10Y,0.039199999999999235,7.1358999999999995,7.0967,-0.0555313288593973,0.3609054882094304,13.26,82.91,83.12,1,
2024-01-29,India,10Y,India_10Y,0.032849999999999824,7.1358999999999995,7.10305,-0.0030400781046109,0.3733033614014486,13.6,82.92,83.13900000000001,1,
2024-01-30,India,10Y,India_10Y,0.0365000000000002,7.1429,7.1064,0.0094725099659834,0.3713332871917258,13.31,82.9,83.125,1,
2024-01-31,India,10Y,India_10Y,0.039349999999999774,7.127,7.08765,-0.0901077653673388,0.2979332299315947,14.35,82.92,83.1,1,
2024-02-01,India,10Y,India_10Y,0.06089999999999929,7.109999999999999,7.0491,0.0962941709185005,0.3128242341570442,13.88,82.91,82.952,1,
2024-02-02,India,10Y,India_10Y,0.06699999999999928,7.0828,7.0158000000000005,0.0255705568341009,0.3543420998521516,13.85,82.89,83.00399999999999,1,
2024-02-05,India,10Y,India_10Y,0.05644999999999989,7.114,7.05755,-0.066765327116631,0.2481363850360407,13.67,82.87,83.041,1,
2024-02-06,India,10Y,India_10Y,0.06840000000000046,7.075200000000001,7.0068,-0.1087628150452203,0.2718416360403294,13.06,82.91,83.06700000000001,1,
2024-02-07,India,10Y,India_10Y,0.03080000000000016,7.0401,7.0093,-0.0133578104496552,0.2936648559567268,12.83,82.9,82.982,1,
2024-02-08,India,10Y,India_10Y,0.015249999999999986,7.0361,7.02085,-0.0177784152709636,0.3994536500858942,12.79,82.9,82.983,1,
2024-02-09,India,10Y,India_10Y,-0.07369999999999965,7.07,7.1437,0.0140694511530367,0.4428018641574356,12.93,82.9,83.005,1,
2024-02-12,India,10Y,India_10Y,0.02600000000000069,7.105,7.079,0.025341251808711,0.3592510982343362,13.93,82.9,82.975,1,
2024-02-13,India,10Y,India_10Y,-0.025299999999999656,7.0669,7.0922,0.0155024388219949,0.3781232657422535,15.85,82.9,83.10300000000001,1,
2024-02-14,India,10Y,India_10Y,0.014800000000000146,7.1072,7.0924,-0.1220427616684711,0.4229854448312391,14.38,82.92,83.039,1,
2024-02-15,India,10Y,India_10Y,0.03669999999999973,7.1289,7.0922,-0.0195342970668788,0.3361757435149904,14.01,82.92,82.993,1,
2024-02-16,India,10Y,India_10Y,0.01610000000000067,7.089700000000001,7.0736,0.0742994406071884,0.3898622196992394,14.24,82.89,83.018,1,
2024-02-19,India,10Y,India_10Y,0.017599999999999838,7.0832,7.0656,-0.0427903736439431,0.4215034812747082,14.71,82.9,83.031,1,
2024-02-20,India,10Y,India_10Y,-0.006800000000000139,7.053,7.0598,0.0217085712138884,0.3678432523256753,15.42,82.91,82.89500000000001,1,
2024-02-21,India,10Y,India_10Y,0.02415000000000056,7.0829,7.05875,-0.0012833203382009,0.3206106044002979,15.34,82.9,82.935,1,
2024-02-22,India,10Y,India_10Y,0.01669999999999927,7.061999999999999,7.0453,0.0226078269306976,0.3238303111703844,14.54,82.89,82.842,1,
2024-02-23,India,10Y,India_10Y,-0.007950000000000124,7.0742,7.08215,0.0862176349402193,0.3549048665813822,13.75,82.89,82.8865,1,
2024-02-26,India,10Y,India_10Y,0.009350000000000414,7.0745000000000005,7.06515,-0.0057124516971455,0.401305567431868,13.74,82.9,82.8735,1,
2024-02-27,India,10Y,India_10Y,0.0024500000000005073,7.0591,7.056649999999999,-0.0856165440915865,0.4412270941150504,13.43,82.9,82.9045,1,
2024-02-28,India,10Y,India_10Y,0.003449999999999953,7.0655,7.06205,0.0285033341309395,0.3732489977526698,13.84,82.9,82.92500000000001,1,
2024-02-29,India,10Y,India_10Y,-0.028349999999999653,7.0666,7.09495,-0.0045027510093676,0.2948881446495467,13.4,82.88,82.91,1,
2024-03-01,India,10Y,India_10Y,0.016149999999999665,7.058,7.04185,0.0757686023586743,0.3178596729885037,13.11,82.89,82.846,1,
2024-03-04,India,10Y,India_10Y,-0.017900000000000027,7.0568,7.0747,-0.0612771759885197,0.3954886618812912,13.49,82.89,82.916,1,
2024-03-05,India,10Y,India_10Y,-0.0129999999999999,7.047000000000001,7.0600000000000005,-0.1180276061766362,0.4490941927635232,14.46,82.9,82.896,1,
2024-03-06,India,10Y,India_10Y,-0.024250000000000327,7.0433,7.067550000000001,-0.1286228232502329,0.3963421160548132,14.5,82.89,82.805,1,
2024-03-07,India,10Y,India_10Y,-0.07360000000000078,6.9857,7.0593,-0.0158518613608109,0.3621142768965994,14.44,82.89,82.713,1,
2024-03-08,India,10Y,India_10Y,-0.06919999999999948,6.9867,7.055899999999999,0.0992521822064969,0.3002387545681897,14.74,82.9,82.744,1,
2024-03-11,India,10Y,India_10Y,-0.040599999999999525,6.9885,7.0291,0.1034564869334598,0.3055634884661616,15.22,82.89,82.731,1,
2024-03-12,India,10Y,India_10Y,-0.01944999999999908,6.9922,7.0116499999999995,-0.0421853526230384,0.4473437725871159,13.84,82.89,82.78585000000001,1,
2024-03-13,India,10Y,India_10Y,-0.00709999999999944,7.0174,7.0245,-0.0039051549967752,0.3413510530865378,13.75,82.88,82.835,1,
2024-03-14,India,10Y,India_10Y,-0.033200000000000784,7.0009,7.0341000000000005,0.0296662533816732,0.3629291586308958,14.4,82.89,82.9425,1,
2024-03-15,India,10Y,India_10Y,-0.039199999999999235,7.0121,7.0512999999999995,-0.046934423539474,0.323789892278242,14.41,82.89,82.888,1,
2024-03-18,India,10Y,India_10Y,-0.033449999999999314,7.0369,7.0703499999999995,-0.0158606751375488,0.3912128923046701,14.33,82.9,82.92500000000001,1,
2024-03-19,India,10Y,India_10Y,-0.02325000000000088,7.0649,7.088150000000001,-0.0126116509570999,0.303160530561543,13.82,82.89,83.03450000000001,1,
2024-03-20,India,10Y,India_10Y,-0.022149999999999892,7.0709,7.09305,0.0099648387517225,0.3884114291591734,13.04,84.11,83.2005,1,
2024-03-21,India,10Y,India_10Y,-0.011499999999999844,7.0823,7.0938,-0.0467917681813072,0.2911144078246563,12.92,84.13,83.20150000000001,1,
2024-03-22,India,10Y,India_10Y,-0.028900000000000148,7.0599,7.0888,-0.016753335929522,0.2925785336516224,13.06,84.13,83.58699999999999,1,
2024-03-25,India,10Y,India_10Y,-0.03945000000000043,7.0273,7.066750000000001,0.0340411286032128,0.28468140945124,13.19,84.09,83.4148,1,
2024-03-26,India,10Y,India_10Y,-0.02540000000000031,7.0703,7.0957,0.0801459073456106,0.3191757909624865,13.24,84.12,83.3295,1,
2024-03-27,India,10Y,India_10Y,-0.007200000000000095,7.0705,7.0777,0.0380523446593313,0.2890353259193191,12.78,84.11,83.3215,1,
2024-03-28,India,10Y,India_10Y,-0.01839999999999975,7.0605,7.0789,0.0044925016805207,0.3155511373462316,13.01,84.1,83.37950000000001,1,
2024-03-29,India,10Y,India_10Y,-0.02490000000000059,7.053599999999999,7.0785,-0.0315661393206918,0.3804578923010545,13.01,84.12,83.365,1,
2024-04-01,India,10Y,India_10Y,-0.02490000000000059,7.053599999999999,7.0785,-0.0473331399942318,0.2946198908835906,13.65,84.11,83.3875,1,
2024-04-02,India,10Y,India_10Y,0.03410000000000046,7.1126000000000005,7.0785,0.0565841765336566,0.3852025979839614,14.61,84.1,83.3495,1,
2024-04-03,India,10Y,India_10Y,-0.033350000000000435,7.0534,7.08675,-0.0336223634060476,0.2914645252333059,14.33,84.11,83.51050000000001,1,
2024-04-04,India,10Y,India_10Y,0.009699999999999598,7.0698,7.0601,-0.01491098833531,0.3904460521426641,16.35,84.1,83.36500000000001,1,
2024-04-05,India,10Y,India_10Y,0.00590000000000046,7.0656,7.059699999999999,-0.0719709040034381,0.3377704483076192,16.03,84.1,83.32050000000001,1,
2024-04-08,India,10Y,India_10Y,-0.010500000000000398,7.0984,7.1089,-0.0578451254427987,0.3650243840620527,15.19,84.09,83.285,1,
2024-04-09,India,10Y,India_10Y,-0.04269999999999996,7.0854,7.1281,-0.0128948359255775,0.364096888968455,14.98,84.12,83.1925,1,
2024-04-10,India,10Y,India_10Y,-0.014499999999999957,7.0977,7.1122,0.0350107694044279,0.3660735811133154,15.8,84.11,83.3963,1,
2024-04-11,India,10Y,India_10Y,-0.0005500000000004945,7.0946,7.09515,-0.0053716156873187,0.3513530801340577,14.91,84.11,83.33359999999999,1,
2024-04-12,India,10Y,India_10Y,-0.04634999999999945,7.0753,7.12165,0.0743502119407637,0.3788765075550107,17.31,84.12,83.565,1,
2024-04-15,India,10Y,India_10Y,-0.03925000000000001,7.1287,7.16795,-0.0337560392556394,0.3843212718036319,19.23,84.07,83.5115,1,
2024-04-16,India,10Y,India_10Y,-0.07335000000000047,7.1201,7.19345,-0.1341268457532949,0.2995841723090549,18.4,84.1,83.6645,1,
2024-04-17,India,10Y,India_10Y,-0.09465000000000057,7.1114999999999995,7.20615,-0.1116422374794698,0.3992760412096314,18.21,84.11,83.6613,1,
2024-04-18,India,10Y,India_10Y,-0.03664999999999985,7.1424,7.17905,-0.0607901067349256,0.3396065178223026,18.0,84.1,83.53999999999999,1,
2024-04-19,India,10Y,India_10Y,-0.13464999999999971,7.1291,7.26375,-0.0980811609945881,0.3101083008314979,18.71,84.11,83.38550000000001,1,
2024-04-22,India,10Y,India_10Y,-0.07594999999999974,7.0995,7.17545,-0.0469507064370694,0.3789898239582129,16.94,84.1,83.37,1,
2024-04-23,India,10Y,India_10Y,-0.0038999999999997925,7.1688,7.1727,0.0375457942289823,0.3093619180628392,15.69,84.1,83.29650000000001,1,
2024-04-24,India,10Y,India_10Y,-0.06144999999999978,7.1353,7.19675,-0.049378552011809,0.360577854643801,15.97,84.09,83.3249,1,
2024-04-25,India,10Y,India_10Y,-0.037200000000000344,7.1402,7.1774000000000004,-0.0557281256716649,0.3252367925818473,15.37,84.07,83.315,1,
2024-04-26,India,10Y,India_10Y,-0.0818999999999992,7.1127,7.194599999999999,-0.0318742554692025,0.3437451565485401,15.03,84.1,83.405,1,
2024-04-29,India,10Y,India_10Y,-0.03500000000000014,7.1653,7.2003,0.0423544505980755,0.4117800048239815,14.67,84.11,83.425,1,
2024-04-30,India,10Y,India_10Y,-0.0351000000000008,7.1579999999999995,7.1931,0.0691293448627445,0.4539800183743162,15.65,84.1,83.46000000000001,1,
2024-05-01,India,10Y,India_10Y,-0.0248999999999997,7.1543,7.1792,0.099603368986803,0.3304034402785808,15.39,84.11,83.4675,1,
2024-05-02,India,10Y,India_10Y,-0.033500000000000085,7.1673,7.2008,-0.0454074589484006,0.2898640741887553,14.68,84.12,83.4625,1,
2024-05-03,India,10Y,India_10Y,-0.01869999999999905,7.1393,7.1579999999999995,-0.0192213122502012,0.428035711892531,13.49,84.15,83.381,1,
2024-05-06,India,10Y,India_10Y,-0.01144999999999996,7.0977,7.10915,-0.1138893017296312,0.2781566028347088,13.49,84.12,83.495,1,
2024-05-07,India,10Y,India_10Y,-0.011700000000000266,7.0858,7.0975,-0.0112704337698876,0.3947481485804091,13.23,84.11,83.4671,1,
2024-05-08,India,10Y,India_10Y,-0.09924999999999962,7.0829,7.18215,-0.0148970298549247,0.2718989788999905,13.0,84.09,83.47149999999999,1,
2024-05-09,India,10Y,India_10Y,-0.11244999999999994,7.0579,7.17035,-0.0087893969691928,0.2945136114178733,12.69,84.1,83.4495,1,
2024-05-10,India,10Y,India_10Y,-0.007449999999999513,7.1003,7.107749999999999,-0.0367516323469069,0.3126492512812833,12.55,84.1,83.54599999999999,1,
2024-05-13,India,10Y,India_10Y,-0.01499999999999968,7.0707,7.0857,0.0346795158848078,0.4912313394399623,13.6,84.11,83.47,1,
2024-05-14,India,10Y,India_10Y,-0.04875000000000007,7.0625,7.11125,-0.0374475772641922,0.4286632186470097,13.42,84.11,83.4907,1,
2024-05-15,India,10Y,India_10Y,-0.06495000000000051,7.053599999999999,7.11855,-0.0662309480841817,0.3874737118146583,12.45,84.14,83.4204,1,
2024-05-16,India,10Y,India_10Y,-0.05694999999999961,7.0362,7.09315,-0.0257292732157488,0.2839703569859664,12.42,84.09,83.465,1,
2024-05-17,India,10Y,India_10Y,-0.007000000000000561,7.0154,7.0224,0.0103017349799191,0.492779358184736,11.99,84.1,83.3075,1,
2024-05-20,India,10Y,India_10Y,-0.001000000000000334,7.0100999999999996,7.0111,-0.2358720040128355,0.392969792896148,12.15,84.09,83.305,1,
2024-05-21,India,10Y,India_10Y,-0.0008499999999997954,6.9917,6.99255,0.0632441664296615,0.3713476347111571,11.86,84.11,83.265,1,
2024-05-22,India,10Y,India_10Y,0.00140000000000029,7.0178,7.0164,-0.0765765629712071,0.3751878408447978,12.29,84.08,83.235,1,
2024-05-23,India,10Y,India_10Y,0.0033000000000003027,7.0201,7.0168,-0.0500998396877395,0.4615288232282413,12.77,84.1,83.25,1,
2024-05-24,India,10Y,India_10Y,-0.11745000000000072,7.0027,7.120150000000001,-0.0678735681293488,0.3756181260820083,11.93,84.09,83.065,1,
2024-05-27,India,10Y,India_10Y,-0.1089500000000001,6.9734,7.08235,-0.1304478007915936,0.4328249027317206,12.36,84.1,83.12950000000001,1,
2024-05-28,India,10Y,India_10Y,-0.09159999999999968,6.9725,7.0641,-0.074895080151238,0.3784493165746779,12.92,84.1,83.18,1,
2024-05-29,India,10Y,India_10Y,-0.07069999999999954,6.9822,7.052899999999999,-0.168106802964796,0.3824000006157849,14.28,84.09,83.36500000000001,1,
2024-05-30,India,10Y,India_10Y,-0.07545000000000002,6.9986,7.07405,-0.0037413504691961,0.394345773023073,14.47,84.1,83.305,1,
2024-05-31,India,10Y,India_10Y,-0.046650000000000524,7.0004,7.0470500000000005,-0.1254425499022091,0.3679645447010527,12.92,84.09,83.451,1,
2024-06-03,India,10Y,India_10Y,-0.0508999999999995,6.9654,7.016299999999999,-0.0964174638524242,0.3327547065467805,13.11,84.1,83.1105,1,
2024-06-04,India,10Y,India_10Y,-0.04875000000000007,6.9739,7.0226500000000005,0.0081057600125338,0.3035467582436265,13.16,84.1,83.5515,1,
2024-06-05,India,10Y,India_10Y,-0.040300000000000225,7.0425,7.082800000000001,0.0398691476004168,0.2844490227595835,12.63,84.09,83.3788,1,
2024-06-06,India,10Y,India_10Y,-0.04124999999999979,7.0497,7.090949999999999,0.0539551091211882,0.340898969554035,12.58,84.09,83.4746,1,
2024-06-07,India,10Y,India_10Y,-0.010200000000001097,7.0123999999999995,7.022600000000001,-0.0216964704273201,0.3537676283275576,12.22,84.09,83.52600000000001,1,
2024-06-10,India,10Y,India_10Y,-0.010000000000000675,7.008,7.018000000000001,0.1005860175862045,0.3634295495062353,12.74,84.09,83.515,1,
2024-06-11,India,10Y,India_10Y,-0.024799999999999045,7.0205,7.045299999999999,-0.1301583965472329,0.3256170035764033,12.85,84.11,83.625,1,
2024-06-12,India,10Y,India_10Y,-0.02289999999999992,7.008900000000001,7.0318000000000005,-0.0695131411468357,0.4315705255670593,12.04,84.09,83.44,1,
2024-06-13,India,10Y,India_10Y,-0.025750000000000384,7.0078,7.03355,-0.0910173310005187,0.3358228869183614,11.94,84.1,83.55000000000001,1,
2024-06-14,India,10Y,India_10Y,-0.029650000000000176,6.9891000000000005,7.018750000000001,-0.0391018182818901,0.3369730097159999,12.66,84.12,83.55199999999999,1,
2024-06-17,India,10Y,India_10Y,-0.021250000000000213,6.9847,7.00595,-0.1797075937410372,0.351474977356867,12.75,84.08,83.50999999999999,1,
2024-06-18,India,10Y,India_10Y,-0.021099999999999675,6.9881,7.0092,0.0167383186196073,0.3969537947293787,12.3,84.1,83.345,1,
2024-06-19,India,10Y,India_10Y,-0.03964999999999996,6.9719,7.01155,-0.0630062567882668,0.3632947196633034,12.48,84.09,83.47,1,
2024-06-20,India,10Y,India_10Y,-0.03444999999999965,6.9602,6.99465,-0.0665294090847872,0.4424051174699298,13.28,84.08,83.63,1,
2024-06-21,India,10Y,India_10Y,-0.019449999999999967,6.9714,6.99085,-0.0910238488084741,0.4161449466207867,13.2,84.11,83.563,1,
2024-06-24,India,10Y,India_10Y,-0.022850000000000037,6.9658999999999995,6.98875,-0.1161007154706315,0.3612505706928958,13.33,84.09,83.475,1,
2024-06-25,India,10Y,India_10Y,-0.005700000000000038,6.9576,6.9633,-0.0324265441736791,0.4007508017779843,12.84,84.09,83.4305,1,
2024-06-26,India,10Y,India_10Y,-0.10739999999999927,6.9706,7.077999999999999,-0.0499531234595504,0.3909065563156368,12.55,84.08,83.57,1,
2024-06-27,India,10Y,India_10Y,-0.028349999999999653,6.9695,6.99785,0.021766262910795,0.311539404219306,12.24,84.1,83.4464,1,
2024-06-28,India,10Y,India_10Y,-0.02579999999999938,6.980700000000001,7.0065,-0.0351908787203977,0.3994947959722861,12.44,84.09,83.36,1,
2024-07-01,India,10Y,India_10Y,-0.012350000000000527,6.9905,7.0028500000000005,-0.0806698248815551,0.4368271139698468,12.22,84.08,83.46549999999999,1,1.0
2024-07-02,India,10Y,India_10Y,-0.010999999999999233,7.021100000000001,7.0321,-0.0747032956464498,0.3601884439125232,12.03,84.11,83.50999999999999,1,
