date,country,tenor,pair_id,greenium,ytm_green,ytm_conv,sentiment,signaling_noise,vix,cds,fx,post,sentiment_climatebert
2023-06-02,Indonesia,10Y,Indonesia_10Y,-0.13962200000000013,4.631635,4.771257,0.1835714747422736,0.4074801746643243,14.6,89.62,14990.0,1,
2023-06-05,Indonesia,10Y,Indonesia_10Y,-0.12581500000000112,4.665839999999999,4.791655,-0.0639484012552788,0.3063987566573533,14.73,84.68,14890.0,1,
2023-06-06,Indonesia,10Y,Indonesia_10Y,-0.13506199999999957,4.6486730000000005,4.783735,-0.1440802518654747,0.4311667620951368,13.96,85.68,14860.0,1,
2023-06-07,Indonesia,10Y,Indonesia_10Y,-0.15762350000000058,4.6486405,4.8062640000000005,-0.1240462436197709,0.4544245424927261,13.94,85.19,14877.5,1,
2023-06-08,Indonesia,10Y,Indonesia_10Y,-0.1359919999999999,4.717316,4.853308,-0.0501616301152809,0.3450497551380602,13.65,86.17,14895.0,1,
2023-06-09,Indonesia,10Y,Indonesia_10Y,-0.16805750000000064,4.6828555,4.850913,-0.0842613759204007,0.3870261074808322,13.83,84.19,14840.0,1,
2023-06-12,Indonesia,10Y,Indonesia_10Y,-0.125729999999999,4.700046,4.825775999999999,-0.1621991190298785,0.3736925942734606,15.01,84.19,14862.5,1,
2023-06-13,Indonesia,10Y,Indonesia_10Y,-0.1395059999999999,4.743951,4.883457,-0.0070167519293337,0.3891566689105926,14.61,84.2,14860.0,1,
2023-06-14,Indonesia,10Y,Indonesia_10Y,-0.13534200000000052,4.761301,4.896643,-0.2037027864779896,0.482126824163481,13.88,83.22,14897.5,1,
2023-06-15,Indonesia,10Y,Indonesia_10Y,-0.08318400000000103,4.7613129999999995,4.8444970000000005,0.0038422651782518,0.4338199847809972,14.5,83.19,14945.0,1,
2023-06-16,Indonesia,10Y,Indonesia_10Y,-0.11676499999999912,4.709277,4.826041999999999,-0.032798485735216,0.3932333752686373,13.54,83.19,14935.0,1,
2023-06-19,Indonesia,10Y,Indonesia_10Y,-0.1528349999999996,4.726597,4.8794319999999995,0.0156198388112641,0.3917642512126346,14.19,83.21,14994.5,1,
2023-06-20,Indonesia,10Y,Indonesia_10Y,-0.1239410000000003,4.726592999999999,4.850534,-0.0641383065604428,0.3556406283852985,13.88,84.68,15000.0,1,
2023-06-21,Indonesia,10Y,Indonesia_10Y,-0.04734100000000119,4.726588,4.773929000000001,-0.0431897584770613,0.3946942180079201,13.2,86.17,14945.0,1,
2023-06-22,Indonesia,10Y,Indonesia_10Y,-0.0840550000000011,4.726576,4.810631000000001,0.028768010580508,0.4262141395300876,12.91,86.16,14940.0,1,
2023-06-23,Indonesia,10Y,Indonesia_10Y,-0.058709000000000344,4.726573,4.7852820000000005,0.1166837817652398,0.4262867649606507,13.44,87.65,14994.0,1,
2023-06-26,Indonesia,10Y,Indonesia_10Y,-0.07501200000000008,4.709219,4.784231,-0.0821955571152178,0.4544263280295695,14.25,90.62,15015.0,1,1.0
2023-06-27,Indonesia,10Y,Indonesia_10Y,-0.06173000000000073,4.726566999999999,4.788297,-0.0984685381447531,0.476164999744842,13.74,90.61,14992.5,1,1.0
2023-06-28,Indonesia,10Y,Indonesia_10Y,-0.0471749999999993,4.743949000000001,4.791124,0.0790260871703976,0.4153404569149613,13.43,89.13,14992.5,1,
2023-06-29,Indonesia,10Y,Indonesia_10Y,-0.1022679999999987,4.7613780000000006,4.863645999999999,0.0846950531359757,0.3588450033217373,13.54,89.13,14992.5,1,0.0
2023-06-30,Indonesia,10Y,Indonesia_10Y,-0.09861599999999981,4.7788509999999995,4.877466999999999,-0.1086089983191589,0.4230326532386875,13.59,88.14,14992.5,1,1.0
2023-07-03,Indonesia,10Y,Indonesia_10Y,-0.12005999999999961,4.743963,4.8640229999999995,-0.1710992492822185,0.3484153083170362,13.57,86.16,15025.0,1,
2023-07-04,Indonesia,10Y,Indonesia_10Y,-0.11917899999999992,4.743963,4.863142,-0.111909923828154,0.4165279232281065,13.7,85.19,14992.5,1,
2023-07-05,Indonesia,10Y,Indonesia_10Y,-0.09800599999999982,4.778874,4.87688,-0.0812123894613264,0.3389182990119981,14.18,85.19,15015.0,1,
2023-07-06,Indonesia,10Y,Indonesia_10Y,-0.11632699999999918,4.884346000000001,5.000673,-0.0293786186815836,0.4598572123298598,15.44,86.16,15044.5,1,
2023-07-07,Indonesia,10Y,Indonesia_10Y,-0.16644400000000026,4.955226,5.12167,-0.0492664916478372,0.4407523417074279,14.83,88.63,15135.0,1,
2023-07-10,Indonesia,10Y,Indonesia_10Y,-0.16122499999999995,4.937528,5.098753,0.0187983714595536,0.4460640041685063,15.07,88.63,15194.5,1,
2023-07-11,Indonesia,10Y,Indonesia_10Y,-0.1705280000000009,4.9021419999999996,5.0726700000000005,-0.0424497154452767,0.4650358572818694,14.84,87.65,15140.0,1,
2023-07-12,Indonesia,10Y,Indonesia_10Y,-0.09383699999999884,4.902186,4.996022999999999,-0.1678045220764575,0.371905036001257,13.54,85.68,15077.5,1,
2023-07-13,Indonesia,10Y,Indonesia_10Y,-0.08474700000000013,4.7965420000000005,4.881289000000001,-0.0373876606259623,0.4749327371538926,13.61,82.23,14967.5,1,
2023-07-14,Indonesia,10Y,Indonesia_10Y,-0.0693899999999994,4.77902,4.848409999999999,0.0573813116336212,0.3703507343952196,13.34,80.72,14957.5,1,
2023-07-17,Indonesia,10Y,Indonesia_10Y,-0.03111900000000034,4.796581,4.8277,-0.1754852740505899,0.4291742504479163,13.48,82.22,15005.0,1,
2023-07-18,Indonesia,10Y,Indonesia_10Y,-0.00589500000000065,4.761526,4.767421000000001,8.99737564732335e-05,0.4765504028571373,13.3,82.24,14995.0,1,
2023-07-19,Indonesia,10Y,Indonesia_10Y,0.009831000000000145,4.7440359999999995,4.734204999999999,-0.0010722844227649,0.5170190166157922,13.76,81.23,14995.0,1,
2023-07-20,Indonesia,10Y,Indonesia_10Y,-0.006403999999999854,4.779113000000001,4.7855170000000005,-0.0443174340711509,0.4505451905706947,13.99,82.7,14987.5,1,
2023-07-21,Indonesia,10Y,Indonesia_10Y,-0.03754900000000028,4.779128999999999,4.816678,-0.0931663355700104,0.3994948818960565,13.6,83.19,15025.0,1,
2023-07-24,Indonesia,10Y,Indonesia_10Y,-0.032382999999999384,4.779146000000001,4.811529,-0.1291645155077053,0.3616099029134665,13.91,82.7,15022.5,1,
2023-07-25,Indonesia,10Y,Indonesia_10Y,0.005162999999999585,4.814349999999999,4.809187,-0.0938869970326817,0.4311469096485682,13.86,80.21,14992.5,1,
2023-07-26,Indonesia,10Y,Indonesia_10Y,0.025504000000000637,4.796765000000001,4.771261,-0.0817784790585494,0.3216735309361759,13.19,79.71,15017.5,1,
2023-07-27,Indonesia,10Y,Indonesia_10Y,-0.05353999999999992,4.796808,4.850348,-0.0355949440717137,0.395535649138145,14.41,77.74,15000.0,1,
2023-07-28,Indonesia,10Y,Indonesia_10Y,0.001812000000001035,4.814455000000001,4.812643,0.0510793940123744,0.3698599671341691,13.33,76.24,15094.5,1,
2023-07-31,Indonesia,10Y,Indonesia_10Y,-0.008539999999999992,4.8321380000000005,4.8406780000000005,-0.0424450741324909,0.3706636543450558,13.63,73.76,15080.0,1,
2023-08-01,Indonesia,10Y,Indonesia_10Y,-0.02814799999999984,4.83217,4.8603179999999995,-0.1817430720301242,0.4131505897762256,13.93,74.26,15115.0,1,
2023-08-02,Indonesia,10Y,Indonesia_10Y,-0.022088000000000108,4.920926,4.943014,-0.2016097328257683,0.4326517566031149,16.09,77.25,15175.0,1,
2023-08-03,Indonesia,10Y,Indonesia_10Y,-0.09047200000000011,4.974689,5.065161,0.0446763581468512,0.3820447669573058,15.92,80.68,15185.0,1,
2023-08-04,Indonesia,10Y,Indonesia_10Y,-0.015581999999999319,4.956860000000001,4.972442,-0.084393849089197,0.4041968183029623,17.1,78.72,15170.0,1,
2023-08-07,Indonesia,10Y,Indonesia_10Y,-0.04882899999999957,4.90338,4.952209,-0.0508064822234489,0.3643852971123433,15.77,78.2,15185.0,1,
2023-08-08,Indonesia,10Y,Indonesia_10Y,-0.04165900000000011,4.850116,4.891775,-0.0673215099283006,0.3342648602258035,15.99,80.23,15217.5,1,
2023-08-09,Indonesia,10Y,Indonesia_10Y,-0.02691300000000041,4.867903999999999,4.894817,-0.0361081858842383,0.3875802342460662,15.96,80.21,15190.5,1,
2023-08-10,Indonesia,10Y,Indonesia_10Y,-0.05529800000000051,4.868034,4.923332,-0.0976714184105951,0.4888533455292807,15.85,81.19,15185.0,1,
2023-08-11,Indonesia,10Y,Indonesia_10Y,-0.0732910000000011,4.9215409999999995,4.994832000000001,-0.0969972024406615,0.4700168107231627,14.84,81.21,15215.0,1,
2023-08-14,Indonesia,10Y,Indonesia_10Y,-0.11266900000000035,4.993281,5.10595,0.0469049720995297,0.4481808106619764,14.82,83.17,15315.0,1,
2023-08-15,Indonesia,10Y,Indonesia_10Y,-0.0919049999999988,5.065497000000001,5.157401999999999,-0.1268376251266133,0.4307887686794738,16.46,86.14,15340.0,1,
2023-08-16,Indonesia,10Y,Indonesia_10Y,-0.10681399999999996,5.0655909999999995,5.1724049999999995,-0.0302881732501566,0.3665991267457649,16.78,87.14,15282.5,1,
2023-08-17,Indonesia,10Y,Indonesia_10Y,-0.03169199999999961,5.211641,5.243333,0.0894626399446405,0.461125358708616,17.89,88.12,15282.5,1,
2023-08-18,Indonesia,10Y,Indonesia_10Y,-0.061334000000000444,5.193451,5.254785,-0.0134954815791147,0.3226016422372723,17.3,91.1,15285.0,1,
2023-08-21,Indonesia,10Y,Indonesia_10Y,-0.08681599999999978,5.285507,5.372323,-0.0073295438029338,0.3958182060168265,17.13,92.07,15325.0,1,
2023-08-22,Indonesia,10Y,Indonesia_10Y,-0.1026479999999994,5.248793,5.3514409999999994,0.018950794468071,0.3478529571127437,16.97,85.65,15315.0,1,
2023-08-23,Indonesia,10Y,Indonesia_10Y,-0.022955000000000503,5.1938379999999995,5.216793,-0.0605501238807153,0.4989962692215688,15.98,82.7,15295.0,1,
2023-08-24,Indonesia,10Y,Indonesia_10Y,-0.031484999999999985,5.139343,5.170828,-0.0833540872546669,0.4915039149892548,17.2,84.16,15245.0,1,
2023-08-25,Indonesia,10Y,Indonesia_10Y,-0.036725999999999814,5.157731,5.194457,-0.0090043693892271,0.4373253507754489,15.68,87.62,15295.0,1,
2023-08-28,Indonesia,10Y,Indonesia_10Y,-0.029431999999999903,5.157852999999999,5.187284999999999,-0.1222158395273573,0.370204765826045,15.08,87.12,15290.0,1,
2023-08-29,Indonesia,10Y,Indonesia_10Y,-0.0162419999999992,5.139577,5.155818999999999,-0.0486030712511353,0.4079200681896011,14.45,85.15,15260.0,1,
2023-08-30,Indonesia,10Y,Indonesia_10Y,-0.07533700000000021,5.066852,5.142189,-0.1154772734138044,0.4710794797605857,13.88,83.16,15240.0,1,
2023-08-31,Indonesia,10Y,Indonesia_10Y,-0.06353199999999859,5.067251000000001,5.130782999999999,-0.0761114923956267,0.327877976943363,13.57,81.69,15230.0,1,
2023-09-01,Indonesia,10Y,Indonesia_10Y,-0.08099599999999896,5.0855440000000005,5.1665399999999995,-0.0221130907631837,0.3755649414061257,13.09,80.19,15240.0,1,
2023-09-04,Indonesia,10Y,Indonesia_10Y,-0.06277699999999875,5.103763000000001,5.1665399999999995,-0.0378201863109739,0.3725973402766944,13.82,79.21,15240.0,1,
2023-09-05,Indonesia,10Y,Indonesia_10Y,-0.05679800000000057,5.191155,5.247953000000001,0.0496823825891829,0.3570392342662859,14.01,79.2,15265.0,1,
2023-09-06,Indonesia,10Y,Indonesia_10Y,-0.05107699999999937,5.232379,5.283455999999999,0.0928171862730045,0.3712259020600197,14.45,79.21,15292.5,1,
2023-09-07,Indonesia,10Y,Indonesia_10Y,-0.035222000000000975,5.251282,5.286504000000001,0.0191695662707995,0.3744825137501812,14.4,80.7,15325.0,1,
2023-09-08,Indonesia,10Y,Indonesia_10Y,-0.01729299999999867,5.232957000000001,5.250249999999999,-0.0323902112523695,0.3909436979491853,13.84,80.2,15325.0,1,
2023-09-11,Indonesia,10Y,Indonesia_10Y,-0.031030000000001223,5.288627999999999,5.319658,0.0212848504606665,0.3932642012642895,13.8,80.2,15325.0,1,
2023-09-12,Indonesia,10Y,Indonesia_10Y,-0.003546000000000049,5.288788,5.292334,-0.0234907914516437,0.4747094842042906,14.23,78.71,15340.0,1,
2023-09-13,Indonesia,10Y,Indonesia_10Y,-0.04151500000000041,5.2889479999999995,5.330463,-0.0600891219501355,0.4671700990360035,13.48,78.7,15370.0,1,
2023-09-14,Indonesia,10Y,Indonesia_10Y,-0.011193000000000453,5.270871,5.282064,-0.0801161640537014,0.4099916219704115,12.82,78.21,15355.0,1,
2023-09-15,Indonesia,10Y,Indonesia_10Y,-0.04483300000000057,5.289593999999999,5.334427,-0.0114553858885607,0.3978118272967799,13.79,77.71,15352.5,1,
2023-09-18,Indonesia,10Y,Indonesia_10Y,-0.05062999999999995,5.3269850000000005,5.3776150000000005,-0.158812692664002,0.3818648514581343,14.0,80.68,15370.0,1,
2023-09-19,Indonesia,10Y,Indonesia_10Y,-0.07847000000000115,5.289918999999999,5.3683890000000005,-0.0317646701413342,0.4817674005158137,14.11,79.69,15380.0,1,
2023-09-20,Indonesia,10Y,Indonesia_10Y,-0.05509499999999967,5.32733,5.382425,-0.0176562904207082,0.4812068258861803,15.14,85.17,15380.0,1,
2023-09-21,Indonesia,10Y,Indonesia_10Y,-0.08314600000000105,5.421555,5.504701000000001,-0.0110950397873874,0.4175202274305938,17.54,89.6,15375.0,1,
2023-09-22,Indonesia,10Y,Indonesia_10Y,-0.009786999999999324,5.459452000000001,5.469239,-0.111389670873854,0.4140459466610078,17.2,89.61,15375.0,1,
2023-09-25,Indonesia,10Y,Indonesia_10Y,-0.07773800000000008,5.4596610000000005,5.537399000000001,-0.1809805426905607,0.4803469325827683,16.9,89.61,15400.0,1,
2023-09-26,Indonesia,10Y,Indonesia_10Y,-0.05692800000000098,5.497707999999999,5.554636,0.0900501275083208,0.3674644821048533,18.94,91.1,15490.0,1,
2023-09-27,Indonesia,10Y,Indonesia_10Y,-0.1222689999999993,5.478989,5.601258,0.0237591777536189,0.3284269521884584,18.22,92.09,15520.0,1,
2023-09-28,Indonesia,10Y,Indonesia_10Y,-0.026813000000000642,5.593807999999999,5.620621,0.016196017840853,0.4470235257252195,17.34,93.57,15520.0,1,
2023-09-29,Indonesia,10Y,Indonesia_10Y,-0.08117900000000056,5.517799,5.598978000000001,-0.0499740514923002,0.4216876936778233,17.52,92.59,15455.0,1,
2023-10-02,Indonesia,10Y,Indonesia_10Y,-0.11686000000000085,5.518025,5.634885000000001,-0.0628524678981505,0.3888164498400209,17.61,91.58,15530.0,1,
2023-10-03,Indonesia,10Y,Indonesia_10Y,-0.15012399999999992,5.632878,5.783002,-0.1015015319302975,0.4761409843455811,19.78,94.07,15580.0,1,
2023-10-04,Indonesia,10Y,Indonesia_10Y,-0.027713999999999572,5.807197,5.834911,-0.1364603384250838,0.3586941602483815,18.58,100.0,15630.0,1,
2023-10-05,Indonesia,10Y,Indonesia_10Y,-0.05061200000000099,5.730661,5.7812730000000006,0.0368206452612646,0.3360321057345356,18.49,98.02,15615.0,1,
2023-10-06,Indonesia,10Y,Indonesia_10Y,-0.12565000000000026,5.730945999999999,5.856596,-0.0822137010344797,0.3398093731439503,17.45,100.98,15610.0,1,
2023-10-09,Indonesia,10Y,Indonesia_10Y,-0.03342500000000115,5.778950999999999,5.812376,-0.0992867795251748,0.4372430902559712,17.7,101.97,15690.0,1,
2023-10-10,Indonesia,10Y,Indonesia_10Y,-0.03987599999999958,5.673215000000001,5.713091,-0.064949221634434,0.3904626484471281,17.03,98.52,15735.0,1,
2023-10-11,Indonesia,10Y,Indonesia_10Y,-0.0008739999999995973,5.5582530000000006,5.559127,-0.0197552951790348,0.2399825603587388,16.09,95.06,15692.5,1,
2023-10-12,Indonesia,10Y,Indonesia_10Y,-0.028892000000000806,5.578123,5.6070150000000005,0.0266500451599027,0.399019675746412,16.69,93.08,15690.0,1,
2023-10-13,Indonesia,10Y,Indonesia_10Y,-0.026374000000000564,5.616759999999999,5.643134,-0.0226671113688816,0.3885663189408109,19.32,95.06,15682.5,1,
2023-10-16,Indonesia,10Y,Indonesia_10Y,-0.05457499999999982,5.617018,5.671593,0.0334750627706919,0.3567571424302853,17.21,95.05,15720.0,1,
2023-10-17,Indonesia,10Y,Indonesia_10Y,-0.17201599999999928,5.655810000000001,5.827826,-0.024354776730794,0.4031687430782071,17.88,96.04,15715.0,1,
2023-10-18,Indonesia,10Y,Indonesia_10Y,-0.12605500000000092,5.752979,5.879034000000001,0.0658337468228149,0.414570198341754,19.22,97.03,15730.0,1,
2023-10-19,Indonesia,10Y,Indonesia_10Y,-0.13522999999999996,5.812429,5.947659,0.0218495751565661,0.3504107835110457,21.4,100.0,15815.0,1,
2023-10-20,Indonesia,10Y,Indonesia_10Y,-0.12083200000000005,5.851951,5.972783,0.0943819475229518,0.236819404035743,21.71,103.91,15875.0,1,
2023-10-23,Indonesia,10Y,Indonesia_10Y,-0.02394499999999944,5.888785,5.91273,-0.0868616688881874,0.4232868891095723,20.37,102.97,15935.0,1,
2023-10-24,Indonesia,10Y,Indonesia_10Y,-0.06820100000000018,5.735286,5.8034870000000005,-0.1214711323572988,0.3958370100854577,18.97,99.01,15850.0,1,
2023-10-25,Indonesia,10Y,Indonesia_10Y,-0.1293710000000008,5.755058,5.884429000000001,0.0126354419955124,0.3757250218515049,20.19,97.52,15870.0,1,
2023-10-26,Indonesia,10Y,Indonesia_10Y,-0.034575999999999496,5.8342480000000005,5.868824,0.0871224039218787,0.382142950306607,20.68,101.97,15920.0,1,
2023-10-27,Indonesia,10Y,Indonesia_10Y,-0.08737900000000032,5.755957,5.843336000000001,-0.0087957686673031,0.4372858669578035,21.27,101.48,15940.0,1,
2023-10-30,Indonesia,10Y,Indonesia_10Y,-0.1058609999999991,5.775788,5.8816489999999995,0.0262951628502077,0.3525363165076218,19.75,101.48,15890.0,1,
2023-10-31,Indonesia,10Y,Indonesia_10Y,-0.16075499999999998,5.756558999999999,5.917313999999999,-0.1279682259460069,0.4973698186933906,18.14,99.01,15885.0,1,
2023-11-01,Indonesia,10Y,Indonesia_10Y,-0.04225600000000007,5.776401,5.818657,-0.1907316863466533,0.4561947070469032,16.87,98.02,15935.0,1,
2023-11-02,Indonesia,10Y,Indonesia_10Y,-0.13625499999999935,5.563923,5.700177999999999,-0.0846500762877717,0.4466890693308252,15.66,92.09,15855.0,1,
2023-11-03,Indonesia,10Y,Indonesia_10Y,-0.13876000000000044,5.4493089999999995,5.588069,-0.0786264782200835,0.3815673370060136,14.91,88.13,15730.0,1,
2023-11-06,Indonesia,10Y,Indonesia_10Y,-0.16435599999999972,5.449531,5.613887,-0.2648679501629154,0.3477939265077323,14.89,85.16,15537.5,1,
2023-11-07,Indonesia,10Y,Indonesia_10Y,-0.08388799999999996,5.487942,5.57183,-0.1808699238813498,0.4134080881621806,14.81,85.67,15630.0,1,
2023-11-08,Indonesia,10Y,Indonesia_10Y,-0.01643400000000028,5.526493,5.542927000000001,-0.0106962486709684,0.4175317048318317,14.45,84.66,15650.0,1,
2023-11-09,Indonesia,10Y,Indonesia_10Y,-0.05406799999999912,5.527226000000001,5.581294,-0.073265396988989,0.4709819361440239,15.29,85.16,15655.0,1,
2023-11-10,Indonesia,10Y,Indonesia_10Y,-0.010564999999999714,5.604557,5.6151219999999995,-0.058016382976565,0.3477511492868568,14.17,87.15,15695.0,1,
2023-11-13,Indonesia,10Y,Indonesia_10Y,-0.008207999999999771,5.604824000000001,5.6130320000000005,0.0183447969530254,0.3748784430963335,14.76,87.14,15700.0,1,
2023-11-14,Indonesia,10Y,Indonesia_10Y,0.10130499999999998,5.566465,5.46516,-0.0458399268255392,0.3656734865807855,14.16,83.19,15694.5,1,
2023-11-15,Indonesia,10Y,Indonesia_10Y,0.008922999999999348,5.451549,5.442626000000001,-0.0961746190030428,0.4450185612940465,14.18,78.24,15535.0,1,
2023-11-16,Indonesia,10Y,Indonesia_10Y,0.02753099999999975,5.4713650000000005,5.443834000000001,-0.041106749665209,0.4025340989898462,14.32,78.76,15545.0,1,
2023-11-17,Indonesia,10Y,Indonesia_10Y,0.012045999999999779,5.4333469999999995,5.421301,-0.0155392733272386,0.4214415917018213,13.8,78.26,15492.5,1,
2023-11-20,Indonesia,10Y,Indonesia_10Y,0.01145599999999991,5.414485,5.403029,-0.0498718011136091,0.4452471936832886,13.41,76.73,15445.0,1,
2023-11-21,Indonesia,10Y,Indonesia_10Y,0.014002999999998877,5.376821,5.362818000000001,-0.1190601842273642,0.3348161131548808,13.35,75.27,15440.0,1,
2023-11-22,Indonesia,10Y,Indonesia_10Y,0.03340500000000013,5.377449,5.344044,-0.0716304563048683,0.3552999962463049,12.85,76.73,15575.0,1,
2023-11-23,Indonesia,10Y,Indonesia_10Y,0.03340500000000013,5.377449,5.344044,-0.0185724793422159,0.4347499881930466,12.8,75.25,15555.0,1,
2023-11-24,Indonesia,10Y,Indonesia_10Y,-0.013697000000000514,5.3776589999999995,5.391356,-0.1278447624220324,0.3760493882917251,12.46,75.22,15565.0,1,
2023-11-27,Indonesia,10Y,Indonesia_10Y,0.0883560000000001,5.416023,5.327667,0.030246469698176,0.3618768856844806,12.69,75.24,15494.5,1,
2023-11-28,Indonesia,10Y,Indonesia_10Y,0.021886999999999546,5.321059,5.299172,-0.0200498302003966,0.3934682907734977,12.69,75.24,15435.0,1,
2023-11-29,Indonesia,10Y,Indonesia_10Y,-0.04777199999999926,5.170452,5.218223999999999,-0.1216300621197678,0.4685442569412299,12.98,75.28,15395.0,1,
2023-11-30,Indonesia,10Y,Indonesia_10Y,-0.04033599999999993,5.152184999999999,5.192520999999999,0.0036436253518277,0.4182309489462654,12.92,74.26,15510.0,1,
2023-12-01,Indonesia,10Y,Indonesia_10Y,-0.00542100000000012,5.152336999999999,5.157757999999999,0.05196288807916,0.419151490839154,12.63,75.27,15485.0,1,
2023-12-04,Indonesia,10Y,Indonesia_10Y,-0.01364800000000077,5.077795999999999,5.091444,-0.1632236315322484,0.4102103949931609,13.08,79.03,15455.0,1,
2023-12-05,Indonesia,10Y,Indonesia_10Y,-0.017853999999999814,5.040694,5.058548,-0.0631879858581772,0.3718936756448625,12.85,75.74,15505.0,1,
2023-12-06,Indonesia,10Y,Indonesia_10Y,-0.04098100000000038,4.966718999999999,5.0077,-0.0146273185223508,0.4596238300318473,12.97,75.72,15492.5,1,
2023-12-07,Indonesia,10Y,Indonesia_10Y,-0.07438400000000023,4.93,5.004384,-0.054293320725037,0.3827129315095513,13.06,75.71,15515.0,1,
2023-12-08,Indonesia,10Y,Indonesia_10Y,-0.01565600000000078,4.966939999999999,4.982596,0.0884774525646641,0.3921144744743179,12.35,75.71,15510.0,1,
2023-12-11,Indonesia,10Y,Indonesia_10Y,0.009663999999999895,5.022563,5.012899,0.0088062934752044,0.3971268130866085,12.63,75.72,15615.0,1,
2023-12-12,Indonesia,10Y,Indonesia_10Y,-0.04553700000000038,4.985551,5.0310880000000004,-0.0153612062662854,0.3606076469904601,12.07,74.75,15620.0,1,
2023-12-13,Indonesia,10Y,Indonesia_10Y,0.02802300000000102,4.967109000000001,4.939086,-0.0060512410661568,0.4113402874185703,12.19,73.24,15660.0,1,
2023-12-14,Indonesia,10Y,Indonesia_10Y,-0.018370000000000886,4.710939,4.729309000000001,-0.0409893344763356,0.4322114973854614,12.48,69.86,15497.0,1,
2023-12-15,Indonesia,10Y,Indonesia_10Y,-0.012432000000000443,4.710929,4.723361000000001,-0.0528689948896232,0.4482349365973251,12.28,70.77,15492.5,1,
2023-12-18,Indonesia,10Y,Indonesia_10Y,0.0023770000000009617,4.729062000000001,4.726685,0.0373210963404206,0.3481117078826654,12.56,70.79,15510.0,1,
2023-12-19,Indonesia,10Y,Indonesia_10Y,0.012294999999999945,4.710910999999999,4.6986159999999995,0.03410514081802,0.4246340362096444,12.53,70.78,15505.0,1,
2023-12-20,Indonesia,10Y,Indonesia_10Y,0.01192400000000049,4.692779,4.680854999999999,-0.0806036498310214,0.4459477223227059,13.67,69.81,15510.0,1,
2023-12-21,Indonesia,10Y,Indonesia_10Y,0.011788999999999383,4.674594,4.6628050000000005,-0.0721346358491181,0.4319805303179727,13.65,71.26,15525.0,1,
2023-12-22,Indonesia,10Y,Indonesia_10Y,0.013354999999998896,4.674576999999999,4.661222,-0.1198406910483182,0.4075628481304819,13.03,70.27,15482.5,1,
2023-12-25,Indonesia,10Y,Indonesia_10Y,0.013354999999998896,4.674576999999999,4.661222,-0.1346470115173148,0.4507331131724547,13.03,70.28,15482.5,1,
2023-12-26,Indonesia,10Y,Indonesia_10Y,-0.0010449999999995185,4.656478,4.657522999999999,-0.1384082856266385,0.4430272173126274,12.99,70.28,15482.5,1,
2023-12-27,Indonesia,10Y,Indonesia_10Y,0.0523340000000001,4.67456,4.6222259999999995,-0.0140089955300684,0.5154095576206769,12.43,70.28,15430.0,1,1.0
2023-12-28,Indonesia,10Y,Indonesia_10Y,0.016506000000000576,4.6202380000000005,4.603732,-0.024998477990901,0.3180127295240932,12.47,69.26,15420.0,1,1.0
2023-12-29,Indonesia,10Y,Indonesia_10Y,-0.0034200000000002007,4.638277,4.641697000000001,-0.0476244796323612,0.5572163478943002,12.45,69.28,15397.0,1,-1.0
2024-01-01,Indonesia,10Y,Indonesia_10Y,-0.0034200000000002007,4.638277,4.641697000000001,-0.1060907099106181,0.5517743489754492,12.45,69.29,15397.0,1,
2024-01-02,Indonesia,10Y,Indonesia_10Y,-0.028643999999999892,4.7108170000000005,4.739461,-0.0372147977241059,0.3516995811914339,13.2,69.23,15470.0,1,
2024-01-03,Indonesia,10Y,Indonesia_10Y,-0.011260000000000048,4.820503,4.8317630000000005,-0.0664767690185757,0.4058063076738463,14.04,75.2,15480.0,1,
2024-01-04,Indonesia,10Y,Indonesia_10Y,-0.05155700000000074,4.820575,4.872132000000001,-0.1535167761983222,0.4299624846756414,14.13,75.72,15490.0,1,
2024-01-05,Indonesia,10Y,Indonesia_10Y,-0.13375699999999924,4.875875000000001,5.009632,-0.2418841589943292,0.4232252651233869,13.35,77.69,15515.0,1,
2024-01-08,Indonesia,10Y,Indonesia_10Y,-0.08712099999999978,4.912913,5.000033999999999,-0.0867474556620759,0.3840634200469938,13.08,77.7,15525.0,1,
2024-01-09,Indonesia,10Y,Indonesia_10Y,-0.05851900000000043,4.875954,4.9344730000000006,-0.0362586687252751,0.3821676973213561,12.76,77.19,15520.0,1,
2024-01-10,Indonesia,10Y,Indonesia_10Y,-0.046635000000000204,4.839086999999999,4.8857219999999995,0.0723086314978574,0.3393570457166733,12.69,77.21,15569.5,1,
2024-01-11,Indonesia,10Y,Indonesia_10Y,-0.0001299999999995194,4.82078,4.82091,-0.0247705000498363,0.4002237357275105,12.44,74.26,15548.5,1,
2024-01-12,Indonesia,10Y,Indonesia_10Y,-0.02108100000000057,4.784015999999999,4.805097,-0.1320260878079474,0.3825916176240375,12.7,74.23,15550.0,1,
2024-01-15,Indonesia,10Y,Indonesia_10Y,-0.02108100000000057,4.784015999999999,4.805097,0.0490803847858793,0.3357762368414129,13.25,74.21,15555.0,1,
2024-01-16,Indonesia,10Y,Indonesia_10Y,-0.08312600000000003,4.820833,4.903959,-0.0262254186950609,0.428642038824539,13.84,74.69,15590.0,1,
2024-01-17,Indonesia,10Y,Indonesia_10Y,-0.06914900000000035,4.894813,4.963962,-0.1688999297675524,0.4198010922407906,14.79,77.18,15640.0,1,
