date,ytm_green,ytm_conv,greenium,country,tenor,pair_id,sentiment,signaling_noise,sentiment_climatebert,vix,fx,cds,log_fx,log_vix,post,greenium_fd,sentiment_fd,signaling_noise_fd,log_vix_fd,log_fx_fd,cds_fd,sentiment_climatebert_fd,post_stack,treated_unit,stack_id,sentiment_fd_z,signaling_noise_fd_z,log_vix_fd_z,cds_fd_z,log_fx_fd_z,sent_x_noise_stack,pair_stack,month_stack
2023-03-14,7.274,7.325,-0.051000000000000156,India,10Y,India_10Y,-0.0910538411209661,0.4442978839209795,,23.73,82.26,80.61,4.409884962802278,3.166740070447672,0,-0.06600000000000072,-0.09423865993046189,0.20183901839426063,-0.11115909486998987,-3.0390979960159825e-05,0.060000000000002274,,0,0,A_Indo,-0.9177242050525839,2.9635964644825656,-1.979984257384607,0.039044279723860605,-0.00014255024855568279,-2.7197642094639107,India_10Y_A_Indo,2023-03_A_Indo
2023-03-15,7.209,7.37495,-0.16595000000000049,India,10Y,India_10Y,-0.0303741284603222,0.3990915103773264,,26.14,82.9075,80.59,4.4177255284953665,3.2634667081960758,0,-0.11495000000000033,0.0606797126606439,-0.045206373543653144,0.09672663774840373,0.007840565693088664,-0.01999999999999602,,0,0,A_Indo,0.6019874287132765,-0.6702849425397218,1.7998896024710305,0.019283259212748313,2.280093208204775,-0.40350310906471343,India_10Y_A_Indo,2023-03_A_Indo
2023-03-16,7.258,7.324,-0.06599999999999984,India,10Y,India_10Y,-0.038275223824973,0.4364383006484961,,22.99,82.625,80.49,4.414312298171851,3.1350593387750902,0,0.09995000000000065,-0.007901095364650796,0.037346790271169716,-0.12840736942098552,-0.0034132303235159256,-0.10000000000000853,,0,0,A_Indo,-0.07077365227349285,0.5440198648656375,-2.293600306363781,-0.0004777612983674877,-0.9801595363274223,-0.038502272745873194,India_10Y_A_Indo,2023-03_A_Indo
2023-03-17,7.237,7.307,-0.07000000000000028,India,10Y,India_10Y,-0.0321671223357223,0.3360474502090958,,25.51,82.53999999999999,80.5,4.413283024324436,3.23907053215372,0,-0.004000000000000448,0.0061081014892507,-0.10039085043940027,0.10401119337862985,-0.0010292738474149132,0.010000000000005116,,0,0,A_Indo,0.0666531685903128,-1.4820136818400025,1.9323407382971725,0.026693641904415862,-0.2895214056392642,-0.09878090778883188,India_10Y_A_Indo,2023-03_A_Indo
2023-03-20,7.237,7.287,-0.04999999999999982,India,10Y,India_10Y,-0.0595501207082627,0.2992419349365227,,24.15,82.53,81.8,4.413161863604593,3.184284380098582,0,0.020000000000000462,-0.0273829983725404,-0.03680551527257314,-0.05478615205513826,-0.00012116071984280552,1.2999999999999972,,0,0,A_Indo,-0.2618863921880337,-0.5467136326891859,-0.9549855224298596,0.3453400976461064,-0.02643877004285721,0.14317686082498476,India_10Y_A_Indo,2023-03_A_Indo
2023-03-21,7.1850000000000005,7.288,-0.10299999999999976,India,10Y,India_10Y,-0.0778782867631949,0.3494123304796466,,21.38,82.7045,81.73,4.415274014092208,3.062455905596899,0,-0.052999999999999936,-0.018328166054932205,0.050170395543123913,-0.12182847450168266,0.002112150487615594,-0.06999999999999318,,0,0,A_Indo,-0.1730606849158009,0.7326469847775057,-2.173979817651081,0.00693262139330357,0.6205570509910111,-0.1267923889870915,India_10Y_A_Indo,2023-03_A_Indo
2023-03-22,7.1850000000000005,7.288,-0.10299999999999976,India,10Y,India_10Y,-0.0981228792518682,0.2847513328363441,,22.26,82.525,81.74,4.413101277739257,3.102791345847399,0,0.0,-0.020244592488673302,-0.06466099764330252,0.04033544025049984,-0.0021727363529517874,0.009999999999990905,,0,0,A_Indo,-0.19186036308115217,-0.9564501538871591,0.774558952485751,0.02669364190441235,-0.6207853423985369,0.18350487379381422,India_10Y_A_Indo,2023-03_A_Indo
2023-03-23,7.205,7.258,-0.052999999999999936,India,10Y,India_10Y,0.122792572407057,0.18681748954841,,22.61,82.265,81.71,4.409945743838613,3.1183922862898785,0,0.04999999999999982,0.2209154516589252,-0.09793384328793409,0.015600940442479505,-0.0031555339006432703,-0.030000000000001137,,0,0,A_Indo,2.173861136317268,-1.4458726612178587,0.3248249179112776,0.016813131648857962,-0.9055042405776962,-3.143126386285127,India_10Y_A_Indo,2023-03_A_Indo
2023-03-24,7.183,7.218999999999999,-0.03599999999999959,India,10Y,India_10Y,-0.0928604298296342,0.3246361634504137,,21.74,82.339,81.76,4.4108448715024045,3.0791538816930633,0,0.017000000000000348,-0.2156530022366912,0.1378186739020037,-0.03923840459681527,0.0008991276637910772,0.05000000000001137,,0,0,A_Indo,-2.108769433728066,2.0218977033899455,-0.6722892379992647,0.03657415215997376,0.26914131671619723,-4.263716075033693,India_10Y_A_Indo,2023-03_A_Indo
2023-03-27,7.179,7.218999999999999,-0.03999999999999915,India,10Y,India_10Y,0.0263736171426427,0.3101193630559731,,20.6,82.2,81.69,4.409155302062135,3.0252910757955354,0,-0.0039999999999995595,0.11923404697227691,-0.014516800394440588,-0.0538628058975279,-0.001689569440269878,-0.07000000000000739,,0,0,A_Indo,1.1763912361666027,-0.21886073915121593,-0.9381968185549466,0.00693262139330006,-0.48081068399757404,-0.25746585547843526,India_10Y_A_Indo,2023-03_A_Indo
2023-03-28,7.17,7.220000000000001,-0.05000000000000071,India,10Y,India_10Y,-0.0417748792480271,0.3210330940642156,,19.97,82.1995,81.72,4.409149219318573,2.994231147427724,0,-0.010000000000001563,-0.0681484963906698,0.0109137310082425,-0.031059928367811462,-6.082743561286463e-06,0.030000000000001137,,0,0,A_Indo,-0.6617860332585415,0.15520628760041397,-0.523584427322291,0.031633897032193055,0.006899606399497314,-0.1027133534078623,India_10Y_A_Indo,2023-03_A_Indo
2023-03-29,7.172000000000001,7.226,-0.05399999999999938,India,10Y,India_10Y,-0.0264409342262462,0.3643051625677374,,19.12,82.2055,81.74,4.409222209799431,2.9507349076232554,0,-0.003999999999998671,0.015333945021780898,0.04327206850352178,-0.043496239804468484,7.29904808576265e-05,0.01999999999999602,,0,0,A_Indo,0.15715645437356804,0.6311769586736827,-0.7497071531119125,0.029163769468302705,0.02980731652241035,0.09919353290744806,India_10Y_A_Indo,2023-03_A_Indo
2023-03-30,7.172000000000001,7.226,-0.05399999999999938,India,10Y,India_10Y,-0.0646959211389361,0.3221882173102515,,19.02,82.1,81.73,4.407938016458383,2.9454910571172443,0,0.0,-0.0382549869126899,-0.04211694525748588,-0.005243850506011061,-0.0012841933410481232,-0.009999999999990905,,0,0,A_Indo,-0.3685379609483351,-0.6248414071660551,-0.05418464387037368,0.021753386776638666,-0.36337221806968045,0.23027777811306635,India_10Y_A_Indo,2023-03_A_Indo
