date,ytm_green,ytm_conv,greenium,country,tenor,pair_id,sentiment,signaling_noise,vix,fx,cds,log_fx,log_vix,post,greenium_fd,sentiment_fd,signaling_noise_fd,log_vix_fd,log_fx_fd,cds_fd,post_stack,treated_unit,stack_id,sentiment_fd_z,signaling_noise_fd_z,log_vix_fd_z,cds_fd_z,log_fx_fd_z,sent_x_noise_stack,pair_stack,month_stack
2022-02-28,0.413406,0.455098,-0.04169200000000001,Denmark,10Y,Denmark_10Y,-0.0912935802464803,0.2363499527317284,30.15,0.15085003997526059,9.1,-1.8914690483770318,3.4061849231731944,1,0.004962000000000022,-0.1068333963544928,-0.02561677961059397,0.08873153494399988,-0.004247895670397961,0.0,1,1,B_Denmark,-1.0181404656313684,-0.3673497801692788,1.1346105735098049,-0.1140294393634744,-0.5815560919833251,0.3740136762311303,Denmark_10Y_B_Denmark,2022-02_B_Denmark
2022-03-01,0.229993,0.251603,-0.021610000000000018,Denmark,10Y,Denmark_10Y,-0.0683283401628424,0.2519284732331338,33.32,0.1495684948922359,10.18,-1.9000008312602703,3.506157817298642,1,0.02008199999999999,0.0229652400836379,0.015578520501405374,0.09997289412544763,-0.008531782883238526,1.08,1,1,B_Denmark,0.23559952711097074,0.23663115324111064,1.2810674111321314,1.9514420196742885,-1.3176503158827602,0.05575018780332932,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-02,0.278785,0.308767,-0.02998200000000001,Denmark,10Y,Denmark_10Y,-0.1596514640049718,0.2496090496048691,30.74,0.1495036478890085,10.05,-1.900434485853711,3.4255647381104497,1,-0.00837199999999999,-0.0913231238421294,-0.0023194236282646774,-0.08059307918819236,-0.000433654593440691,-0.129999999999999,1,1,B_Denmark,-0.8683249553863808,-0.025777834487476916,-1.0714169287826516,-0.3626510038772773,0.07383950687664408,0.0223835369812959,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-03,0.27993,0.326556,-0.046626,Denmark,10Y,Denmark_10Y,-0.1006884797350643,0.2967085991104991,30.48,0.14875197096361528,11.1,-1.9054749844686159,3.4170707308184456,1,-0.016643999999999992,0.058962984269907495,0.04709954950563003,-0.008494007292004113,-0.005040498614904854,1.049999999999999,1,1,B_Denmark,0.5833058880814619,0.6987736905759013,-0.13208193423437165,1.894067812478793,-0.7177479243799457,0.4075988081493368,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-04,0.159868,0.203498,-0.04363,Denmark,10Y,Denmark_10Y,-0.2024925285043354,0.289381818642853,31.98,0.14697668949704576,12.12,-1.9174812796277505,3.4651107074058083,1,0.0029959999999999987,-0.10180404876927111,-0.007326780467646121,0.0480399765873627,-0.01200629515913465,1.0199999999999996,1,1,B_Denmark,-0.9695614175147875,-0.0991927155429877,0.604464987140425,1.8366936052833007,-1.9146707998695318,0.09617342988900025,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-07,0.243114,0.279789,-0.03667500000000001,Denmark,10Y,Denmark_10Y,-0.0595876242277008,0.1990352019508209,36.45,0.14584275234442223,15.07,-1.9252262764336512,3.5959414584546674,1,0.006954999999999989,0.1429049042766346,-0.09034661669203212,0.1308307510488591,-0.0077449968059006835,2.950000000000001,1,1,B_Denmark,1.3941105703800774,-1.3163800655090794,1.6830956772748575,5.527767601526713,-1.1824579874673589,-1.8351793639638263,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-08,0.361466,0.380181,-0.01871499999999998,Denmark,10Y,Denmark_10Y,-0.1161507541245582,0.2788367516155445,35.13,0.14641074069193716,15.06,-1.9213393147639495,3.559055466277736,1,0.01796000000000003,-0.056563129896857404,0.07980154966472361,-0.03688599217693156,0.003886961669701705,-0.009999999999999787,1,1,B_Denmark,-0.5325741666834368,1.1782309229974919,-0.5019838520496014,-0.13315417509530514,0.8162448310532879,-0.6274953519760459,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-09,0.439405,0.48149600000000004,-0.042091000000000045,Denmark,10Y,Denmark_10Y,-0.1453840032727598,0.2283359269956481,32.45,0.14883388649927817,15.06,-1.9049244506601195,3.479700443150099,1,-0.023376000000000063,-0.029233249148201593,-0.05050082461989641,-0.07935502312763676,0.016414864103829974,0.0,1,1,B_Denmark,-0.2685916979014851,-0.732184814527163,-1.055287048711977,-0.1140294393634744,2.9688964208748474,0.1966587625115347,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-10,0.495,0.532587,-0.03758700000000004,Denmark,10Y,Denmark_10Y,-0.0991276886518239,0.3662198587696995,30.23,0.14767340549640415,15.07,-1.9127521632305455,3.408834808791367,1,0.004504000000000008,0.04625631462093589,0.1378839317740514,-0.07086563435873217,-0.007827712570426026,0.009999999999999787,1,1,B_Denmark,0.4605707010976256,2.029800186134682,-0.9446839612764116,-0.09490470363164367,-1.1966709191967537,0.9348664948161415,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-11,0.5145839999999999,0.537233,-0.02264900000000003,Denmark,10Y,Denmark_10Y,-0.0728353056228541,0.2356964531142299,30.75,0.1466942451847614,15.07,-1.9194048230637246,3.4258899942525267,1,0.014938000000000007,0.0262923830289698,-0.13052340565546958,0.017055185461159805,-0.0066526598331790865,0.0,1,1,B_Denmark,0.26773678437808734,-1.9054281956014971,0.20078297240494644,-0.1140294393634744,-0.9947632849172878,-0.5101532179536861,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-14,0.601532,0.64122,-0.03968800000000006,Denmark,10Y,Denmark_10Y,-0.0863298820822942,0.2802921925462991,31.77,0.14707396349624227,15.05,-1.9168196657067837,3.4585224482814247,1,-0.017039000000000026,-0.013494576459440091,0.04459573943206921,0.03263245402889803,0.0025851573569408703,-0.019999999999999574,1,1,B_Denmark,-0.11657004402234467,0.6620643198175825,0.40372973857444355,-0.15227891082713585,0.5925576545099013,-0.07717686690675928,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-15,0.5630299999999999,0.587237,-0.02420700000000009,Denmark,10Y,Denmark_10Y,-0.1999992121315479,0.2575972422483407,29.83,0.14728191230834942,15.05,-1.9154067579730218,3.395514598526657,1,0.015480999999999967,-0.1136693300492537,-0.022694950297958427,-0.0630078497547677,0.0014129077337619034,0.0,1,1,B_Denmark,-1.0841695372460136,-0.32451166051209435,-0.8423096606924293,-0.1140294393634744,0.3911316753188751,0.3518256568083328,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-16,0.6251279999999999,0.662128,-0.037000000000000144,Denmark,10Y,Denmark_10Y,-0.075941632592539,0.2979844503862217,26.67,0.14830634157916592,13.08,-1.9084752689240159,3.283539338193923,1,-0.012793000000000054,0.1240575795390089,0.04038720813788099,-0.1119752603327342,0.006931489049005979,-1.9700000000000006,1,1,B_Denmark,1.2120620879907682,0.6003613427197111,-1.4802762965809741,-3.8816023785342098,1.3393816241257543,0.7276752226057942,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-17,0.6087020000000001,0.639371,-0.030668999999999946,Denmark,10Y,Denmark_10Y,-0.0028907611255143,0.3853894638144539,25.67,0.14903795996840397,13.09,-1.9035542405951242,3.245322994883049,1,0.006331000000000198,0.0730508714670247,0.0874050134282322,-0.03821634331087376,0.00492102832889163,0.009999999999999787,1,1,B_Denmark,0.7193824145917197,1.2897083762154704,-0.5193161885455302,-0.09490470363164367,0.9939270288187075,0.9277935258010511,Denmark_10Y_B_Denmark,2022-03_B_Denmark
2022-03-18,0.5794919999999999,0.607091,-0.02759900000000015,Denmark,10Y,Denmark_10Y,-0.0398232698632426,0.3215050986839787,23.87,0.14850455908996407,13.1,-1.907139620268128,3.1726224403507386,1,0.003069999999999795,-0.0369325087377283,-0.06388436513047518,-0.0727005545323105,-0.0035853796730038745,0.009999999999999787,1,1,B_Denmark,-0.34295973385921025,-0.92840630746297,-0.9685900211730836,-0.09490470363164367,-0.46771691399072984,0.3184059801207123,Denmark_10Y_B_Denmark,2022-03_B_Denmark
