date,country,tenor,pair_id,greenium,ytm_green,ytm_conv,sentiment,signaling_noise,vix,cds,fx,post
2021-08-26,Germany,10Y,Germany_10Y,-0.0649595,-0.5608655,-0.495906,-0.0961182959734982,0.2125719996062837,18.84,10.34,1.175,1
2021-08-27,Germany,10Y,Germany_10Y,-0.06492999999999993,-0.568635,-0.5037050000000001,-0.068522012286697,0.3347095342246367,16.39,10.34,1.1793,1
2021-08-30,Germany,10Y,Germany_10Y,-0.061881000000000075,-0.584098,-0.5222169999999999,0.0142104844352297,0.3634792939475434,16.19,10.34,1.1795,1
2021-08-31,Germany,10Y,Germany_10Y,-0.066994,-0.536524,-0.46953,-0.0488683645151933,0.2770386580559386,16.48,10.33,1.1807,1
2021-09-01,Germany,10Y,Germany_10Y,-0.06498550000000003,-0.520679,-0.4556935,-0.1068999344224753,0.3312883724767578,16.11,10.33,1.1837,1
2021-09-02,Germany,10Y,Germany_10Y,-0.06590200000000002,-0.5370735,-0.47117149999999997,-0.1087822269367574,0.3090181117552046,16.41,10.33,1.1873,1
2021-09-03,Germany,10Y,Germany_10Y,-0.06295650000000003,-0.5164275,-0.453471,-0.2017553091128941,0.3147852204127693,16.41,10.33,1.1882,1
2021-09-06,Germany,10Y,Germany_10Y,-0.06287549999999997,-0.515629,-0.45275350000000003,-0.033403135484388,0.2499705890727579,16.41,10.33,1.1868,1
2021-09-07,Germany,10Y,Germany_10Y,-0.061044999999999905,-0.46802449999999995,-0.40697950000000005,-0.0214841500118188,0.2828377487240245,18.14,10.33,1.1839,1
2021-09-08,Germany,10Y,Germany_10Y,-0.05996400000000002,-0.472229,-0.412265,-0.007693901916237,0.309570541791373,17.96,10.34,1.1813,1
2021-09-09,Germany,10Y,Germany_10Y,-0.05894750000000004,-0.508429,-0.4494815,-0.1113558104411121,0.3335374892154035,18.8,10.34,1.1825,1
2021-09-10,Germany,10Y,Germany_10Y,-0.057919,-0.4856385,-0.4277195,-0.075374920500842,0.3205372408796622,20.95,10.08,1.1814,1
2021-09-13,Germany,10Y,Germany_10Y,-0.05698199999999998,-0.4834355,-0.42645350000000004,0.047853578381171,0.2810794741255865,19.37,10.09,1.1808,1
2021-09-14,Germany,10Y,Germany_10Y,-0.0590155,-0.488288,-0.4292725,-0.0410048989405927,0.2733711246977998,19.46,10.09,1.1802,1
2021-09-15,Germany,10Y,Germany_10Y,-0.058967999999999965,-0.463065,-0.40409700000000004,-0.0306396385438311,0.289760545270285,18.18,10.08,1.1815,1
2021-09-16,Germany,10Y,Germany_10Y,-0.061020000000000074,-0.45436750000000004,-0.39334749999999996,-0.0230287272870078,0.2587690543633437,18.69,10.08,1.1764,1
2021-09-17,Germany,10Y,Germany_10Y,-0.05797599999999997,-0.423522,-0.36554600000000004,-0.0740521634140876,0.2740163896879298,20.81,10.08,1.1725,1
2021-09-20,Germany,10Y,Germany_10Y,-0.05799800000000005,-0.460448,-0.40245,-0.0712549362272847,0.2561938678121174,25.71,10.61,1.1725,1
2021-09-21,Germany,10Y,Germany_10Y,-0.057919,-0.4772265,-0.4193075,-0.1765238867711978,0.2836985139263108,24.36,10.6,1.1723,1
2021-09-22,Germany,10Y,Germany_10Y,-0.05903199999999997,-0.474691,-0.415659,-0.0168657450117548,0.2657261733994639,20.87,9.85,1.1686,1
2021-09-23,Germany,10Y,Germany_10Y,-0.05798500000000001,-0.403556,-0.345571,-0.0066513454758462,0.2614603364828421,18.63,9.84,1.1736,1
2021-09-24,Germany,10Y,Germany_10Y,-0.05806,-0.3748555,-0.3167955,-0.0940906203962819,0.2740634642525357,17.75,9.85,1.1714,1
2021-09-27,Germany,10Y,Germany_10Y,-0.057996999999999965,-0.370085,-0.31208800000000003,-0.0233844951511207,0.2624090345011088,18.76,9.35,1.1694,1
2021-09-28,Germany,10Y,Germany_10Y,-0.05707099999999998,-0.3439835,-0.2869125,-0.0475813377860271,0.3120509452939432,23.25,9.35,1.1681,1
2021-09-29,Germany,10Y,Germany_10Y,-0.056008,-0.361072,-0.305064,-0.0248111173643715,0.3132308326124808,22.56,9.35,1.1595,1
2021-09-30,Germany,10Y,Germany_10Y,-0.05900500000000003,-0.3446265,-0.2856215,-0.0409013627435475,0.2601857694957962,23.14,9.35,1.1581,1
2021-10-01,Germany,10Y,Germany_10Y,-0.056923,-0.366853,-0.30993,-0.0508341220379764,0.2676184160287702,21.15,9.36,1.1594,1
2021-10-04,Germany,10Y,Germany_10Y,-0.059931500000000026,-0.361194,-0.3012625,-0.1047187717872798,0.2978786348934332,22.96,9.35,1.1621,1
2021-10-05,Germany,10Y,Germany_10Y,-0.05803449999999999,-0.3322765,-0.274242,0.0342832746907559,0.2893184144929005,21.3,9.35,1.1596,1
2021-10-06,Germany,10Y,Germany_10Y,-0.05697350000000001,-0.32877100000000004,-0.2717975,0.1018582891937031,0.4550080399204869,21.0,9.6,1.1556,1
2021-10-07,Germany,10Y,Germany_10Y,-0.056994500000000003,-0.334547,-0.2775525,-0.0065197479077307,0.2932784221965456,19.54,9.6,1.155,1
2021-10-08,Germany,10Y,Germany_10Y,-0.059954499999999966,-0.3025345,-0.24258000000000002,-0.0982347124172887,0.3037467070346664,18.77,9.6,1.1567,1
2021-10-11,Germany,10Y,Germany_10Y,-0.05903599999999998,-0.273925,-0.214889,-0.0717105640915279,0.3259171679522368,20.0,9.59,1.1551,1
2021-10-12,Germany,10Y,Germany_10Y,-0.0629865,-0.2476465,-0.18466,-0.0624363604562337,0.2798341205513149,19.85,9.59,1.1527,1
2021-10-13,Germany,10Y,Germany_10Y,-0.05901599999999996,-0.28378749999999997,-0.2247715,-0.0657830334788964,0.2607607388005124,18.64,9.59,1.1592,1
2021-10-14,Germany,10Y,Germany_10Y,-0.05792349999999996,-0.3294605,-0.27153700000000003,-0.1284320177142932,0.3490499415232222,16.86,9.6,1.1594,1
2021-10-15,Germany,10Y,Germany_10Y,-0.060087500000000016,-0.32143900000000003,-0.2613515,-0.0896529664901546,0.2329223961352107,16.3,9.59,1.16,1
2021-10-18,Germany,10Y,Germany_10Y,-0.058069499999999996,-0.291172,-0.2331025,-0.0512405620859955,0.271294873441539,16.31,9.6,1.1609,1
2021-10-19,Germany,10Y,Germany_10Y,-0.057985000000000037,-0.25095100000000004,-0.192966,0.0071494523471585,0.3323287720249359,15.7,9.61,1.1632,1
2021-10-20,Germany,10Y,Germany_10Y,-0.05902950000000001,-0.265851,-0.2068215,-0.088012273134238,0.2663687173131988,15.49,9.61,1.1649,1
2021-10-21,Germany,10Y,Germany_10Y,-0.05805199999999999,-0.232632,-0.17458,-0.0959197401817466,0.2988544956867782,15.01,9.6,1.1621,1
2021-10-22,Germany,10Y,Germany_10Y,-0.05997649999999999,-0.2313715,-0.17139500000000002,-0.0777347325475485,0.2660561389456016,15.43,9.61,1.1647,1
2021-10-25,Germany,10Y,Germany_10Y,-0.05696349999999997,-0.25408,-0.1971165,-0.0550339123179181,0.2671172203837798,15.24,9.6,1.1606,1
2021-10-26,Germany,10Y,Germany_10Y,-0.05904999999999999,-0.2626925,-0.2036425,0.0364143650806952,0.3164253473396452,15.98,9.6,1.1595,1
2021-10-27,Germany,10Y,Germany_10Y,-0.053044499999999994,-0.306562,-0.2535175,-0.0323198742534741,0.2800812243186775,16.98,9.6,1.1604,1
2021-10-28,Germany,10Y,Germany_10Y,-0.05508049999999998,-0.28860949999999996,-0.233529,-0.1062149455071047,0.3326940759800598,16.53,9.6,1.1679,1
2021-10-29,Germany,10Y,Germany_10Y,-0.055125000000000035,-0.22185500000000002,-0.16673,-0.0667041433989427,0.1870784805015113,16.26,9.61,1.1561,1
2021-11-01,Germany,10Y,Germany_10Y,-0.051004999999999995,-0.2204755,-0.1694705,-0.0890882351690873,0.2362182149194198,16.41,9.6,1.1606,1
2021-11-02,Germany,10Y,Germany_10Y,-0.05505400000000005,-0.30337650000000005,-0.2483225,-0.0368312163290008,0.2406761055405196,16.03,9.61,1.1577,1
2021-11-03,Germany,10Y,Germany_10Y,-0.055064,-0.3046875,-0.2496235,-0.0032089968358255,0.3205059181457108,15.1,9.6,1.161,1
2021-11-04,Germany,10Y,Germany_10Y,-0.052070000000000005,-0.3563235,-0.3042535,-0.0181289921956628,0.2658543387840181,15.44,9.36,1.1552,1
2021-11-05,Germany,10Y,Germany_10Y,-0.05401299999999998,-0.41061349999999996,-0.3566005,-0.1027640239142704,0.276066903452686,16.48,9.36,1.1566,1
2021-11-08,Germany,10Y,Germany_10Y,-0.053066999999999975,-0.3839545,-0.3308875,-0.0662670253825856,0.2951220818997889,17.22,9.35,1.1586,1
2021-11-09,Germany,10Y,Germany_10Y,-0.05304299999999995,-0.43420349999999996,-0.3811605,-0.0871304548273922,0.2685737874926838,17.78,9.36,1.1591,1
2021-11-10,Germany,10Y,Germany_10Y,-0.06508750000000008,-0.39551800000000004,-0.33043049999999996,-0.0557864332785524,0.30141553201985,18.73,9.34,1.1478,1
2021-11-11,Germany,10Y,Germany_10Y,-0.05211549999999998,-0.37045249999999996,-0.318337,-0.0798848001535201,0.3007393460379934,17.66,9.36,1.145,1
2021-11-12,Germany,10Y,Germany_10Y,-0.055032000000000025,-0.40832650000000004,-0.3532945,-0.1126835041507216,0.3171998236394204,16.29,9.1,1.145,1
2021-11-15,Germany,10Y,Germany_10Y,-0.0529925,-0.400207,-0.3472145,-0.1218481373824358,0.2992735502660524,16.49,9.11,1.1367,1
2021-11-16,Germany,10Y,Germany_10Y,-0.063006,-0.394389,-0.331383,-0.0917874150449344,0.3322557981135726,16.37,9.11,1.1319,1
2021-11-17,Germany,10Y,Germany_10Y,-0.05504349999999997,-0.3956135,-0.34057000000000004,-0.0346920137192516,0.3148695222813077,17.11,9.12,1.1319,1
2021-11-18,Germany,10Y,Germany_10Y,-0.04997750000000001,-0.422845,-0.3728675,-0.0863630649576901,0.2866092766627615,17.59,9.12,1.1369,1
2021-11-19,Germany,10Y,Germany_10Y,-0.05609949999999997,-0.498359,-0.4422595,-0.1771641666698037,0.3790629428876902,17.91,9.11,1.1288,1
2021-11-22,Germany,10Y,Germany_10Y,-0.05804300000000001,-0.4686605,-0.41061749999999997,-0.1358055009353822,0.2746144312672803,19.17,9.08,1.1234,1
2021-11-23,Germany,10Y,Germany_10Y,-0.05505300000000002,-0.39304700000000004,-0.337994,-0.0881862579068041,0.3244464269523595,19.38,9.12,1.1246,1
2021-11-24,Germany,10Y,Germany_10Y,-0.05305300000000002,-0.3757125,-0.3226595,0.0889883053896232,0.2927543050581319,18.58,9.11,1.1197,1
2021-11-25,Germany,10Y,Germany_10Y,-0.03605549999999996,-0.38668749999999996,-0.350632,0.0334937467211591,0.326249590300077,18.58,9.11,1.1206,1
2021-11-26,Germany,10Y,Germany_10Y,-0.05711750000000004,-0.496938,-0.43982049999999995,-0.1468141289857412,0.2961824443064147,28.62,9.18,1.1317,1
2021-11-29,Germany,10Y,Germany_10Y,-0.05505650000000001,-0.4743,-0.4192435,-0.0019995514910344,0.2861753307749237,22.96,9.11,1.1291,1
2021-11-30,Germany,10Y,Germany_10Y,-0.05505649999999995,-0.4980165,-0.44296,-0.1433225157012551,0.3006922515275153,27.19,9.12,1.1336,1
2021-12-01,Germany,10Y,Germany_10Y,-0.05200450000000001,-0.4738295,-0.421825,-0.0920226644428658,0.3033262980459456,31.12,9.12,1.1319,1
2021-12-02,Germany,10Y,Germany_10Y,-0.053054500000000004,-0.5155115,-0.462457,-0.0231907479800539,0.3043963731295725,27.95,9.09,1.1299,1
2021-12-03,Germany,10Y,Germany_10Y,-0.05403950000000002,-0.519833,-0.46579349999999997,-0.0481996282743671,0.3376698738544543,30.67,9.14,1.1313,1
2021-12-06,Germany,10Y,Germany_10Y,-0.0380339999999999,-0.5113449999999999,-0.47331100000000004,0.0195821742627764,0.3562908471020244,27.18,9.09,1.1285,1
2021-12-07,Germany,10Y,Germany_10Y,-0.05401250000000002,-0.510848,-0.45683549999999995,-0.1059933576572575,0.2974039489572733,21.89,9.09,1.1263,1
2021-12-08,Germany,10Y,Germany_10Y,-0.053983999999999976,-0.4567035,-0.4027195,-0.096695373808666,0.2977615024500571,19.9,9.12,1.1342,1
2021-12-09,Germany,10Y,Germany_10Y,-0.05805449999999995,-0.4917195,-0.433665,-0.049462086686132,0.3121190922943012,21.58,9.12,1.1292,1
2021-12-10,Germany,10Y,Germany_10Y,-0.05496000000000001,-0.4948435,-0.4398835,-0.0506187723257042,0.2607453245636946,18.69,9.12,1.1311,1
2021-12-13,Germany,10Y,Germany_10Y,-0.04703099999999999,-0.516316,-0.469285,-0.0563739079363816,0.2596919139890564,20.31,9.13,1.1283,1
2021-12-14,Germany,10Y,Germany_10Y,-0.05107100000000003,-0.505823,-0.454752,-0.0160397802095795,0.2629976700830762,21.89,9.1,1.1257,1
2021-12-15,Germany,10Y,Germany_10Y,-0.055986499999999995,-0.4992735,-0.443287,-0.048499699982846,0.3315167554312927,19.29,9.11,1.1285,1
2021-12-16,Germany,10Y,Germany_10Y,-0.050064,-0.476595,-0.426531,-0.0786099570109203,0.35858776632169,20.57,9.13,1.1328,1
2021-12-17,Germany,10Y,Germany_10Y,-0.062020500000000034,-0.5030985,-0.44107799999999997,-0.0908220683549616,0.2849391532857537,21.57,9.1,1.1239,1
2021-12-20,Germany,10Y,Germany_10Y,-0.05493300000000001,-0.5063415,-0.4514085,-0.0721989768634235,0.3362015642664512,22.87,9.11,1.1275,1
2021-12-21,Germany,10Y,Germany_10Y,-0.05910399999999999,-0.4388625,-0.3797585,-0.1216120820067942,0.3074654223165449,21.01,9.09,1.1283,1
2021-12-22,Germany,10Y,Germany_10Y,-0.05906750000000005,-0.4291245,-0.37005699999999997,0.0047949231879491,0.2764776200231241,18.63,9.1,1.1324,1
2021-12-23,Germany,10Y,Germany_10Y,-0.051788,-0.37728,-0.325492,-0.0479296098860169,0.3088447985555895,17.96,9.1,1.1328,1
2021-12-24,Germany,10Y,Germany_10Y,-0.05180350000000006,-0.37739900000000004,-0.3255955,-0.0396598866000728,0.3501538140464679,17.96,9.11,1.1317,1
2021-12-27,Germany,10Y,Germany_10Y,-0.050155000000000005,-0.3734945,-0.3233395,-0.1581220382031675,0.3257397561938244,17.68,9.11,1.1325,1
2021-12-28,Germany,10Y,Germany_10Y,-0.05667850000000002,-0.3759615,-0.319283,-0.088103458143957,0.2510812901307417,17.54,9.11,1.1309,1
2021-12-29,Germany,10Y,Germany_10Y,-0.05408549999999995,-0.31617799999999996,-0.2620925,-0.0646209411999472,0.2401754874102331,16.95,9.1,1.1348,1
2021-12-30,Germany,10Y,Germany_10Y,-0.057108500000000006,-0.31141050000000003,-0.25430200000000003,0.000297754013544,0.2367772779342928,17.33,9.11,1.1323,1
2021-12-31,Germany,10Y,Germany_10Y,-0.057013000000000036,-0.31150900000000004,-0.254496,-0.1448071753955304,0.2579282561508052,17.22,9.11,1.1368,1
2022-01-03,Germany,10Y,Germany_10Y,-0.055172,-0.2563335,-0.2011615,-0.0501941073302683,0.2471576524670649,16.6,9.08,1.1294,1
2022-01-04,Germany,10Y,Germany_10Y,-0.06102350000000001,-0.272502,-0.2114785,-0.0028171971597904,0.2699308427690013,16.91,9.11,1.1285,1
2022-01-05,Germany,10Y,Germany_10Y,-0.0520755,-0.267038,-0.2149625,0.0018300431242229,0.2333669955799946,19.73,9.08,1.1313,1
2022-01-06,Germany,10Y,Germany_10Y,-0.047018000000000004,-0.237653,-0.190635,-0.0514999585729887,0.2442492155656128,19.61,9.09,1.1291,1
2022-01-07,Germany,10Y,Germany_10Y,-0.05111750000000001,-0.22065,-0.1695325,-0.0735211925556119,0.2648923205485823,18.76,9.1,1.1359,1
2022-01-10,Germany,10Y,Germany_10Y,-0.05114149999999998,-0.21912399999999999,-0.1679825,-0.1606363465684786,0.3747886997524613,19.4,9.09,1.1324,1
2022-01-11,Germany,10Y,Germany_10Y,-0.05010950000000003,-0.19887500000000002,-0.1487655,-0.1494170328437298,0.3176568017730256,18.41,9.11,1.1364,1
2022-01-12,Germany,10Y,Germany_10Y,-0.056128500000000026,-0.236134,-0.18000549999999998,-0.0516743523164743,0.3204000261363544,17.62,9.11,1.1442,1
2022-01-13,Germany,10Y,Germany_10Y,-0.05114199999999999,-0.2592485,-0.2081065,-0.0754900455860823,0.2622361469825123,20.31,9.12,1.1453,1
2022-01-14,Germany,10Y,Germany_10Y,-0.044071,-0.205371,-0.1613,-0.1190328173505481,0.2524356678501387,19.19,9.08,1.1414,1
2022-01-17,Germany,10Y,Germany_10Y,-0.05015549999999999,-0.185853,-0.1356975,-0.086120530103692,0.3061748881839247,19.19,9.08,1.1407,1
2022-01-27,Germany,10Y,Germany_10Y,-0.04316599999999998,-0.2183945,-0.1752285,-0.1052482010567326,0.2287233518617573,30.49,9.1,1.1143,1
2022-03-01,Germany,10Y,Germany_10Y,-0.031110499999999985,-0.19680599999999998,-0.1656955,-0.1849699749512828,0.3395806230445266,33.32,10.18,1.1126,1
2022-03-02,Germany,10Y,Germany_10Y,-0.043121999999999994,-0.1410775,-0.0979555,-0.2742704028306275,0.228753466401272,30.74,10.05,1.1121,1
2022-03-03,Germany,10Y,Germany_10Y,-0.039459999999999995,-0.1276465,-0.0881865,-0.1105738369047342,0.2412827405456331,30.48,11.1,1.1064,1
2022-03-04,Germany,10Y,Germany_10Y,-0.039146000000000014,-0.2467935,-0.20764749999999998,-0.143186796876157,0.2608362567044659,31.98,12.12,1.0926,1
2022-03-07,Germany,10Y,Germany_10Y,-0.036174999999999985,-0.1673595,-0.1311845,-0.2270315007745761,0.2711320315220984,36.45,15.07,1.0852,1
2022-03-08,Germany,10Y,Germany_10Y,-0.022191499999999996,-0.031258999999999995,-0.0090675,-0.2669566624175223,0.2185367585032076,35.13,15.06,1.0899,1
2022-03-09,Germany,10Y,Germany_10Y,-0.0422225,0.052085,0.0943075,-0.2655952707280486,0.2696286966492475,32.45,15.06,1.1075,1
2022-03-10,Germany,10Y,Germany_10Y,-0.032653000000000015,0.11988750000000001,0.15254050000000002,-0.175250187822392,0.2615657095720464,30.23,15.07,1.0983,1
2022-03-11,Germany,10Y,Germany_10Y,-0.031161000000000022,0.1416915,0.17285250000000002,-0.1811400565337492,0.2883501516047768,30.75,15.07,1.0909,1
2022-03-14,Germany,10Y,Germany_10Y,-0.038085499999999994,0.21714,0.2552255,-0.1339077759637034,0.3120447351984374,31.77,15.05,1.0939,1
2022-03-15,Germany,10Y,Germany_10Y,-0.03717799999999999,0.163366,0.200544,-0.1534910139037052,0.2649508385387806,29.83,15.05,1.0951,1
2022-03-16,Germany,10Y,Germany_10Y,-0.04227450000000005,0.22335149999999998,0.26562600000000003,-0.098219769642099,0.2995325091872317,26.67,13.08,1.1032,1
2022-03-17,Germany,10Y,Germany_10Y,-0.03831999999999999,0.2317155,0.2700355,-0.1257461219048113,0.3215246855318043,25.67,13.09,1.1089,1
2022-03-18,Germany,10Y,Germany_10Y,-0.04220300000000002,0.19159549999999997,0.2337985,-0.2098679030949358,0.2770855650229349,23.87,13.1,1.1055,1
2022-03-21,Germany,10Y,Germany_10Y,-0.031306999999999974,0.288489,0.31979599999999997,-0.2054266334260452,0.2895200575735437,23.53,13.06,1.1014,1
2022-03-22,Germany,10Y,Germany_10Y,-0.037825999999999915,0.35845400000000005,0.39627999999999997,-0.1499045474746498,0.2589613766772907,22.94,13.09,1.1027,1
2022-03-23,Germany,10Y,Germany_10Y,-0.03734500000000002,0.3236285,0.3609735,-0.0944268814443849,0.3383057789647656,23.57,13.13,1.1004,1
2022-03-24,Germany,10Y,Germany_10Y,-0.03335050000000006,0.37633099999999997,0.40968150000000003,-0.1262607450583314,0.2606428828249107,21.67,13.09,1.0996,1
2022-03-25,Germany,10Y,Germany_10Y,-0.040334499999999995,0.416576,0.4569105,-0.2542722663170592,0.259622027535909,20.81,14.05,1.0981,1
2022-03-28,Germany,10Y,Germany_10Y,-0.035354500000000066,0.45089599999999996,0.48625050000000003,-0.1693246929613849,0.2776706798687504,19.63,14.09,1.0978,1
2022-03-29,Germany,10Y,Germany_10Y,-0.031332000000000026,0.5244015,0.5557335,-0.0933887755914863,0.2593330464877782,18.9,14.11,1.1085,1
2022-03-30,Germany,10Y,Germany_10Y,-0.029378999999999933,0.5425265,0.5719055,-0.1594042258113029,0.2604529027866517,19.33,14.11,1.1156,1
2022-03-31,Germany,10Y,Germany_10Y,-0.014276999999999984,0.443284,0.457561,-0.1499864021064285,0.2544945502588724,20.56,14.1,1.1065,1
2022-04-01,Germany,10Y,Germany_10Y,-0.018317999999999945,0.467639,0.485957,-0.1961204946826953,0.2847378982618894,19.63,14.06,1.1053,1
2022-04-04,Germany,10Y,Germany_10Y,-0.021503999999999968,0.42999200000000004,0.451496,-0.2727576772962581,0.3281477771743117,18.57,14.03,1.097,1
2022-04-05,Germany,10Y,Germany_10Y,-0.02141549999999981,0.5079005000000001,0.5293159999999999,-0.1858789393490013,0.3194380895288513,21.03,13.99,1.0903,1
2022-04-06,Germany,10Y,Germany_10Y,-0.015307999999999877,0.540753,0.5560609999999999,-0.2244622827832666,0.3041529483093884,22.1,14.02,1.0893,1
2022-04-07,Germany,10Y,Germany_10Y,-0.010323000000000082,0.590298,0.6006210000000001,-0.0700711410084888,0.3567351353606128,21.55,14.02,1.0878,1
